2010-09-10_15:13:03.00000_-0700	NaN	NaN	NaN	44.521112	NaN	-16.306146	0.285023	1.062734	0.001111	0.463872	-21.489143	NaN	47.763239	41.008613	26.588520	37.173700	30.897144	NaN	25.443964
2010-09-10_15:13:03.01000_-0700	NaN	NaN	NaN	44.521112	NaN	-17.732681	0.283282	1.761194	-0.040692	0.457672	-22.033204	NaN	46.640331	41.170745	27.070057	37.491000	28.796413	NaN	25.443964
2010-09-10_15:13:03.02000_-0700	NaN	NaN	NaN	44.535309	NaN	-17.074280	0.168323	1.132406	-0.146941	0.445832	-22.632221	NaN	47.693991	41.167629	27.224050	36.486547	28.166166	NaN	25.450408
2010-09-10_15:13:03.03000_-0700	NaN	NaN	NaN	44.407542	NaN	-12.163709	0.323343	1.633172	-0.207033	0.374416	-23.180149	NaN	47.093485	40.941554	26.440744	36.875051	28.561366	NaN	25.447186
2010-09-10_15:13:03.04000_-0700	NaN	NaN	NaN	44.386247	NaN	-8.460205	0.347728	2.384757	-0.422144	0.595818	-20.329191	NaN	47.467730	41.014846	27.145456	38.026193	33.159914	NaN	25.443964
2010-09-10_15:13:03.05000_-0700	NaN	NaN	NaN	44.166204	NaN	-6.485003	0.327697	0.560226	0.299829	-0.003501	-3.999382	NaN	47.162814	40.629565	27.299425	37.330806	29.181517	NaN	25.456851
2010-09-10_15:13:03.06000_-0700	NaN	NaN	NaN	44.318815	NaN	-4.262900	0.366888	0.479233	0.338148	0.454669	-22.680514	NaN	46.785264	41.011729	26.198112	36.637584	30.432166	NaN	25.443964
2010-09-10_15:13:03.07000_-0700	NaN	NaN	NaN	44.315266	NaN	-3.247866	0.263251	0.406078	0.336406	0.453550	-22.998030	NaN	47.168971	41.170745	26.676833	37.337085	29.813623	NaN	25.447186
2010-09-10_15:13:03.08000_-0700	NaN	NaN	NaN	44.293971	NaN	-2.013364	0.324214	0.552388	0.282411	0.461093	-23.219743	NaN	47.172050	41.021079	27.309040	36.492837	28.877931	NaN	25.443964
2010-09-10_15:13:03.09000_-0700	NaN	NaN	NaN	44.130713	NaN	-1.190364	0.353824	0.592450	0.266734	0.449996	-23.558266	NaN	47.995518	41.014846	26.673624	37.487862	29.810435	NaN	25.447186
2010-09-10_15:13:03.10000_-0700	NaN	NaN	NaN	44.222989	NaN	0.071571	0.359049	0.730922	0.212739	0.453965	-23.770045	NaN	46.706640	41.237773	26.903183	37.789278	29.100051	NaN	25.450408
