2010-09-10_15:12:12.00000_-0700	NaN	NaN	NaN	44.947003	NaN	-39.981134	0.340761	1.789933	-0.760922	0.445306	-21.574980	NaN	48.955854	37.930510	26.811704	36.313443	28.617355	NaN	25.418190
2010-09-10_15:12:12.01000_-0700	NaN	NaN	NaN	44.805039	NaN	-35.043130	0.288507	2.874203	-0.674703	0.540007	-22.037289	NaN	48.651819	37.465891	26.651159	37.080993	27.358767	NaN	25.411747
2010-09-10_15:12:12.02000_-0700	NaN	NaN	NaN	44.613389	NaN	-30.900693	0.307667	3.131989	-0.652931	0.313179	-1.988019	NaN	48.272292	35.535243	27.041197	36.461387	32.124332	NaN	25.421412
2010-09-10_15:12:12.03000_-0700	NaN	NaN	NaN	44.734058	NaN	-28.596291	0.325085	1.598336	-0.227063	0.251945	-1.716641	NaN	48.871424	37.767321	26.408635	38.151686	33.364255	NaN	25.414969
2010-09-10_15:12:12.04000_-0700	NaN	NaN	NaN	44.687919	NaN	-28.733458	0.300699	0.378209	-0.248836	0.461861	-21.529002	NaN	48.570410	38.382162	27.273785	36.997695	30.094317	NaN	25.411747
2010-09-10_15:12:12.05000_-0700	NaN	NaN	NaN	44.634683	NaN	-30.105126	0.307667	0.414787	-0.209645	0.447921	-22.139190	NaN	48.796187	37.921103	26.723417	38.996243	28.842790	NaN	25.418190
2010-09-10_15:12:12.06000_-0700	NaN	NaN	NaN	44.272677	NaN	-25.962689	0.323343	0.652542	-0.174810	0.459045	-22.467276	NaN	48.865287	37.991705	27.031577	37.837945	29.853528	NaN	25.424634
2010-09-10_15:12:12.07000_-0700	NaN	NaN	NaN	44.396895	NaN	-19.268949	0.317246	0.844139	-0.146941	0.458380	-22.845354	NaN	48.121631	37.462753	26.883937	37.154856	29.002603	NaN	25.414969
2010-09-10_15:12:12.08000_-0700	NaN	NaN	NaN	44.506916	NaN	-14.385811	0.308537	1.117600	0.017658	0.450007	-23.215836	NaN	48.269219	38.228523	26.802079	37.921103	28.999409	NaN	25.421412
2010-09-10_15:12:12.09000_-0700	NaN	NaN	NaN	44.254931	NaN	-10.654874	0.267605	1.462476	0.482717	0.453645	-23.528653	NaN	48.049358	38.695559	26.415057	37.850490	29.240626	NaN	25.421412
2010-09-10_15:12:12.10000_-0700	NaN	NaN	NaN	44.120066	NaN	-6.731903	0.347728	1.737680	0.869395	0.375777	-24.025298	NaN	48.648749	38.922654	26.096859	37.616629	27.983673	NaN	25.421412
2010-09-10_15:12:12.11000_-0700	NaN	NaN	NaN	44.329462	NaN	-3.439899	0.312892	2.428302	1.168983	-0.096381	-17.091093	NaN	48.717869	38.148552	27.113396	37.533421	34.058947	NaN	25.411747
2010-09-10_15:12:12.12000_-0700	NaN	NaN	NaN	43.963906	NaN	-0.778863	0.282411	0.605513	0.409561	-0.011773	-3.549301	NaN	48.724008	37.924238	26.805288	37.616629	29.628565	NaN	25.418190
2010-09-10_15:12:12.13000_-0700	NaN	NaN	NaN	43.985201	NaN	1.251206	0.183999	0.328568	0.296345	0.446902	-22.172327	NaN	48.874492	38.462096	26.647950	37.308828	29.863091	NaN	25.418190
2010-09-10_15:12:12.14000_-0700	NaN	NaN	NaN	44.006495	NaN	4.268876	0.299829	0.329439	0.279798	0.457114	-22.244595	NaN	49.021865	37.382657	27.509464	37.536559	29.312494	NaN	25.414969
2010-09-10_15:12:12.15000_-0700	NaN	NaN	NaN	43.836139	NaN	5.997178	0.231028	0.343373	0.265864	0.446138	-23.208029	NaN	48.949718	38.001111	27.591200	37.231848	29.159170	NaN	25.414969
2010-09-10_15:12:12.16000_-0700	NaN	NaN	NaN	43.814845	NaN	5.969745	0.342502	0.448752	0.046398	0.456419	-23.656281	NaN	48.874492	38.077972	26.883937	37.308828	30.253715	NaN	25.418190
2010-09-10_15:12:12.17000_-0700	NaN	NaN	NaN	43.790001	NaN	2.403407	0.332052	0.595062	0.206643	0.447338	-23.933271	NaN	48.720939	38.305349	26.014866	39.072950	28.607766	NaN	25.414969
2010-09-10_15:12:12.18000_-0700	NaN	NaN	NaN	43.765157	NaN	-3.083266	0.296345	0.918165	0.110844	0.466802	-24.308636	NaN	48.492058	38.532622	26.405424	37.225568	28.839596	NaN	25.421412
2010-09-10_15:12:12.19000_-0700	NaN	NaN	NaN	43.569958	NaN	-6.814203	0.303312	1.458992	-0.031983	0.384435	-24.487983	NaN	48.952786	37.465891	26.100072	36.387421	27.829924	NaN	25.411747
2010-09-10_15:12:12.20000_-0700	NaN	NaN	NaN	43.800648	NaN	-7.582337	0.295474	1.144598	0.374726	0.539027	-23.682817	NaN	49.175329	45.250641	26.883937	37.231848	25.150646	NaN	25.418190
2010-09-10_15:12:12.21000_-0700	NaN	NaN	NaN	43.754510	NaN	-3.220432	0.326826	0.231028	0.305054	0.456162	-23.607532	NaN	48.492058	37.764184	26.641531	36.763430	30.091131	NaN	25.414969
2010-09-10_15:12:12.22000_-0700	NaN	NaN	NaN	43.765157	NaN	0.483072	0.271089	0.281540	0.343373	0.448589	-23.687091	NaN	48.720939	37.690412	27.037991	37.151716	28.529400	NaN	25.421412
2010-09-10_15:12:12.23000_-0700	NaN	NaN	NaN	43.708372	NaN	2.485707	0.258896	0.274573	0.231028	0.446835	-24.157467	NaN	49.097069	38.382162	26.408635	37.767321	31.108798	NaN	25.418190
2010-09-10_15:12:12.24000_-0700	NaN	NaN	NaN	43.729666	NaN	3.253842	0.380822	0.360791	0.366888	0.458254	-24.219958	NaN	48.720939	38.766052	26.172413	38.228523	29.155977	NaN	25.414969
2010-09-10_15:12:12.25000_-0700	NaN	NaN	NaN	43.594801	NaN	3.281275	0.302441	0.411303	0.233640	0.443389	-24.457264	NaN	48.347605	37.770458	27.198405	37.385797	29.315685	NaN	25.421412
