2010-09-10_15:09:34.00000_-0700	NaN	NaN	NaN	50.267073	NaN	42.456131	0.227544	-0.603290	0.312892	0.505422	-23.490995	NaN	53.694563	30.048185	26.991564	39.411048	29.422769	NaN	25.295765
2010-09-10_15:09:34.01000_-0700	NaN	NaN	NaN	50.785238	NaN	42.181797	0.213610	-1.778997	0.360791	0.513123	-23.510099	NaN	53.620020	30.126306	26.519580	38.643969	32.075221	NaN	25.292543
2010-09-10_15:09:34.02000_-0700	NaN	NaN	NaN	51.282109	NaN	38.588024	0.270218	-2.632472	0.324214	0.354394	-24.050854	NaN	53.912051	29.729203	26.749215	38.791220	28.241522	NaN	25.289321
2010-09-10_15:09:34.03000_-0700	NaN	NaN	NaN	51.573133	NaN	34.719918	0.312892	-2.006300	0.277185	0.310604	-24.353726	NaN	53.846655	28.956366	25.971553	39.720673	28.094252	NaN	25.289321
2010-09-10_15:09:34.04000_-0700	NaN	NaN	NaN	52.279398	NaN	30.303145	0.261509	-1.574337	0.390402	0.305730	-24.432420	NaN	53.921166	29.660583	26.207875	38.339937	25.656275	NaN	25.295765
2010-09-10_15:09:34.05000_-0700	NaN	NaN	NaN	52.726582	NaN	26.681939	0.332923	0.082975	0.361662	0.200796	-24.406050	NaN	54.067118	29.579199	26.362148	39.564322	22.171070	NaN	25.289321
2010-09-10_15:09:34.06000_-0700	NaN	NaN	NaN	53.202157	NaN	23.828869	0.192708	0.323343	0.363404	0.440578	-23.529826	NaN	53.846655	29.112948	25.498557	39.414173	28.878056	NaN	25.292543
2010-09-10_15:09:34.07000_-0700	NaN	NaN	NaN	53.624497	NaN	21.524465	0.340761	0.302441	0.340761	0.432281	-23.735299	NaN	54.290525	29.500990	26.125902	39.334393	29.031470	NaN	25.292543
2010-09-10_15:09:34.08000_-0700	NaN	NaN	NaN	54.089425	NaN	19.549263	0.358179	0.307667	0.283282	0.446477	-23.754370	NaN	53.694563	29.579199	25.968340	38.874217	28.091054	NaN	25.289321
2010-09-10_15:09:34.09000_-0700	NaN	NaN	NaN	54.561451	NaN	18.342194	0.243220	0.234511	0.352953	0.429447	-23.896123	NaN	53.766056	29.106564	26.437661	38.794350	29.028278	NaN	25.292543
2010-09-10_15:09:34.10000_-0700	NaN	NaN	NaN	54.923456	NaN	18.177594	0.339890	0.349470	0.294603	0.435108	-24.147709	NaN	54.368008	29.425959	26.601485	38.109442	28.407927	NaN	25.289321
2010-09-10_15:09:34.11000_-0700	NaN	NaN	NaN	55.232225	NaN	16.531592	0.339019	0.384305	0.293732	0.454366	-24.354067	NaN	53.918128	28.874862	27.070183	39.334393	27.620153	NaN	25.292543
2010-09-10_15:09:34.12000_-0700	NaN	NaN	NaN	55.555190	NaN	14.638689	0.234511	-0.295864	0.366888	0.357450	-24.485074	NaN	54.144634	29.816937	26.207875	37.955718	29.738766	NaN	25.295765
2010-09-10_15:09:34.13000_-0700	NaN	NaN	NaN	56.002373	NaN	12.444020	0.265864	-1.006514	0.292861	0.302567	-24.619930	NaN	53.694563	29.422769	26.283412	37.414172	24.310780	NaN	25.286099
2010-09-10_15:09:34.14000_-0700	NaN	NaN	NaN	56.293397	NaN	10.962618	0.295474	0.311150	0.348599	0.447888	-23.814201	NaN	53.399369	29.269478	25.419679	39.337519	29.582388	NaN	25.292543
