2010-09-10_15:08:46.00000_-0700	NaN	NaN	NaN	62.163547	NaN	-91.857604	0.360791	5.708990	-1.994107	0.350798	-1.798880	NaN	55.651767	27.408634	26.150071	39.204577	29.055492	NaN	25.240995
2010-09-10_15:08:46.01000_-0700	NaN	NaN	NaN	61.947055	NaN	-94.518639	0.297216	4.855504	-1.896567	0.354747	-1.793009	NaN	55.360697	27.493589	26.786181	39.057447	31.482674	NaN	25.234552
2010-09-10_15:08:46.02000_-0700	NaN	NaN	NaN	61.868975	NaN	-100.746009	0.249317	4.472307	-2.062037	0.375442	-1.838017	NaN	56.103198	27.022100	26.235250	38.212994	29.296678	NaN	25.244217
2010-09-10_15:08:46.03000_-0700	NaN	NaN	NaN	61.734111	NaN	-102.172544	0.250187	3.999407	-2.180479	0.308973	-2.148071	NaN	55.654795	27.961414	25.286095	38.900888	29.371731	NaN	25.237773
2010-09-10_15:08:46.04000_-0700	NaN	NaN	NaN	61.553109	NaN	-81.432931	0.345986	2.524101	-1.738936	0.289357	-1.856026	NaN	55.509281	27.650648	26.077724	39.977037	30.468977	NaN	25.247439
2010-09-10_15:08:46.05000_-0700	NaN	NaN	NaN	61.425343	NaN	-61.406584	0.259767	1.514730	-1.343550	0.469491	-15.517708	NaN	55.651767	27.172905	25.992517	38.821026	27.487184	NaN	25.244217
2010-09-10_15:08:46.06000_-0700	NaN	NaN	NaN	61.244341	NaN	-52.765078	0.348599	1.999820	-0.944681	0.454538	-22.000089	NaN	54.691554	27.022100	25.683681	39.057447	27.650648	NaN	25.244217
2010-09-10_15:08:46.07000_-0700	NaN	NaN	NaN	61.095280	NaN	-59.376516	0.318117	2.105199	-0.908974	0.464244	-22.335805	NaN	55.589613	26.949885	26.162916	39.217083	26.871247	NaN	25.247439
2010-09-10_15:08:46.08000_-0700	NaN	NaN	NaN	61.081084	NaN	-71.447191	0.330310	2.940391	-1.173726	0.464474	-22.610225	NaN	55.654795	27.254698	25.443883	39.054319	26.704308	NaN	25.237773
2010-09-10_15:08:46.09000_-0700	NaN	NaN	NaN	60.864591	NaN	-75.095827	0.298087	4.202327	-1.322649	0.560848	-22.589139	NaN	55.137744	26.550145	25.762516	38.597014	23.074765	NaN	25.240995
2010-09-10_15:08:46.10000_-0700	NaN	NaN	NaN	60.758119	NaN	-71.995858	0.332052	4.966109	-1.333970	0.356681	-1.792030	NaN	56.248549	27.490386	26.625629	38.977610	29.449960	NaN	25.244217
2010-09-10_15:08:46.11000_-0700	NaN	NaN	NaN	60.676491	NaN	-66.454321	0.244962	3.835677	-1.470701	0.313082	-2.235262	NaN	55.732078	26.550145	25.368212	38.366637	30.078527	NaN	25.240995
2010-09-10_15:08:46.12000_-0700	NaN	NaN	NaN	60.538077	NaN	-63.601252	0.261509	3.184243	-1.536888	0.314014	-2.198262	NaN	55.732078	33.193353	26.156493	39.594081	31.482674	NaN	25.244217
2010-09-10_15:08:46.13000_-0700	NaN	NaN	NaN	60.403213	NaN	-63.738419	0.393885	1.635785	-0.813176	0.114538	-2.191318	NaN	55.951755	27.725958	26.074512	39.514330	32.879600	NaN	25.240995
2010-09-10_15:08:46.14000_-0700	NaN	NaN	NaN	60.247054	NaN	-61.488884	0.305054	0.542809	-0.822755	0.450634	-21.880462	NaN	55.509281	26.786181	25.841337	40.359701	28.826959	NaN	25.244217
2010-09-10_15:08:46.15000_-0700	NaN	NaN	NaN	60.168975	NaN	-43.602337	0.242349	1.054896	-0.926392	0.468465	-22.204438	NaN	55.286390	27.493589	26.077724	38.443441	29.218424	NaN	25.244217
2010-09-10_15:08:46.16000_-0700	NaN	NaN	NaN	60.051856	NaN	-32.327228	0.309408	1.286555	-0.595452	0.455534	-22.677552	NaN	55.289420	27.496791	25.844551	38.600144	28.438372	NaN	25.244217
2010-09-10_15:08:46.17000_-0700	NaN	NaN	NaN	60.019914	NaN	-25.084821	0.349470	1.663653	0.373855	0.458484	-22.979337	NaN	55.137744	27.572125	26.392724	40.053594	27.100714	NaN	25.244217
2010-09-10_15:08:46.18000_-0700	NaN	NaN	NaN	59.810520	NaN	-17.485781	0.316376	1.991982	0.204030	0.456811	-23.264522	NaN	55.357668	27.647447	25.838124	39.131017	28.118321	NaN	25.237773
2010-09-10_15:08:46.19000_-0700	NaN	NaN	NaN	59.636616	NaN	-12.630076	0.280669	2.599869	0.476620	0.487784	-23.572252	NaN	54.176594	27.814057	25.847764	38.372901	25.847764	NaN	25.244217
