date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 17:01:40.000,,,,46.636366,,10.743151,0.267605,0.322472,0.3695,-8.323874,1.100843,,29.380279,26.398115,27.027484,28.205324,28.753994,,24.847944
2010-09-03 17:01:40.010,,,,47.168728,,5.174177,0.288507,0.283282,0.37908,-3.050078,1.412653,,28.277355,26.627815,26.627815,28.669267,28.434158,,24.851166
2010-09-03 17:01:40.020,,,,47.484596,,0.345905,-0.51533,0.241478,0.365146,-0.701897,1.723786,,27.335457,26.627815,26.15547,28.198934,28.59091,,24.844722
2010-09-03 17:01:40.030,,,,47.786268,,-1.053197,-1.559532,0.289378,-0.854108,-9.955581,1.216717,,29.452134,28.198934,28.355763,29.373904,27.492568,,24.847944
2010-09-03 17:01:40.040,,,,48.27959,,-1.354964,-0.341151,0.333793,0.356437,-24.570018,-0.104301,,30.542836,25.521735,26.860608,29.448947,28.352569,,24.847944
2010-09-03 17:01:40.050,,,,48.616752,,-2.424865,0.384305,0.274573,0.382564,-7.606003,1.151554,,29.533537,26.552329,25.685869,29.846275,28.280549,,24.847944
2010-09-03 17:01:40.060,,,,48.989406,,-2.808932,0.260638,0.413045,0.351211,-7.301826,1.170417,,29.13914,26.076701,26.234227,28.982566,28.747611,,24.847944
2010-09-03 17:01:40.070,,,,49.326568,,-1.546997,0.296345,0.426108,0.390402,-7.756191,1.141048,,28.594102,25.764703,26.237435,30.002568,28.202129,,24.847944
2010-09-03 17:01:40.080,,,,49.734712,,-1.135497,0.333793,0.312892,0.390402,-7.429664,1.158033,,29.373904,26.076701,26.863812,29.217407,27.649628,,24.844722
2010-09-03 17:01:40.090,,,,49.961853,,0.263605,0.352082,0.374726,0.325085,-7.386495,1.180468,,29.689931,27.417219,25.449288,28.358957,29.533537,,24.841501
2010-09-03 17:01:40.100,,,,50.387742,,3.089241,0.317246,0.278927,0.331181,-5.561347,1.290395,,28.515733,25.607022,26.394908,29.142329,27.181495,,24.851166
2010-09-03 17:01:40.110,,,,50.504861,,5.558244,-0.215742,0.334664,-0.448271,-0.724263,1.616621,,28.51254,25.209374,26.076701,27.649628,27.649628,,24.854388
2010-09-03 17:01:40.120,,,,50.859769,,8.109548,-1.17808,0.462686,0.099522,-7.544027,1.369574,,30.939265,26.394908,27.181495,28.04525,28.829133,,24.854388
