date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 11:09:58.000,,,,38.995181,,54.005584,0.364275,0.154389,0.404336,-3.429251,-1.236401,,25.333994,32.382798,26.279844,27.380968,28.714652,,23.623687
2010-09-03 11:09:58.010,,,,39.346541,,48.902975,0.256284,-0.388179,0.365146,-3.384062,-1.188812,,24.784589,32.619153,25.179377,26.912564,29.265921,,23.626909
2010-09-03 11:09:58.020,,,,39.62337,,43.580899,0.321601,-1.163275,0.397369,-3.34917,-1.147052,,25.65269,32.308201,24.942544,26.912564,29.969687,,23.623687
2010-09-03 11:09:58.030,,,,39.914396,,40.124294,0.271089,-2.284115,0.327697,-3.16023,-1.3042,,25.412887,31.760392,25.018293,26.516013,30.825284,,23.626909
2010-09-03 11:09:58.040,,,,40.36513,,40.453494,0.354695,-3.1193,0.378209,0.250794,-24.634258,,25.573838,31.529949,26.440501,29.578832,27.698301,,23.626909
2010-09-03 11:09:58.050,,,,40.79457,,40.810128,0.341632,-2.320692,0.393885,0.003115,-24.85982,,24.702382,32.693702,25.491767,26.752065,27.22382,,23.620465
2010-09-03 11:09:58.060,,,,41.220461,,37.106622,0.33031,-1.585659,0.439172,0.076787,-25.06387,,25.889171,31.062398,25.100446,26.755262,30.12594,,23.636574
2010-09-03 11:09:58.070,,,,41.777668,,33.869483,0.367758,-0.49617,0.426108,-0.008992,-25.081815,,25.333994,31.916068,25.728327,26.437303,26.673394,,23.617244
2010-09-03 11:09:58.080,,,,42.476839,,31.619947,0.354695,0.251929,0.337277,0.440041,-10.755915,,25.73153,31.60783,25.889171,27.069815,28.48275,,23.633352
2010-09-03 11:09:58.090,,,,42.888533,,28.410242,0.372113,0.446139,0.28154,-0.338566,-9.354487,,25.734734,32.933062,25.81356,26.522409,28.642671,,23.626909
2010-09-03 11:09:58.100,,,,43.506074,,20.756331,0.254542,0.343373,0.270218,-0.846342,-9.729809,,25.337201,32.074856,26.519211,27.148421,27.148421,,23.63013
2010-09-03 11:09:58.110,,,,43.978102,,15.845758,0.32073,0.130875,0.343373,-1.950563,-1.291491,,24.866782,33.088364,26.286243,26.758458,30.909617,,23.63013
2010-09-03 11:09:58.120,,,,44.474974,,14.035155,0.390402,-0.820143,0.269347,-1.844354,-1.196782,,25.964769,30.903278,25.649486,27.22382,30.278969,,23.623687
2010-09-03 11:09:58.130,,,,44.893766,,16.696192,0.329439,-2.325918,0.371242,-1.27177,-4.412635,,24.860364,31.993887,25.885968,27.06662,33.702774,,23.623687
2010-09-03 11:09:58.140,,,,45.465169,,23.746568,0.395627,-1.829509,0.367758,1.254373,-25.04413,,25.494972,32.230432,26.204295,27.148421,28.717836,,23.63013
2010-09-03 11:09:58.150,,,,45.883961,,30.412878,0.327697,-1.256461,-0.215742,1.325782,-25.190894,,25.337201,31.685699,18.502674,25.494972,26.519211,,23.626909
2010-09-03 11:09:58.160,,,,46.42697,,29.397843,0.29112,0.169194,0.284152,1.23999,-22.692973,,25.100446,32.619153,25.73153,28.012235,28.561125,,23.626909
2010-09-03 11:09:58.170,,,,46.859958,,21.469599,0.332052,0.347728,0.246704,-0.163734,-9.816019,,25.103654,31.377315,25.419298,27.622976,28.250737,,23.626909
2010-09-03 11:09:58.180,,,,47.410066,,16.641325,0.344244,0.356437,0.371242,0.018136,-9.945766,,25.889171,31.60783,26.519211,26.833919,28.169124,,23.626909
2010-09-03 11:09:58.190,,,,47.928231,,16.641325,0.278056,0.342502,0.387789,-0.12945,-9.472805,,25.100446,31.919231,25.494972,27.619785,28.404363,,23.620465
2010-09-03 11:09:58.200,,,,48.400259,,19.768729,0.348599,-0.158263,0.403465,-2.92858,-1.217764,,25.646282,31.523619,25.725123,27.299208,29.103027,,23.620465
2010-09-03 11:09:58.210,,,,48.645145,,25.968672,0.390402,-1.22685,0.480104,-2.784983,-1.351444,,26.119132,31.757228,26.276644,27.848915,30.43195,,23.633352
2010-09-03 11:09:58.220,,,,49.330117,,27.642107,0.357308,-0.577163,0.212739,-2.744347,-1.315642,,24.942544,32.15265,25.810357,26.833919,29.735212,,23.626909
2010-09-03 11:09:58.230,,,,49.81989,,15.022756,0.258896,-1.750257,0.366017,0.808906,-25.543242,,25.73153,30.984429,25.65269,26.833919,26.046759,,23.633352
2010-09-03 11:09:58.240,,,,50.302564,,8.466181,0.309408,-0.964711,0.331181,0.146896,-25.109946,,25.810357,31.60783,24.863573,27.227014,26.912564,,23.633352
2010-09-03 11:09:58.250,,,,50.831376,,4.62551,0.338148,0.319859,0.27196,-3.572969,-8.709645,,25.172963,31.990725,25.330788,26.197894,28.16275,,23.626909
2010-09-03 11:09:58.260,,,,51.16144,,4.021976,0.362533,0.29199,0.298958,-3.49285,-8.984074,,25.412887,31.682535,26.201095,25.964769,29.027922,,23.63013
2010-09-03 11:09:58.270,,,,51.587329,,6.134345,0.267605,0.345115,0.239737,-3.512887,-9.232311,,25.570633,31.838236,26.043557,26.437303,29.340988,,23.63013
2010-09-03 11:09:58.280,,,,51.999022,,13.349321,0.325085,0.290249,0.325955,-3.639613,-9.022331,,24.860364,32.615995,25.649486,26.279844,28.792989,,23.626909
2010-09-03 11:09:58.290,,,,52.371674,,22.676667,0.334664,0.356437,0.339019,-4.097904,-6.152868,,25.971173,32.933062,26.4437,27.387353,29.269101,,23.63013
2010-09-03 11:09:58.300,,,,52.811759,,22.731534,0.386047,-0.706056,0.399982,-4.361121,-1.200938,,25.816763,32.314521,26.131935,27.469099,29.50698,,23.63013
2010-09-03 11:09:58.310,,,,53.120529,,14.638689,0.328568,-1.742419,0.449623,-3.012943,-2.694528,,26.04996,33.010719,25.892373,27.465907,31.766719,,23.633352
2010-09-03 11:09:58.320,,,,53.454141,,7.423713,0.336406,-1.588271,-0.627675,-0.953932,-13.450091,,25.498177,32.078018,26.994391,26.758458,26.91576,,23.626909
2010-09-03 11:09:58.330,,,,53.642242,,2.293674,0.287636,-0.045917,0.4862,-1.610142,-23.25227,,24.383047,32.146328,25.803951,26.670197,23.195698,,23.633352
2010-09-03 11:09:58.340,,,,53.887128,,2.046774,0.331181,0.314634,0.416529,-3.961742,-6.928159,,25.728327,32.460542,25.255089,26.59471,28.244363,,23.626909
2010-09-03 11:09:58.350,,,,54.305918,,3.226408,0.404336,0.307667,0.390402,-4.060533,-6.673363,,25.412887,32.227271,25.807154,26.122332,27.459523,,23.623687
2010-09-03 11:09:58.360,,,,54.49047,,5.722845,0.361662,0.295474,0.395627,-3.88132,-6.782591,,25.17617,31.682535,25.255089,26.043557,29.419223,,23.63013
2010-09-03 11:09:58.370,,,,54.781493,,8.877682,0.367758,0.383435,0.412174,-3.82018,-6.555573,,24.863573,31.99705,25.258296,27.227014,28.796172,,23.63013
2010-09-03 11:09:58.380,,,,55.157695,,13.102421,0.202288,0.147422,0.325085,-4.375568,-2.048275,,25.498177,32.389117,25.892373,26.4437,29.425581,,23.623687
2010-09-03 11:09:58.390,,,,55.374188,,13.815688,0.337277,-0.466559,0.325085,-3.912991,-1.191119,,25.65269,31.60783,25.494972,26.283043,28.874495,,23.626909
2010-09-03 11:09:58.400,,,,55.590681,,12.032519,0.33989,-1.361839,0.306796,-3.096221,-1.916237,,26.046759,32.852236,25.889171,27.305594,30.204047,,23.626909
2010-09-03 11:09:58.410,,,,55.810723,,9.344049,0.342502,-0.935972,0.396498,0.069574,-25.132768,,25.17617,30.98126,25.964769,25.728327,26.122332,,23.623687
2010-09-03 11:09:58.420,,,,56.030766,,8.274148,0.231028,0.333793,0.24322,-3.793942,-5.349503,,25.100446,32.074856,25.258296,27.462715,28.874495,,23.63013
