date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 16:14:58.000,,,,38.505406,,38.615458,-0.862817,0.368629,0.630769,-0.723434,3.685031,,36.74544,26.387046,25.283621,33.110126,27.801996,,24.754514
2010-09-03 16:14:58.010,,,,38.484111,,43.416299,-1.639654,0.426108,0.913811,-0.681169,6.566318,,35.967931,26.223155,25.592723,32.560047,27.481526,,24.757736
2010-09-03 16:14:58.020,,,,38.491209,,42.785331,-2.541899,0.312021,1.10715,-0.659588,8.754324,,36.202569,25.911253,25.832443,31.78537,27.484725,,24.760957
2010-09-03 16:14:58.030,,,,38.508955,,42.812765,-3.349216,0.401723,1.24301,-0.707149,9.553389,,36.048252,25.595935,25.832443,32.640929,27.7203,,24.754514
2010-09-03 16:14:58.040,,,,38.562191,,43.471166,-4.821892,0.305925,1.372773,-23.050511,4.705596,,35.040856,26.144397,25.671572,32.948505,28.187907,,24.757736
2010-09-03 16:14:58.050,,,,38.658017,,41.934897,-4.022414,0.392144,1.436349,-24.041758,2.566125,,35.040856,26.380633,25.671572,32.948505,29.128135,,24.760957
2010-09-03 16:14:58.060,,,,38.650918,,42.565864,-2.920737,0.33031,1.908376,-24.38782,2.411606,,35.662246,26.934599,25.595935,33.417407,27.641788,,24.764179
2010-09-03 16:14:58.070,,,,38.725449,,41.79773,-1.608302,0.356437,0.870266,-24.067103,2.656276,,35.819829,26.387046,26.150813,32.644094,27.723497,,24.757736
2010-09-03 16:14:58.080,,,,38.910002,,41.605696,-0.879364,0.422625,0.759662,-0.782759,8.187051,,35.581862,25.908043,25.750409,32.093487,27.874088,,24.754514
2010-09-03 16:14:58.090,,,,38.99873,,40.17916,-1.434994,0.278927,1.006126,-0.763616,9.159887,,35.971075,25.832443,25.911253,33.417407,27.641788,,24.760957
