date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 16:53:44.000,,,,42.16097,,26.84654,-1.074444,0.293732,0.341632,-0.717355,4.852341,,23.494015,26.415617,25.075491,26.730393,26.415617,,24.957483
2010-09-03 16:53:44.010,,,,42.569115,,24.295236,-2.065521,0.340761,0.32073,-2.233136,5.864514,,23.107509,27.211777,25.637403,26.031484,27.997023,,24.954261
2010-09-03 16:53:44.020,,,,43.122773,,21.634199,-2.693434,0.292861,0.258026,-24.517013,2.131372,,25.558548,26.346515,25.952694,25.47968,28.54593,,24.957483
2010-09-03 16:53:44.030,,,,43.552212,,20.070497,-1.650976,0.322472,0.42785,-24.871816,1.20508,,25.706608,26.415617,26.573031,25.627764,27.437883,,24.960705
2010-09-03 16:53:44.040,,,,43.971004,,20.399697,-0.576292,0.2528,0.377338,-24.99998,0.927802,,26.107052,25.555334,26.500745,27.05137,27.208574,,24.954261
2010-09-03 16:53:44.050,,,,44.474974,,22.841267,0.287636,0.32073,0.299829,-9.926013,4.908002,,24.604822,26.733599,25.946272,26.182607,28.696261,,24.954261
2010-09-03 16:53:44.060,,,,44.922159,,23.417368,0.318988,0.42785,0.344244,-9.642423,4.989161,,25.006194,26.267777,25.716246,26.74001,28.624295,,24.960705
2010-09-03 16:53:44.070,,,,45.372893,,24.56957,0.351211,0.298958,0.359049,-9.050708,5.346554,,24.604822,26.497537,26.340098,26.340098,27.912161,,24.954261
2010-09-03 16:53:44.080,,,,45.756194,,22.923567,-0.092945,0.33031,0.379951,-0.776831,6.815889,,24.133685,26.972748,25.476465,25.63419,27.758385,,24.957483
2010-09-03 16:53:44.090,,,,46.270811,,22.402333,-1.124085,0.325085,0.324214,-0.783185,6.623858,,23.262795,26.343306,25.23978,25.555334,27.601361,,24.960705
2010-09-03 16:53:44.100,,,,46.604424,,20.920931,-2.714336,0.394756,0.340761,-10.996333,4.548882,,25.713033,26.343306,26.343306,26.264568,27.836878,,24.960705
2010-09-03 16:53:44.110,,,,47.065805,,21.195265,-2.257988,0.381693,0.308537,-24.73909,1.224658,,25.63419,26.343306,25.87068,25.63419,28.07228,,24.957483
2010-09-03 16:53:44.120,,,,47.552029,,21.606765,-0.976033,0.401723,0.345115,-25.015217,0.615394,,26.497537,26.576237,27.362526,25.788651,26.969544,,24.957483
2010-09-03 16:53:44.130,,,,48.024056,,21.826232,-0.049401,0.386918,0.360791,-23.71987,0.894048,,25.400798,25.873891,26.74001,26.267777,28.389164,,24.960705
2010-09-03 16:53:44.140,,,,48.478338,,22.7041,0.332923,0.406078,0.351211,-10.131906,4.017546,,24.295079,26.661337,26.110261,26.74001,28.389164,,24.957483
2010-09-03 16:53:44.150,,,,48.961013,,20.372264,0.341632,0.345986,0.426979,-9.520985,4.450525,,24.449976,26.185816,26.107052,25.949483,27.444285,,24.957483
2010-09-03 16:53:44.160,,,,49.606945,,19.412096,0.224061,0.33989,0.348599,-5.574811,5.1568,,23.579668,26.736804,25.791863,26.185816,27.129978,,24.951039
