date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 09:08:12.000,,,,38.988082,,36.20132,-2.729141,0.37908,0.410432,-0.68689,3.478276,,26.840011,23.44598,23.049743,28.410434,25.106559,,22.528299
2010-09-03 09:08:12.010,,,,39.144243,,32.580115,-4.336806,0.35992,0.241478,-6.039863,2.895052,,25.504278,23.765939,22.497671,26.764543,26.685874,,22.531521
2010-09-03 09:08:12.020,,,,39.218773,,25.968672,-3.512943,0.354695,0.261509,-24.308414,-0.602381,,25.18229,23.363547,23.442768,27.229914,25.024415,,22.528299
2010-09-03 09:08:12.030,,,,39.087457,,14.336922,-2.121258,0.384305,0.046398,-24.721046,-1.020413,,25.497882,22.967241,22.808626,26.049666,26.207201,,22.525078
2010-09-03 09:08:12.040,,,,39.591428,,22.951001,-0.59371,0.37908,0.312021,-23.817602,-1.472344,,25.813266,23.680352,23.917817,27.38706,24.708507,,22.525078
2010-09-03 09:08:12.050,,,,39.62337,,22.978434,0.131746,0.318117,0.354695,-0.856916,2.841393,,26.210394,23.841884,22.970456,26.367876,25.50108,,22.528299
2010-09-03 09:08:12.060,,,,39.882454,,21.359865,-0.218354,0.294603,0.340761,-0.802776,2.963108,,26.056054,24.082476,22.100636,26.685874,25.10976,,22.525078
2010-09-03 09:08:12.070,,,,40.067007,,19.796163,-0.825368,0.397369,0.344244,-0.755919,3.206291,,26.607192,24.161576,22.338897,26.764543,25.267606,,22.525078
2010-09-03 09:08:12.080,,,,40.318992,,20.070497,-1.405384,0.367758,0.352082,-0.739744,3.290905,,25.974074,23.921026,21.779544,26.210394,24.474644,,22.521856
2010-09-03 09:08:12.090,,,,40.620665,,20.481997,-2.550608,0.268476,0.329439,-0.972675,3.402786,,26.12844,24.076061,21.776321,26.836822,24.945458,,22.525078
2010-09-03 09:08:12.100,,,,40.798119,,28.300508,-3.017406,0.270218,0.410432,-24.317412,-0.652892,,24.945458,23.284312,22.491234,26.443406,25.419004,,22.528299
2010-09-03 09:08:12.110,,,,41.046556,,36.503088,-2.400814,0.401723,0.41827,-24.582296,-1.178511,,25.4254,23.369971,23.765939,26.371068,25.34651,,22.521856
2010-09-03 09:08:12.120,,,,41.142381,,31.48278,-1.351388,0.352953,0.368629,-24.827311,-1.322718,,25.352908,23.851511,23.138659,26.692254,25.668387,,22.525078
2010-09-03 09:08:12.130,,,,41.511487,,25.886371,0.287636,0.420883,0.422625,-8.996939,0.706196,,26.600811,24.155163,23.125803,26.443406,24.313327,,22.525078
2010-09-03 09:08:12.140,,,,41.948025,,26.681939,-0.571938,0.372113,0.419141,-0.773084,3.161542,,26.764543,24.003361,22.021189,25.819657,23.845093,,22.528299
2010-09-03 09:08:12.150,,,,42.274541,,31.702247,-1.407996,0.324214,0.375596,-0.745341,3.276777,,26.285949,23.917817,22.173629,27.701198,24.945458,,22.525078
2010-09-03 09:08:12.160,,,,42.608155,,30.906679,-2.693434,0.359049,0.368629,-1.067581,3.447022,,27.075903,24.000153,22.097415,25.816461,25.027616,,22.528299
2010-09-03 09:08:12.170,,,,42.970162,,26.078405,-3.492913,0.404336,0.295474,-24.180961,-0.664597,,25.027616,24.000153,23.76273,26.367876,25.816461,,22.528299
2010-09-03 09:08:12.180,,,,43.498976,,25.310271,-2.969507,0.285023,0.322472,-24.383027,-0.473981,,25.422202,24.079268,22.335678,27.468798,26.289142,,22.525078
2010-09-03 09:08:12.190,,,,44.013593,,27.148307,-2.381655,0.313763,0.332052,-24.561141,-0.723647,,25.504278,24.161576,24.082476,26.134827,24.872892,,22.525078
2010-09-03 09:08:12.200,,,,44.464327,,24.98107,-1.574337,0.336406,0.124778,-24.853004,-1.238444,,24.951861,21.385129,23.132231,26.528497,24.951861,,22.518634
2010-09-03 09:08:12.210,,,,44.854726,,21.881099,-0.40908,0.344244,0.393014,-24.081501,-1.509218,,25.977268,24.003361,23.845093,27.786065,25.740832,,22.521856
2010-09-03 09:08:12.220,,,,45.241577,,21.634199,0.306796,0.332052,0.386047,-5.504654,2.200828,,26.289142,23.76273,22.811842,26.840011,25.343311,,22.518634
2010-09-03 09:08:12.230,,,,45.699408,,22.127999,-0.338538,0.391273,0.339019,-0.579288,3.175165,,26.761354,23.76273,22.25627,26.997285,25.264407,,22.525078
2010-09-03 09:08:12.240,,,,46.121749,,23.801435,-1.409738,0.30157,0.327697,-0.500084,3.410589,,26.446598,23.366759,22.097415,27.468798,26.289142,,22.528299
2010-09-03 09:08:12.250,,,,46.476657,,23.472235,-3.107979,0.395627,0.381693,-3.592823,3.367086,,25.264407,24.079268,21.859032,26.446598,24.948659,,22.531521
2010-09-03 09:08:12.260,,,,47.08355,,22.7864,-3.357925,0.392144,0.32073,-24.271699,-0.532924,,24.948659,23.76273,23.366759,25.816461,26.05286,,22.521856
2010-09-03 09:08:12.270,,,,47.445556,,21.743932,-2.706498,0.403465,0.316376,-24.487451,-0.566386,,24.714914,24.635905,22.577038,27.07909,25.34651,,22.518634
2010-09-03 09:08:12.280,,,,47.974369,,20.34483,-2.046361,0.333793,0.30157,-24.777524,-0.946495,,25.261208,24.076061,23.284312,27.308493,26.049666,,22.534743
2010-09-03 09:08:12.290,,,,48.467691,,21.058098,-0.949035,0.325955,-0.074657,-25.011716,-1.262482,,24.948659,24.790707,23.525187,25.422202,25.264407,,22.521856
2010-09-03 09:08:12.300,,,,48.946817,,22.7041,0.413045,0.260638,0.361662,-18.748594,-0.442495,,25.576748,23.917817,23.046529,27.465614,25.261208,,22.525078
2010-09-03 09:08:12.310,,,,49.404648,,23.636835,0.188354,0.298958,0.327697,-1.355388,3.036943,,26.607192,23.607592,23.211491,27.000473,27.000473,,22.531521
2010-09-03 09:08:12.320,,,,49.922813,,22.5395,-0.652931,0.392144,0.376467,-0.762806,3.371799,,26.05286,23.683562,22.494453,26.604002,24.079268,,22.518634
2010-09-03 09:08:12.330,,,,50.31676,,20.893498,-1.498569,0.278927,0.327697,-0.757249,3.446728,,26.371068,23.686772,22.497671,26.607192,25.10976,,22.521856
2010-09-03 09:08:12.340,,,,50.632628,,16.970526,-3.15849,0.444397,0.387789,-6.197064,2.71516,,25.504278,23.290738,22.021189,26.764543,25.819657,,22.521856
2010-09-03 09:08:12.350,,,,51.402777,,15.736024,-2.745688,0.324214,0.315505,-24.419066,-0.716602,,25.343311,23.44598,23.129017,26.682684,24.711711,,22.521856
