date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 16:01:41.000,,,,36.950902,,-0.806296,0.315505,0.351211,0.326826,-1.243912,3.029382,,31.201017,25.635207,25.477483,30.733149,27.445298,,24.483889
2010-09-03 16:01:41.010,,,,37.004138,,-0.83373,-0.762664,0.440914,0.318117,-0.706647,5.930184,,32.222685,26.117688,25.565983,31.677944,27.690481,,24.48711
2010-09-03 16:01:41.020,,,,36.91896,,2.760041,-0.546682,0.37908,0.314634,-0.716899,8.177476,,31.20419,25.244011,25.244011,31.671604,28.546938,,24.483889
2010-09-03 16:01:41.030,,,,36.773447,,20.235097,-0.706056,0.299829,0.377338,-0.72128,7.012775,,31.045111,25.240798,25.082943,30.499045,27.366741,,24.48711
2010-09-03 16:01:41.040,,,,36.908312,,32.004014,-1.638783,0.305054,0.348599,-0.740134,6.564223,,30.814333,25.638417,24.296096,30.658303,27.448496,,24.483889
2010-09-03 16:01:41.050,,,,36.986392,,39.081825,-2.941638,0.304183,0.340761,-10.035414,4.379562,,29.799233,26.268789,25.559562,31.515849,26.347527,,24.480667
2010-09-03 16:01:41.060,,,,37.128356,,41.852596,-1.969722,0.361662,0.256284,-24.774708,0.626468,,31.051459,25.010423,25.641627,31.674774,27.373138,,24.48711
2010-09-03 16:01:41.070,,,,37.415833,,42.428697,-0.77834,0.327697,0.317246,-24.774125,1.727287,,30.970314,24.928249,25.007209,32.605085,28.233354,,24.490332
2010-09-03 16:01:41.080,,,,37.689114,,28.931476,0.298087,0.390402,0.289378,-3.259322,4.368922,,31.045111,26.108068,25.319706,31.278951,27.994838,,24.48711
2010-09-03 16:01:41.090,,,,37.969492,,13.212154,0.075137,0.337277,0.310279,-0.812844,7.242582,,31.356873,24.609061,25.319706,31.201017,28.151733,,24.480667
2010-09-03 16:01:41.100,,,,38.29246,,6.929913,-0.042434,0.354695,0.348599,-0.790104,7.400894,,31.360045,25.796089,25.717259,30.424163,26.819682,,24.480667
2010-09-03 16:01:41.110,,,,38.558642,,6.573279,-0.425627,0.435688,0.338148,-0.774006,7.807522,,31.353701,27.049183,25.39539,31.509508,27.599177,,24.477445
2010-09-03 16:01:41.120,,,,38.775137,,10.386517,-1.063122,0.383435,0.321601,-0.729962,3.258229,,31.743124,25.868488,25.237586,32.365552,27.913176,,24.48711
2010-09-03 16:01:41.130,,,,38.980984,,14.858156,-2.027201,0.342502,0.421754,-1.245286,3.182944,,31.360045,25.559562,25.401813,30.580269,27.841086,,24.48711
2010-09-03 16:01:41.140,,,,39.144243,,14.720989,-2.615925,0.314634,0.357308,-24.612188,-1.955807,,30.733149,25.398601,25.319706,32.057605,28.622113,,24.490332
2010-09-03 16:01:41.150,,,,39.421072,,13.349321,-1.644008,0.378209,-0.153908,-24.874776,-1.875404,,31.282124,25.874905,27.684089,31.905142,27.841086,,24.480667
2010-09-03 16:01:41.160,,,,39.626919,,11.182085,-0.034595,0.35992,0.39824,-21.436618,-1.016904,,31.671604,25.244011,26.583663,32.138568,26.662349,,24.483889
2010-09-03 16:01:41.170,,,,39.832767,,10.08475,0.292861,0.351211,0.386047,-4.661522,3.015462,,31.353701,25.079729,25.000781,30.495867,28.226969,,24.483889
2010-09-03 16:01:41.180,,,,39.988927,,10.907751,0.225802,0.23277,0.327697,-1.736769,3.615694,,31.593733,26.111274,25.007209,30.502222,27.841086,,24.48711
2010-09-03 16:01:41.190,,,,40.230265,,13.541354,-0.208775,0.396498,0.356437,-0.790438,3.705872,,31.908311,25.720469,25.168303,31.051459,26.980164,,24.48711
2010-09-03 16:01:41.200,,,,40.368679,,15.21479,-0.896781,0.37908,0.355566,-0.740494,3.781155,,31.434782,25.71405,25.319706,30.889155,27.288171,,24.483889
2010-09-03 16:01:41.210,,,,40.634861,,17.73866,-3.281286,0.329439,0.355566,-6.891854,2.184365,,31.434782,25.71405,24.530035,31.512679,27.209588,,24.483889
2010-09-03 16:01:41.220,,,,40.762629,,24.98107,-3.090561,0.335535,0.33989,-24.406962,-1.088154,,29.796051,26.265584,25.556352,31.045111,26.895127,,24.483889
2010-09-03 16:01:41.230,,,,40.996869,,27.450074,-2.229249,0.357308,0.406949,-24.749138,-1.498883,,29.955541,25.401813,26.504964,31.282124,26.741022,,24.483889
2010-09-03 16:01:41.240,,,,41.305639,,24.843903,-0.979516,0.327697,0.337277,-24.814508,-1.517653,,30.342912,25.398601,26.186832,31.901974,27.209588,,24.48711
2010-09-03 16:01:41.250,,,,41.490192,,20.372264,0.331181,0.283282,0.406949,-2.550888,3.405007,,31.441125,25.32613,24.615495,32.297289,27.687285,,24.480667
2010-09-03 16:01:41.260,,,,41.713785,,17.98556,-0.070302,0.372984,0.288507,-0.820524,3.922654,,32.216352,25.16509,25.322918,31.827309,27.762594,,24.48711
2010-09-03 16:01:41.270,,,,42.029654,,17.82096,-0.543198,0.239737,0.381693,-0.761491,3.65397,,31.596903,25.878113,25.878113,30.895505,28.393363,,24.483889
2010-09-03 16:01:41.280,,,,42.451995,,18.479361,-1.430639,0.332923,0.372113,-0.73162,3.884422,,31.509508,25.316494,25.316494,30.807983,28.46218,,24.480667
2010-09-03 16:01:41.290,,,,42.735922,,18.506794,-2.440875,0.367758,0.298958,-1.033981,3.381642,,31.515849,25.480694,25.401813,31.437953,27.448496,,24.483889
2010-09-03 16:01:41.300,,,,43.005653,,17.875827,-3.195939,0.33989,0.364275,-24.318725,-1.109935,,31.13259,25.565983,25.723678,31.054633,27.219186,,24.483889
2010-09-03 16:01:41.310,,,,43.357012,,17.107693,-2.549737,0.219706,0.052494,-24.609369,-1.625836,,31.045111,24.213798,25.398601,30.108619,27.209588,,24.480667
2010-09-03 16:01:41.320,,,,43.63739,,16.778492,-1.514245,0.366888,-1.232947,-24.906558,-1.567549,,31.207363,30.114979,27.451694,31.908311,22.635895,,24.483889
2010-09-03 16:01:41.330,,,,43.935513,,12.663487,-0.096429,0.276314,0.285023,-22.974997,-1.174829,,31.356873,25.635207,26.02929,31.045111,26.895127,,24.474223
2010-09-03 16:01:41.340,,,,44.226538,,8.658215,0.270218,0.372984,0.395627,-6.611746,2.638782,,31.515849,25.559562,24.296096,31.437953,27.448496,,24.48711
2010-09-03 16:01:41.350,,,,44.606291,,7.917514,0.312021,0.229286,0.377338,-6.674521,2.806105,,31.360045,25.874905,25.322918,31.282124,27.52704,,24.483889
2010-09-03 16:01:41.360,,,,44.911512,,10.41395,0.06817,0.340761,0.399111,-0.821625,3.54714,,32.060772,26.032497,25.322918,31.20419,27.448496,,24.483889
2010-09-03 16:01:41.370,,,,45.138653,,10.798018,-0.623321,0.389531,0.345986,-0.761909,3.449282,,31.282124,26.190038,24.454213,30.658303,27.448496,,24.483889
2010-09-03 16:01:41.380,,,,45.543249,,12.498886,-1.746774,0.389531,0.256284,-0.804392,3.316296,,30.970314,26.347527,25.322918,30.111799,28.468562,,24.483889
2010-09-03 16:01:41.390,,,,45.788135,,12.224553,-2.96254,0.345986,0.273702,-19.938704,0.230827,,30.577092,25.240798,25.082943,31.746293,26.50176,,24.480667
2010-09-03 16:01:41.400,,,,46.107553,,10.990051,-2.02546,0.319859,-0.107751,-24.713055,-1.777201,,31.048285,24.77029,25.559562,31.905142,26.504964,,24.490332
2010-09-03 16:01:41.410,,,,46.221123,,9.92015,-0.980387,0.338148,0.444397,-24.949444,-1.58707,,30.736324,25.874905,26.268789,31.360045,28.468562,,24.490332
2010-09-03 16:01:41.420,,,,46.675406,,11.538719,0.298087,0.353824,0.410432,-6.594709,3.18604,,31.278951,26.423047,25.161877,31.82414,28.073292,,24.483889
2010-09-03 16:01:41.430,,,,46.884802,,13.651088,0.321601,0.328568,0.394756,-6.083052,2.945444,,31.201017,25.240798,25.871696,31.356873,27.209588,,24.480667
2010-09-03 16:01:41.440,,,,47.250357,,14.090022,0.140455,0.327697,0.269347,-0.84883,3.591036,,31.979796,25.9505,25.71405,30.967139,26.895127,,24.48711
2010-09-03 16:01:41.450,,,,47.371026,,13.705955,-0.537102,0.396498,0.39824,-0.759892,3.581815,,31.360045,24.928249,25.480694,31.360045,27.36994,,24.483889
2010-09-03 16:01:41.460,,,,47.789817,,12.800654,-1.316552,0.313763,0.3695,-0.741801,3.333469,,31.908311,25.878113,24.37838,32.141735,27.215987,,24.48711
2010-09-03 16:01:41.470,,,,48.084391,,11.374118,-2.20138,0.381693,0.403465,-1.67407,3.139701,,30.499045,25.71405,24.925035,30.499045,27.837891,,24.490332
2010-09-03 16:01:41.480,,,,48.39671,,9.865283,-2.610699,0.31115,0.366017,-24.609208,-1.484873,,30.030496,24.530035,25.635207,31.12307,28.151733,,24.480667
2010-09-03 16:01:41.490,,,,48.687734,,11.675885,-1.679715,0.332923,-0.935972,-24.854246,-1.768315,,30.342912,29.796051,27.523843,30.967139,27.288171,,24.483889
2010-09-03 16:01:41.500,,,,48.882933,,13.459054,-0.310669,0.312021,0.352953,-23.698657,-1.352021,,31.746293,25.71405,26.423047,31.356873,27.759398,,24.480667
2010-09-03 16:01:41.510,,,,49.081682,,14.007722,0.342502,0.31115,0.392144,-5.870006,2.697995,,31.979796,25.556352,25.9505,31.512679,28.151733,,24.483889
2010-09-03 16:01:41.520,,,,49.500473,,11.977652,0.319859,0.280669,0.329439,-3.821659,3.008325,,31.908311,25.32613,25.32613,30.973488,27.058784,,24.493554
2010-09-03 16:01:41.530,,,,49.571454,,9.426349,0.393014,0.323343,0.385176,-4.639202,2.83951,,32.216352,26.190038,24.849276,31.20419,27.605571,,24.483889
2010-09-03 16:01:41.540,,,,49.887322,,4.817544,0.12652,0.328568,0.371242,-0.820003,3.35059,,31.434782,26.108068,25.477483,31.201017,26.50176,,24.480667
2010-09-03 16:01:41.550,,,,50.118012,,2.869775,-0.476139,0.366888,0.352953,-0.773375,3.521685,,31.278951,26.423047,24.925035,31.356873,27.994838,,24.48711
2010-09-03 16:01:41.560,,,,50.380644,,4.241443,-1.334841,0.318988,0.327697,-0.860251,3.29481,,30.65195,26.026083,25.158664,31.275779,27.520645,,24.483889
2010-09-03 16:01:41.570,,,,50.593588,,7.944947,-2.163932,0.310279,-0.145199,-18.103256,-0.201954,,30.424163,24.69129,26.268789,30.89233,26.190038,,24.48711
2010-09-03 16:01:41.580,,,,50.877514,,11.127218,-1.087507,0.393885,0.385176,-25.012729,-1.765548,,30.814333,25.874905,25.638417,31.126244,27.605571,,24.480667
2010-09-03 16:01:41.590,,,,51.037223,,8.767948,0.313763,0.352082,0.362533,-3.339615,2.082281,,31.434782,25.556352,24.530035,32.213186,27.288171,,24.483889
2010-09-03 16:01:41.600,,,,51.406326,,4.927277,0.303312,0.347728,0.413045,-4.017936,3.033638,,31.668434,25.082943,24.925035,31.746293,27.994838,,24.480667
2010-09-03 16:01:41.610,,,,51.480857,,3.939676,0.343373,0.366017,0.352953,-3.866916,2.953251,,31.431611,25.789671,25.631998,30.88598,27.991644,,24.480667
2010-09-03 16:01:41.620,,,,51.743488,,4.131709,0.118682,0.312892,0.347728,-0.80682,3.547187,,31.677944,25.171516,24.539687,31.288468,27.376336,,24.480667
2010-09-03 16:01:41.630,,,,51.981276,,6.408679,-0.401242,0.348599,0.32073,-0.778123,3.638646,,31.434782,25.477483,25.635207,30.811158,27.837891,,24.480667
2010-09-03 16:01:41.640,,,,52.11969,,7.14938,-0.834948,0.37908,0.322472,-0.782102,3.492626,,31.982964,26.111274,25.086156,32.138568,27.29137,,24.483889
2010-09-03 16:01:41.650,,,,52.208417,,5.393644,-1.664039,0.316376,0.109973,-0.984878,3.042641,,31.041937,25.39539,24.526818,30.807983,27.991644,,24.480667
2010-09-03 16:01:41.660,,,,52.332635,,3.363575,-1.983657,0.324214,-0.80795,-24.75935,-1.66223,,30.577092,29.561492,25.477483,31.278951,27.916371,,24.490332
2010-09-03 16:01:41.670,,,,52.566873,,1.882173,-0.455238,0.29199,0.338148,-24.066683,-1.482273,,31.201017,25.240798,27.130992,31.434782,27.366741,,24.48711
2010-09-03 16:01:41.680,,,,52.637855,,3.006941,0.381693,0.433076,0.420012,-4.102158,2.97064,,31.275779,25.000781,25.237586,30.963965,27.127793,,24.480667
2010-09-03 16:01:41.690,,,,52.794014,,4.927277,0.325085,0.487071,0.321601,-4.243887,3.040667,,31.20419,25.874905,24.849276,30.736324,27.762594,,24.483889
2010-09-03 16:01:41.700,,,,53.159568,,7.698047,0.343373,0.343373,0.265864,-2.245464,3.445717,,31.746293,25.477483,24.530035,31.668434,26.895127,,24.483889
2010-09-03 16:01:41.710,,,,53.276688,,8.274148,-0.182648,0.325085,0.375596,-0.790789,3.679554,,30.807983,25.710841,25.868488,31.509508,27.284973,,24.48711
2010-09-03 16:01:41.720,,,,53.23055,,6.875046,-0.644222,0.303312,0.368629,-0.756708,3.502443,,31.901974,26.423047,24.767074,31.590563,27.602374,,24.483889
