date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 09:17:29.000,,,,44.634683,,-9.996473,-0.577163,0.201417,-0.565842,-0.819562,2.710811,,32.795315,23.61941,23.540218,30.381088,25.042599,,22.699051
2010-09-03 09:17:29.010,,,,44.467876,,-10.901774,2.005916,0.397369,0.506231,23.539692,1.015799,,33.109105,24.018378,22.750788,30.228085,26.622127,,22.695829
2010-09-03 09:17:29.020,,,,44.567251,,-16.443313,0.256284,0.523649,0.32073,1.712315,4.978437,,32.335288,24.417011,23.942463,30.075034,26.625318,,22.699051
2010-09-03 09:17:29.030,,,,44.726959,,-25.743222,0.263251,0.260638,0.325085,0.706334,5.550134,,33.801032,24.328332,23.29935,31.313893,24.881475,,22.699051
2010-09-03 09:17:29.040,,,,44.709214,,-31.723694,0.483588,0.370371,-0.032854,-1.979364,5.530184,,32.182901,24.815308,23.549855,30.23442,27.021773,,22.699051
2010-09-03 09:17:29.050,,,,44.464327,,-39.185567,1.173338,0.321601,-0.090333,-2.001537,6.104081,,33.652248,25.124742,23.068005,30.384255,25.361484,,22.699051
2010-09-03 09:17:29.060,,,,44.68437,,-42.834203,1.795159,0.247575,-0.346376,-2.067861,6.335186,,32.795315,23.856905,23.302564,30.615249,26.854937,,22.699051
2010-09-03 09:17:29.070,,,,44.45368,,-41.133335,2.420464,0.372984,-0.65206,-2.071782,5.471999,,33.105956,24.094281,23.777753,29.83427,25.989027,,22.702273
2010-09-03 09:17:29.080,,,,44.407542,,-37.320099,3.433321,0.396498,-0.790532,-1.23664,4.852742,,32.95381,23.305777,23.860115,30.696442,25.913426,,22.692608
2010-09-03 09:17:29.090,,,,44.514014,,-38.0608,2.810627,0.366017,-1.332228,23.464612,1.380739,,32.63992,27.876266,24.094281,29.912425,25.042599,,22.702273
2010-09-03 09:17:29.100,,,,44.45368,,-40.639535,1.484248,0.355566,0.365146,22.447208,1.330323,,33.658539,24.262088,22.122158,29.843781,26.707188,,22.699051
2010-09-03 09:17:29.110,,,,44.545956,,-39.213,0.627286,0.245833,0.073396,-1.961277,5.185292,,32.879294,24.258881,23.388222,30.231253,25.680156,,22.705494
2010-09-03 09:17:29.120,,,,44.499818,,-36.716565,0.992191,0.314634,-0.034595,-1.947286,5.240059,,33.183585,24.252466,23.223319,31.161185,25.358284,,22.702273
2010-09-03 09:17:29.130,,,,44.457229,,-36.881165,1.054025,0.246704,-0.092075,-1.963558,5.381879,,33.810465,24.733112,23.784174,30.777622,26.152971,,22.702273
2010-09-03 09:17:29.140,,,,44.407542,,-38.527167,1.616625,0.402594,-0.199195,-2.005578,5.527222,,33.500272,24.496056,23.546642,29.762444,26.231728,,22.699051
2010-09-03 09:17:29.150,,,,44.393345,,-39.0484,1.865702,0.303312,-0.280188,-2.001259,6.403919,,33.112254,24.733112,24.496056,30.543539,26.703997,,22.699051
2010-09-03 09:17:29.160,,,,44.361404,,-48.128841,4.469694,0.219706,-0.424757,17.123921,3.592518,,33.652248,23.305777,22.195145,30.852461,25.676958,,22.699051
2010-09-03 09:17:29.170,,,,44.286873,,-58.059715,3.475995,0.360791,-0.7496,23.35279,2.300345,,33.26435,23.464226,22.512736,30.540374,26.700807,,22.705494
2010-09-03 09:17:29.180,,,,44.240735,,-66.673788,2.295926,0.275443,0.149164,23.537837,1.948798,,33.345102,24.496056,22.436578,29.762444,26.074201,,22.702273
2010-09-03 09:17:29.190,,,,44.173302,,-64.945487,0.871137,0.306796,0.004595,8.424116,4.758085,,32.254369,24.255673,23.622621,30.071865,24.966848,,22.702273
2010-09-03 09:17:29.200,,,,44.162655,,-71.748958,1.189014,0.333793,-0.187002,-1.898729,7.381568,,33.028314,24.410598,22.906207,30.224918,27.012207,,22.699051
2010-09-03 09:17:29.210,,,,44.049084,,-72.462225,1.753356,0.347728,0.406949,-1.981941,9.121401,,32.332135,24.413804,23.385008,29.602902,24.650902,,22.699051
2010-09-03 09:17:29.220,,,,43.846786,,-59.403949,2.376919,0.332052,0.328568,-1.971116,7.254436,,32.798465,23.939253,23.860115,31.320214,25.913426,,22.702273
