date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 16:59:35.000,,,,33.88093,,-21.326451,1.060992,0.318988,0.247575,-2.02859,4.455223,,29.389841,26.092747,26.250268,28.371733,28.293327,,24.867274
2010-09-03 16:59:35.010,,,,33.912872,,-20.969818,1.549566,0.313763,0.144809,-1.551813,6.887359,,28.929784,26.18114,25.866001,29.399402,28.61645,,24.864053
2010-09-03 16:59:35.020,,,,33.856086,,-19.707883,1.857864,0.317246,0.057719,-1.076288,7.538057,,29.627669,26.332217,26.647048,29.471254,29.001706,,24.867274
2010-09-03 16:59:35.030,,,,33.80285,,-18.253915,-0.975162,0.315505,0.236253,-24.53238,0.4926,,30.093426,26.722519,26.879832,28.528505,27.901108,,24.864053
2010-09-03 16:59:35.040,,,,33.6041,,-3.9337,0.202288,0.406949,0.314634,-4.724472,4.182363,,28.374927,26.095956,26.332217,28.296522,28.531698,,24.870496
2010-09-03 16:59:35.050,,,,33.731868,,-0.83373,0.354695,0.258026,0.420883,-6.571554,5.277566,,28.534891,26.728929,26.020387,28.456512,27.200707,,24.867274
2010-09-03 16:59:35.060,,,,33.600551,,13.952855,0.346857,0.487071,0.30157,-6.868838,7.141745,,27.668821,26.56836,25.701929,28.845087,28.06123,,24.864053
2010-09-03 16:59:35.070,,,,33.664435,,22.8687,0.285023,0.361662,0.406949,-0.791186,9.489696,,28.064426,26.099166,25.941595,27.907502,29.709042,,24.870496
2010-09-03 16:59:35.080,,,,33.781555,,38.505724,-0.600677,0.390402,0.285894,-0.739283,8.921973,,27.511767,26.647048,25.859579,28.218104,28.766759,,24.867274
2010-09-03 16:59:35.090,,,,33.884479,,46.10477,-1.904405,0.329439,0.370371,-0.796476,6.34957,,27.668821,26.647048,25.78076,27.904305,28.296522,,24.870496
2010-09-03 16:59:35.100,,,,34.069032,,41.934897,-2.635955,0.406949,0.378209,-25.249463,1.775769,,29.552654,26.571566,27.279291,29.004895,28.221299,,24.870496
2010-09-03 16:59:35.110,,,,34.31392,,27.066007,-1.562144,0.334664,0.186612,-24.891769,-1.972493,,30.327726,25.856368,27.194303,28.528505,27.901108,,24.870496
2010-09-03 16:59:35.120,,,,34.612045,,20.207663,0.035076,0.251929,0.404336,-21.053223,0.47445,,28.923403,26.56836,27.118907,27.747328,28.218104,,24.860831
2010-09-03 16:59:35.130,,,,34.775304,,19.631563,0.361662,0.404336,0.435688,-6.053151,5.353365,,27.982774,26.095956,26.253476,29.471254,28.139674,,24.864053
2010-09-03 16:59:35.140,,,,35.005995,,24.459836,0.328568,0.289378,0.426108,-5.915476,4.454862,,28.139674,26.725724,26.095956,28.06123,28.453319,,24.870496
2010-09-03 16:59:35.150,,,,35.307669,,27.25804,-0.035466,0.379951,0.401723,-0.789235,6.291626,,27.508567,26.329009,26.407737,27.74413,26.958469,,24.867274
2010-09-03 16:59:35.160,,,,35.900368,,25.200537,-0.708668,0.234511,0.360791,-0.751685,3.77722,,27.982774,26.647048,25.859579,27.668821,28.06123,,24.864053
2010-09-03 16:59:35.170,,,,36.006841,,22.073133,-1.422801,0.325955,0.35992,-0.743892,3.552409,,28.610065,26.332217,26.332217,27.668821,27.982774,,24.867274
2010-09-03 16:59:35.180,,,,36.262376,,19.631563,-2.812746,0.264993,0.399111,-7.432065,1.974011,,29.317977,26.807591,25.783972,28.456512,28.769951,,24.867274
2010-09-03 16:59:35.190,,,,36.383046,,18.671395,-1.797286,0.428721,0.282411,-24.860356,-0.235816,,30.018483,26.883036,26.804386,28.139674,28.296522,,24.870496
2010-09-03 16:59:35.200,,,,36.954451,,19.412096,-0.645093,0.329439,0.305054,-24.923858,0.836742,,30.102973,25.944805,27.203909,28.538084,28.694802,,24.864053
2010-09-03 16:59:35.210,,,,37.249026,,22.402333,0.285023,0.239737,0.339019,-7.278819,2.749488,,28.835515,26.637432,26.086329,28.600487,28.835515,,24.867274
2010-09-03 16:59:35.220,,,,37.522306,,22.073133,0.32073,0.307667,0.285894,-6.836095,3.210212,,28.531698,26.253476,26.174723,29.784033,28.139674,,24.867274
2010-09-03 16:59:35.230,,,,37.845274,,19.466962,0.334664,0.406949,0.441785,-6.331251,3.273331,,27.979577,26.958469,26.565154,28.528505,29.389841,,24.860831
2010-09-03 16:59:35.240,,,,38.274714,,19.165195,-0.154779,0.431334,0.362533,-0.795367,4.285723,,28.69161,26.88624,25.547439,28.769951,27.829021,,24.867274
2010-09-03 16:59:35.250,,,,38.473464,,20.152797,-2.003687,0.357308,0.370371,-0.952327,3.982206,,27.904305,26.174723,25.228665,27.904305,28.139674,,24.870496
2010-09-03 16:59:35.260,,,,38.835471,,24.706736,-2.730012,0.339019,0.314634,-24.44252,-0.950606,,29.239725,26.335424,26.88624,28.926593,28.064426,,24.870496
2010-09-03 16:59:35.270,,,,39.293304,,32.168614,-2.245795,0.272831,0.362533,-24.697868,-1.443911,,29.937162,25.698717,26.329009,28.293327,28.606872,,24.870496
2010-09-03 16:59:35.280,,,,39.605625,,35.652653,-1.261686,0.319859,0.294603,-24.977433,-0.97606,,30.334088,26.650254,26.335424,28.299716,28.064426,,24.867274
2010-09-03 16:59:35.290,,,,40.035065,,30.769512,-0.084236,0.159614,0.343373,-22.911322,0.255878,,28.534891,25.941595,26.728929,28.456512,27.67202,,24.870496
2010-09-03 16:59:35.300,,,,40.464505,,26.819106,0.303312,0.255413,0.368629,-8.814268,5.01381,,28.459706,25.866001,26.574772,27.832219,27.910699,,24.867274
2010-09-03 16:59:35.310,,,,40.936534,,26.435039,0.227544,0.356437,0.322472,-8.570155,4.402798,,28.293327,26.092747,26.407737,28.841897,28.058034,,24.867274
2010-09-03 16:59:35.320,,,,41.373072,,25.721771,-0.03895,0.297216,0.342502,-0.792982,3.626274,,28.064426,25.783972,26.335424,27.67202,28.378121,,24.870496
2010-09-03 16:59:35.330,,,,41.777668,,23.993469,-1.093604,0.321601,0.214481,-0.757466,5.22054,,27.514967,26.964876,26.492865,27.829021,28.456512,,24.864053
2010-09-03 16:59:35.340,,,,42.409406,,21.442165,-2.379042,0.351211,0.317246,-3.970042,3.342096,,29.474441,26.807591,25.86279,27.122109,28.69161,,24.87694
2010-09-03 16:59:35.350,,,,42.835297,,19.466962,-2.431296,0.400852,0.413916,-24.566156,0.290492,,28.929784,26.574772,26.653459,29.008085,28.459706,,24.870496
2010-09-03 16:59:35.360,,,,43.271834,,18.643961,-1.508149,0.274573,0.26238,-24.901851,-0.829774,,29.787217,24.679145,26.571566,27.907502,28.378121,,24.864053
2010-09-03 16:59:35.370,,,,43.804197,,15.736024,-0.707797,0.272831,0.323343,-25.024858,-0.851395,,30.0153,26.171514,27.115705,27.74413,28.763568,,24.864053
2010-09-03 16:59:35.380,,,,44.183949,,12.44402,0.229286,0.237124,0.457461,-9.506999,3.089317,,28.763568,26.486452,26.013967,28.528505,28.058034,,24.870496
2010-09-03 16:59:35.390,,,,44.755352,,11.319252,0.352953,0.285023,0.37908,-9.555472,4.911204,,28.214909,26.329009,26.171514,29.076806,28.450125,,24.867274
2010-09-03 16:59:35.400,,,,45.135104,,10.605984,0.432205,0.351211,0.386047,-9.663268,4.361007,,28.450125,26.329009,26.171514,28.528505,28.528505,,24.870496
2010-09-03 16:59:35.410,,,,45.504209,,13.074987,0.365146,0.343373,0.446139,-7.962303,2.915584,,27.982774,26.017177,26.332217,28.610065,26.804386,,24.867274
2010-09-03 16:59:35.420,,,,46.104004,,14.830723,-0.26277,0.319859,0.391273,-0.779826,3.928488,,26.964876,26.177932,26.335424,28.848278,28.534891,,24.867274
2010-09-03 16:59:35.430,,,,46.533443,,17.930694,-1.447186,0.389531,0.318988,-1.200657,4.169405,,27.357863,26.650254,26.177932,27.279291,28.221299,,24.867274
2010-09-03 16:59:35.440,,,,46.916743,,19.357229,-2.019363,0.245833,0.244091,-24.766311,-1.043257,,30.649487,26.102375,27.361063,27.989167,28.538084,,24.870496
2010-09-03 16:59:35.450,,,,47.31424,,18.945728,-1.192015,0.404336,0.290249,-25.001135,-1.191323,,29.705857,29.940346,25.78076,28.453319,27.825823,,24.867274
2010-09-03 16:59:35.460,,,,47.800464,,17.107693,-0.184389,0.405207,0.453977,-23.727306,-0.758351,,30.724332,26.88624,26.728929,28.456512,27.985971,,24.870496
2010-09-03 16:59:35.470,,,,48.144725,,10.386517,0.305925,0.384305,0.37908,-8.290601,3.231638,,28.610065,26.489658,25.938384,28.531698,28.688418,,24.864053
2010-09-03 16:59:35.480,,,,48.680636,,6.710446,0.321601,0.324214,0.373855,-8.228924,4.370862,,28.299716,27.122109,26.099166,27.985971,28.534891,,24.867274
2010-09-03 16:59:35.490,,,,48.929071,,4.927277,0.293732,0.294603,0.356437,-8.003934,3.836807,,28.760376,26.168305,26.719314,28.838706,27.897911,,24.867274
2010-09-03 16:59:35.500,,,,49.376255,,5.722845,0.327697,0.251929,0.405207,-6.243934,3.839805,,27.5935,26.650254,25.941595,27.67202,27.5935,,24.864053
2010-09-03 16:59:35.510,,,,49.809242,,9.83785,-0.246223,0.268476,0.419141,-0.805849,4.413094,,27.897911,25.853157,26.40453,29.621297,28.211714,,24.867274
2010-09-03 16:59:35.520,,,,50.146405,,14.88559,-1.063993,0.359049,0.299829,-0.998459,4.016486,,27.750527,26.020387,25.705141,27.67202,30.256002,,24.870496
2010-09-03 16:59:35.530,,,,50.47292,,20.34483,-1.856506,0.190096,3.787778,-24.699147,-0.783009,,29.396215,25.783972,26.728929,28.456512,27.5935,,24.870496
2010-09-03 16:59:35.540,,,,50.671668,,39.959693,-0.903749,0.342502,1.937986,-24.964291,-1.56427,,29.709042,26.256684,26.807591,28.534891,27.436421,,24.870496
2010-09-03 16:59:35.550,,,,50.849122,,55.10292,0.305925,0.299829,1.288296,-4.521455,2.947321,,28.534891,26.964876,26.256684,28.142869,29.239725,,24.867274
2010-09-03 16:59:35.560,,,,50.966241,,59.382528,0.172678,0.245833,1.356226,-0.844251,4.53485,,28.136478,26.486452,26.486452,28.841897,29.311601,,24.867274
2010-09-03 16:59:35.570,,,,51.015928,,55.075486,-0.507492,0.339019,1.424156,-0.745121,4.527568,,28.218104,26.647048,26.410944,28.06123,28.610065,,24.867274
2010-09-03 16:59:35.580,,,,51.143695,,45.089735,-0.975162,0.360791,1.419802,-0.733878,3.822068,,28.299716,26.728929,26.650254,26.88624,28.848278,,24.870496
2010-09-03 16:59:35.590,,,,51.282109,,43.772933,-1.30436,0.308537,1.217754,-0.723218,4.705257,,28.688418,26.174723,26.332217,28.139674,26.961673,,24.873718
2010-09-03 16:59:35.600,,,,51.31405,,39.328726,-1.045704,0.404336,1.305714,-0.746183,4.245358,,28.60368,26.40453,26.089538,29.777663,27.740932,,24.867274
2010-09-03 16:59:35.610,,,,51.420523,,32.223481,-1.589142,0.318117,1.3989,-0.85846,3.041642,,28.606872,26.801182,26.171514,27.587101,29.389841,,24.864053
2010-09-03 16:59:35.620,,,,51.487955,,25.365137,-2.24057,0.246704,0.322472,-16.401701,-0.119232,,30.174721,26.095956,25.701929,28.688418,28.139674,,24.864053
2010-09-03 16:59:35.630,,,,51.498602,,18.698828,-0.421273,0.400852,0.394756,-23.777781,-1.304517,,31.111085,26.095956,26.883036,29.001706,28.218104,,24.864053
2010-09-03 16:59:35.640,,,,51.803823,,13.02012,0.271089,0.259767,0.317246,-2.711949,3.669227,,28.841897,26.879832,26.250268,28.685226,28.528505,,24.873718
2010-09-03 16:59:35.650,,,,51.889,,10.468817,0.224931,0.297216,0.346857,-2.793534,3.620436,,29.314789,26.647048,27.118907,28.688418,28.610065,,24.873718
2010-09-03 16:59:35.660,,,,52.009669,,9.316616,0.178774,0.377338,0.287636,-0.849285,4.136852,,27.989167,26.732134,26.259893,29.399402,28.538084,,24.870496
