date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 17:02:38.000,,,,43.530918,,3.308708,0.224931,0.358179,0.294603,-6.342091,1.612963,,29.054481,25.755069,26.385287,28.506154,28.349375,,24.838279
2010-09-03 17:02:38.010,,,,43.729666,,2.430841,0.327697,0.288507,0.352953,-6.60149,1.484778,,29.286099,26.775546,26.460799,28.738036,28.267771,,24.835057
2010-09-03 17:02:38.020,,,,44.237186,,2.842341,0.24322,0.35034,0.250187,-6.411432,1.470614,,28.734845,26.063864,26.457592,28.969807,29.126384,,24.844722
2010-09-03 17:02:38.030,,,,44.489171,,6.381245,0.071654,0.245833,0.328568,-0.867074,2.314398,,29.135951,26.152262,26.073491,28.90107,29.05767,,24.844722
2010-09-03 17:02:38.040,,,,44.574349,,14.062588,-0.779211,0.326826,0.359049,-0.871062,3.272985,,28.659691,26.775546,27.090085,28.894689,28.816369,,24.838279
2010-09-03 17:02:38.050,,,,44.819236,,17.65636,-1.763321,0.329439,0.397369,-6.584244,2.130694,,30.383537,25.281858,25.676233,28.662883,28.506154,,24.838279
2010-09-03 17:02:38.060,,,,45.142202,,17.464326,-0.065948,0.430463,0.372113,-1.197843,2.071373,,28.90107,26.860608,26.388494,28.666075,28.352569,,24.844722
2010-09-03 17:02:38.070,,,,45.351598,,7.698047,0.27196,0.390402,0.33989,-3.557628,1.875481,,29.680375,26.385287,26.464005,29.289287,28.662883,,24.844722
2010-09-03 17:02:38.080,,,,45.411933,,0.044138,0.361662,0.383435,0.373855,-2.693569,1.978463,,29.292474,26.860608,25.679445,28.509347,28.979377,,24.841501
2010-09-03 17:02:38.090,,,,45.578739,,-1.24523,0.295474,0.443526,0.381693,-2.050216,2.092039,,29.686746,26.627815,26.706494,28.59091,28.51254,,24.838279
2010-09-03 17:02:38.100,,,,45.784586,,-3.412466,0.285894,0.376467,0.328568,-1.614273,2.173765,,29.84309,26.31297,25.919122,29.13914,28.434158,,24.838279
2010-09-03 17:02:38.110,,,,45.901706,,-7.609771,0.234511,0.327697,0.296345,-0.875319,2.265197,,28.90107,26.309763,26.860608,28.195739,28.744419,,24.838279
2010-09-03 17:02:38.120,,,,45.983335,,-9.420373,0.257155,0.283282,0.459203,-0.874656,2.392827,,28.976187,26.149053,26.306555,29.289287,28.506154,,24.841501
2010-09-03 17:02:38.130,,,,46.047218,,-11.368141,0.230157,0.273702,0.346857,-0.580341,2.039252,,28.90107,25.915912,26.152262,28.430964,28.744419,,24.838279
2010-09-03 17:02:38.140,,,,46.182084,,-11.944242,-0.11646,0.345115,-0.26277,-0.689255,2.046325,,29.523978,29.602183,26.77875,29.758555,29.602183,,24.831835
2010-09-03 17:02:38.150,,,,46.292105,,-10.29824,0.715246,0.365146,0.319859,21.092373,-0.438907,,28.666075,26.388494,25.521735,27.332256,28.27416,,24.841501
2010-09-03 17:02:38.160,,,,46.260163,,-10.435407,0.327697,0.305054,0.37908,-0.918104,2.025573,,29.520792,26.539505,27.247278,28.894689,29.207842,,24.841501
2010-09-03 17:02:38.170,,,,46.249516,,-10.627441,0.203159,0.318988,0.450494,-1.047573,2.103258,,29.05767,25.994708,25.994708,29.135951,28.352569,,24.844722
2010-09-03 17:02:38.180,,,,46.171436,,-10.737174,0.348599,0.215352,0.403465,-1.955025,2.175986,,29.605369,26.388494,26.545917,28.352569,29.839906,,24.841501
2010-09-03 17:02:38.190,,,,46.192731,,-10.407974,0.587224,0.288507,0.455719,-1.978963,2.265898,,29.295662,26.31297,26.234227,29.452134,28.355763,,24.838279
2010-09-03 17:02:38.200,,,,46.189182,,-9.996473,0.754436,0.298087,0.357308,-2.011576,2.380176,,29.214219,26.703288,26.467212,29.05767,29.370717,,24.841501
2010-09-03 17:02:38.210,,,,46.160789,,-9.96904,0.745727,0.304183,0.160485,-1.641299,2.584275,,29.292474,25.994708,26.073491,29.135951,28.27416,,24.841501
2010-09-03 17:02:38.220,,,,46.214025,,-10.078773,1.022673,0.362533,-0.069431,-1.274667,2.252705,,29.36753,26.385287,26.621404,29.36753,28.584525,,24.844722
