date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 09:04:54.000,,,,37.653623,,31.702247,-3.800337,0.389531,0.345986,-5.716727,1.720853,,23.442768,24.155163,22.411853,23.442768,24.787504,,22.515413
2010-09-03 09:04:54.010,,,,37.575543,,23.197901,-2.791845,0.473137,0.336406,-24.578142,-0.393674,,23.521976,22.253051,23.284312,24.471439,23.680352,,22.525078
2010-09-03 09:04:54.020,,,,37.912707,,19.384662,-1.003031,0.341632,0.404336,-24.230132,-0.04629,,24.155163,23.521976,23.601171,24.471439,23.521976,,22.515413
2010-09-03 09:04:54.030,,,,37.717506,,17.628927,0.047269,0.35034,0.342502,-0.803197,5.136298,,24.310121,23.59796,21.61408,24.389184,23.59796,,22.521856
2010-09-03 09:04:54.040,,,,37.969492,,18.177594,-0.255803,0.305925,0.337277,-0.778848,5.236476,,24.310121,23.835466,22.567385,23.914609,23.756311,,22.518634
2010-09-03 09:04:54.050,,,,38.17534,,18.616528,-0.648577,0.386047,0.282411,-0.749216,5.132168,,25.336913,23.993738,22.726081,24.626294,23.518765,,22.515413
2010-09-03 09:04:54.060,,,,38.01563,,18.451928,-1.10928,0.399982,0.453977,-0.730188,4.693251,,25.497882,24.550475,22.332459,23.680352,23.601171,,22.512191
2010-09-03 09:04:54.070,,,,38.157594,,18.451928,-1.701487,0.356437,0.278056,-0.707601,4.78774,,24.30371,24.540862,22.243391,24.145542,23.274674,,22.512191
2010-09-03 09:04:54.080,,,,38.473464,,18.150161,-2.525352,0.431334,0.315505,-1.016395,5.032571,,23.360335,24.863285,21.773098,24.468234,23.2811,,22.512191
2010-09-03 09:04:54.090,,,,38.597682,,17.519193,-3.074885,0.3695,0.433947,-24.531275,-0.365445,,23.12259,24.151956,23.518765,24.310121,23.439556,,22.512191
2010-09-03 09:04:54.100,,,,38.700606,,17.848394,-1.925307,0.382564,0.05859,-24.712603,-0.918093,,24.15837,24.632701,23.921026,24.395595,24.000153,,22.521856
2010-09-03 09:04:54.110,,,,38.7219,,30.220845,-0.022403,0.332052,0.275443,-15.45387,0.613411,,24.465029,24.385979,23.277887,24.069646,24.62309,,22.515413
2010-09-03 09:04:54.120,,,,38.913551,,36.503088,-0.597194,0.375596,0.327697,-0.755653,3.777848,,24.863285,24.151956,22.408635,23.677142,24.626294,,22.512191
2010-09-03 09:04:54.130,,,,39.073261,,32.991615,-1.227721,0.451364,0.300699,-0.726736,4.37241,,25.17589,24.306916,22.802194,23.357122,23.198638,,22.515413
2010-09-03 09:04:54.140,,,,39.176184,,29.068643,-1.776384,0.351211,0.328568,-0.711195,4.432259,,24.385979,23.357122,23.198638,23.673932,24.227839,,22.512191
2010-09-03 09:04:54.150,,,,39.374934,,27.806708,-2.670791,0.362533,0.385176,-0.697408,4.071928,,24.553679,23.841884,22.811842,23.287525,23.841884,,22.515413
2010-09-03 09:04:54.160,,,,39.538192,,26.84654,-3.870008,0.339019,0.296345,-4.458144,3.229106,,23.838675,24.155163,21.458233,23.917817,24.39239,,22.521856
2010-09-03 09:04:54.170,,,,39.453014,,25.721771,-3.267352,0.383435,0.507973,-24.38751,-0.62379,,23.433133,23.433133,23.433133,24.145542,23.512343,,22.515413
2010-09-03 09:04:54.180,,,,39.988927,,23.499668,-2.183091,0.393885,0.282411,-24.816354,-0.931643,,23.756311,23.914609,23.756311,23.914609,24.310121,,22.512191
2010-09-03 09:04:54.190,,,,40.184127,,21.112965,-1.057026,0.282411,0.302441,-24.619844,-1.525461,,24.389184,24.072853,24.072853,24.705304,23.12259,,22.515413
2010-09-03 09:04:54.200,,,,40.102498,,20.920931,0.412174,0.373855,0.436559,-4.318221,3.034871,,24.382774,23.749892,22.322801,24.224633,24.619887,,22.518634
2010-09-03 09:04:54.210,,,,40.460956,,21.881099,-0.177422,0.402594,0.325085,-0.806058,3.781392,,24.698898,24.066439,22.402197,24.856881,24.066439,,22.518634
2010-09-03 09:04:54.220,,,,40.801669,,21.387298,-0.709539,0.332923,0.457461,-0.755808,3.858156,,24.863285,23.677142,22.011525,23.2811,25.100158,,22.518634
2010-09-03 09:04:54.230,,,,41.057203,,19.796163,-1.600464,0.359049,0.394756,-0.72409,4.056418,,24.547271,23.914609,22.011525,24.705304,24.389184,,22.518634
2010-09-03 09:04:54.240,,,,41.128185,,19.302362,-2.325047,0.405207,0.45659,-0.893072,4.373949,,24.705304,23.756311,22.329239,23.12259,24.547271,,22.515413
2010-09-03 09:04:54.250,,,,41.468898,,19.713863,-3.500751,0.336406,0.372984,-24.340795,-0.457936,,24.155163,23.046529,22.88794,25.419004,23.680352,,22.518634
2010-09-03 09:04:54.260,,,,41.756374,,19.384662,-2.693434,0.460073,0.34947,-24.669305,-1.301064,,23.195425,23.829048,23.591539,23.35391,24.382774,,22.515413
2010-09-03 09:04:54.270,,,,42.338424,,18.561661,-1.380128,0.309408,0.226673,-24.961849,-1.523212,,23.670722,23.274674,24.224633,24.30371,23.433133,,22.515413
