date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 10:56:06.000,,,,38.342147,,-11.340708,0.308537,0.33031,0.362533,0.459319,-1.713879,,24.861627,26.044818,26.281103,24.703646,25.493028,,23.707452
2010-09-03 10:56:06.010,,,,38.388285,,-11.779642,0.334664,0.306796,0.172678,0.45821,-1.989284,,24.943808,26.04802,25.022765,25.259559,25.259559,,23.707452
2010-09-03 10:56:06.020,,,,38.452169,,-11.971675,0.261509,0.374726,0.018529,0.4548,-2.335275,,24.545611,25.887229,25.177433,24.782643,23.992076,,23.707452
2010-09-03 10:56:06.030,,,,38.427325,,-12.081409,0.242349,0.426108,-0.290639,0.459487,-2.357812,,24.864837,25.338464,25.022765,25.259559,25.969232,,23.697787
2010-09-03 10:56:06.040,,,,38.352795,,-12.163709,0.300699,0.450494,-0.384695,0.446603,-2.369959,,25.095293,24.384311,25.016347,24.621424,24.937389,,23.70423
2010-09-03 10:56:06.050,,,,38.324402,,-12.492909,0.361662,0.520165,-0.801854,0.452732,-2.367197,,25.414149,26.123593,25.177433,26.517272,25.414149,,23.710674
2010-09-03 10:56:06.060,,,,38.285362,,-12.712376,0.259767,0.829334,-1.347905,0.359107,-2.394569,,25.644339,22.876613,25.092084,25.565484,24.934179,,23.701009
2010-09-03 10:56:06.070,,,,38.324402,,-12.657509,0.297216,1.064476,0.365146,0.449442,-1.666028,,25.095293,25.016347,25.56869,24.621424,24.542399,,23.710674
2010-09-03 10:56:06.080,,,,38.398933,,-12.767243,0.396498,0.253671,0.354695,0.461159,1.344345,,25.410943,24.858417,25.962827,25.56869,25.253144,,23.70423
2010-09-03 10:56:06.090,,,,38.423776,,-12.794676,0.241478,0.30157,0.185741,0.447109,-1.848664,,25.328843,25.880823,24.381098,25.013138,24.855207,,23.707452
2010-09-03 10:56:06.100,,,,38.398933,,-12.931843,0.274573,0.345986,0.021142,0.464233,-2.310708,,25.095293,25.962827,25.174225,24.779433,25.410943,,23.70423
2010-09-03 10:56:06.110,,,,38.115005,,-12.849543,0.351211,0.480975,-0.103396,0.459376,-2.346415,,25.019556,25.414149,25.177433,24.545611,24.466575,,23.701009
2010-09-03 10:56:06.120,,,,38.416678,,-13.535377,0.347728,0.58287,-0.303702,0.449162,-2.386149,,24.779433,25.647543,24.226171,24.779433,25.016347,,23.70423
2010-09-03 10:56:06.130,,,,38.505406,,-14.138911,0.326826,0.658638,-0.657285,0.448667,-2.392138,,25.959625,25.249937,25.328843,23.431454,24.776222,,23.697787
2010-09-03 10:56:06.140,,,,38.452169,,-15.181379,0.299829,1.015705,-0.962969,0.358228,-2.370664,,25.104918,25.657157,24.868047,24.631058,24.947017,,23.707452
2010-09-03 10:56:06.150,,,,38.406031,,-15.702612,0.288507,1.17508,-1.609173,0.464819,-2.212606,,24.864837,29.970937,26.835178,24.390738,24.074408,,23.70423
2010-09-03 10:56:06.160,,,,38.221478,,-16.223846,0.290249,1.150695,0.273702,0.078938,22.167787,,25.56869,26.514073,24.463362,26.120391,29.80828,,23.697787
2010-09-03 10:56:06.170,,,,38.437973,,-16.635347,0.314634,0.378209,0.143067,0.452845,-2.307364,,25.410943,25.56869,24.937389,25.489823,25.410943,,23.707452
2010-09-03 10:56:06.180,,,,38.413129,,-16.361013,0.379951,0.31115,0.125649,0.46014,-2.351755,,24.861627,25.335257,25.571895,24.545611,24.545611,,23.70423
2010-09-03 10:56:06.190,,,,38.185987,,-16.223846,0.266734,0.531487,-0.013694,0.451977,-2.367115,,25.171017,25.328843,24.934179,24.381098,26.825588,,23.701009
2010-09-03 10:56:06.200,,,,38.210831,,-16.443313,0.332052,0.642091,-0.227063,0.458561,-2.381052,,25.410943,25.410943,25.095293,23.988861,25.726384,,23.697787
2010-09-03 10:56:06.210,,,,38.395384,,-18.116748,0.332923,1.071443,-0.517942,0.4579,-2.412615,,25.417355,25.417355,25.259559,24.232599,25.417355,,23.701009
2010-09-03 10:56:06.220,,,,38.402482,,-21.381318,0.231028,1.42764,-0.794016,0.449487,-2.419322,,25.417355,26.126794,25.022765,25.101709,25.022765,,23.70423
2010-09-03 10:56:06.230,,,,38.349245,,-25.029955,0.293732,1.784708,-1.139761,0.379675,-2.308564,,25.256351,24.703646,24.545611,24.703646,24.624635,,23.707452
2010-09-03 10:56:06.240,,,,38.377638,,-27.471524,0.300699,2.070363,0.260638,0.296991,23.270273,,25.571895,26.044818,26.123593,25.019556,28.245618,,23.707452
2010-09-03 10:56:06.250,,,,38.359893,,-29.090092,0.30157,0.314634,0.315505,0.554247,8.688206,,24.858417,25.56869,25.095293,25.174225,26.120391,,23.70423
2010-09-03 10:56:06.260,,,,38.352795,,-30.159993,0.305925,0.656025,0.084717,0.465048,-2.371258,,25.013138,26.038414,25.486617,25.565484,25.802008,,23.710674
2010-09-03 10:56:06.270,,,,38.345696,,-31.010427,0.290249,0.613351,0.036818,0.455718,-2.384007,,24.539187,25.802008,24.697224,24.855207,24.539187,,23.707452
2010-09-03 10:56:06.280,,,,38.349245,,-31.147594,0.312892,0.839784,-0.151295,0.460261,-2.402944,,25.256351,25.177433,24.703646,25.493028,25.177433,,23.697787
2010-09-03 10:56:06.290,,,,38.317304,,-31.03786,0.258026,1.103666,-0.348118,0.447204,-2.417374,,25.811619,24.785853,25.022765,25.890432,24.548823,,23.707452
2010-09-03 10:56:06.300,,,,38.267616,,-31.229894,0.370371,1.27262,-0.617224,0.445617,-2.42848,,25.177433,25.414149,24.782643,24.466575,23.517102,,23.707452
2010-09-03 10:56:06.310,,,,38.324402,,-31.12016,0.334664,1.793417,-0.578034,0.373796,-2.368156,,25.016347,25.410943,25.095293,24.700435,24.542399,,23.70423
2010-09-03 10:56:06.320,,,,38.306656,,-29.364425,0.35034,2.199256,-1.24601,0.557686,-0.878949,,24.384311,28.085565,25.884026,24.067977,22.086077,,23.707452
2010-09-03 10:56:06.330,,,,38.3315,,-27.718424,0.372984,1.250848,0.318988,0.141523,22.558144,,25.726384,26.199154,24.858417,25.647543,29.730109,,23.707452
2010-09-03 10:56:06.340,,,,38.090161,,-26.813123,0.338148,0.737018,0.217964,0.447093,-2.379966,,25.098501,25.098501,24.624635,24.624635,25.019556,,23.701009
2010-09-03 10:56:06.350,,,,38.115005,,-29.995393,0.378209,0.644703,0.15526,0.461253,-2.37011,,24.311675,25.732792,25.338464,24.785853,24.864837,,23.707452
2010-09-03 10:56:06.360,,,,38.164692,,-34.165263,0.366888,0.716988,0.022013,0.459202,-2.395434,,24.855207,25.171017,26.038414,25.565484,24.302034,,23.70423
2010-09-03 10:56:06.370,,,,38.072416,,-36.551965,0.251929,1.173338,-0.219225,0.454793,-2.419864,,25.489823,25.726384,24.858417,25.33205,25.253144,,23.70423
2010-09-03 10:56:06.380,,,,38.217929,,-38.088233,0.304183,1.538244,-0.396017,0.455866,-2.439257,,25.489823,25.489823,25.33205,24.305248,24.858417,,23.710674
2010-09-03 10:56:06.390,,,,37.965943,,-38.39,0.33989,2.101715,-0.806208,0.448301,-2.437445,,24.940598,26.123593,25.098501,24.940598,24.071192,,23.70423
2010-09-03 10:56:06.400,,,,37.902059,,-37.018332,0.331181,2.946488,-0.825368,0.483423,-1.580513,,24.785853,23.995292,24.785853,24.074408,22.965584,,23.701009
2010-09-03 10:56:06.410,,,,37.848823,,-35.783831,0.335535,2.295926,0.012433,0.222726,23.219713,,25.814822,24.947017,25.183848,25.262766,27.545706,,23.70423
2010-09-03 10:56:06.420,,,,37.788488,,-34.357296,0.325085,0.446139,0.112586,0.450342,13.484889,,25.969232,26.284304,25.338464,24.943808,24.785853,,23.70423
2010-09-03 10:56:06.430,,,,37.78139,,-34.110396,0.352953,0.47662,0.168323,0.46406,-2.370314,,25.410943,25.726384,24.621424,24.14708,26.277903,,23.707452
2010-09-03 10:56:06.440,,,,37.738801,,-33.561729,0.41827,0.784047,0.059461,0.452889,-2.395545,,24.861627,25.019556,25.177433,24.782643,25.019556,,23.710674
2010-09-03 10:56:06.450,,,,37.752997,,-34.412163,0.331181,0.997417,-0.210516,0.463278,-2.409699,,25.489823,25.253144,24.779433,25.647543,24.858417,,23.707452
2010-09-03 10:56:06.460,,,,37.823979,,-34.110396,0.312021,1.278716,-0.19484,0.457549,-2.42504,,25.101709,25.338464,24.785853,24.627847,24.548823,,23.707452
2010-09-03 10:56:06.470,,,,37.564895,,-33.945796,0.443526,1.749001,-0.430853,0.448574,-2.44715,,25.022765,25.022765,24.548823,24.706857,23.995292,,23.70423
2010-09-03 10:56:06.480,,,,37.596837,,-35.674098,0.323343,2.225383,-0.517942,0.518231,-2.349834,,24.776222,25.171017,24.381098,24.934179,23.748214,,23.707452
2010-09-03 10:56:06.490,,,,37.571993,,-37.320099,0.347728,3.101508,-0.961228,0.097434,7.51359,,24.542399,25.253144,25.410943,23.751431,26.592771,,23.70423
2010-09-03 10:56:06.500,,,,37.728154,,-37.704166,0.270218,1.477281,0.049881,0.198912,22.858695,,25.647543,25.805211,24.621424,25.095293,29.104279,,23.710674
2010-09-03 10:56:06.510,,,,37.568444,,-39.734234,0.321601,0.464428,0.066428,0.46113,-2.353883,,24.466575,25.571895,25.96603,26.044818,23.912947,,23.707452
2010-09-03 10:56:06.520,,,,37.536502,,-41.544836,0.310279,0.735277,-0.071173,0.454692,-2.379336,,25.019556,25.256351,24.940598,25.887229,23.67548,,23.707452
2010-09-03 10:56:06.530,,,,37.596837,,-43.13597,0.29199,0.898134,-0.127781,0.460157,-2.403303,,25.019556,25.571895,25.256351,24.624635,24.703646,,23.707452
2010-09-03 10:56:06.540,,,,37.504561,,-44.425338,0.257155,1.189885,-0.35073,0.451904,-2.426668,,25.249937,24.776222,24.934179,24.697224,24.143866,,23.701009
2010-09-03 10:56:06.550,,,,37.398088,,-45.193472,0.313763,1.822157,-0.344634,0.456841,-2.447155,,24.940598,26.202355,25.729588,24.861627,25.887229,,23.70423
2010-09-03 10:56:06.560,,,,37.394539,,-45.906739,0.270218,2.535423,-0.506621,0.455857,-2.446922,,25.016347,25.253144,25.410943,24.384311,24.621424,,23.70423
2010-09-03 10:56:06.570,,,,37.188691,,-45.632406,0.276314,3.003967,-0.751342,0.583641,-0.455999,,24.387524,25.019556,24.545611,23.833805,22.327572,,23.701009
2010-09-03 10:56:06.580,,,,37.025433,,-44.452771,0.323343,2.505812,-0.147812,0.269101,23.242263,,26.284304,25.969232,25.259559,24.943808,27.385418,,23.707452
2010-09-03 10:56:06.590,,,,36.979294,,-43.328004,0.236253,0.517553,-0.001501,0.077566,16.787944,,24.779433,25.726384,26.041616,25.174225,25.016347,,23.707452
2010-09-03 10:56:06.600,,,,37.07512,,-43.328004,0.255413,0.717859,-0.085107,0.460227,-2.378939,,25.811619,24.706857,25.653952,25.417355,24.864837,,23.707452
2010-09-03 10:56:06.610,,,,37.092865,,-45.687272,0.29112,1.026156,-0.148683,0.466929,-2.407441,,25.256351,25.177433,25.177433,24.703646,25.887229,,23.697787
2010-09-03 10:56:06.620,,,,36.933156,,-46.702306,0.307667,1.322261,-0.257545,0.456617,-2.424188,,24.384311,25.489823,25.489823,25.33205,25.962827,,23.70423
2010-09-03 10:56:06.630,,,,36.748603,,-26.78569,0.333793,1.5635,-0.304573,0.463391,-2.431223,,26.041616,25.174225,25.489823,24.384311,25.174225,,23.70423
2010-09-03 10:56:06.640,,,,36.72021,,-30.406893,0.345986,1.951921,-0.221838,-1.269205,-2.44998,,25.098501,25.019556,24.861627,26.044818,24.545611,,23.70423
2010-09-03 10:56:06.650,,,,36.695366,,-27.498957,0.489684,2.868977,-0.366407,-1.10726,-1.728417,,24.937389,24.463362,25.174225,25.33205,22.244936,,23.697787
2010-09-03 10:56:06.660,,,,36.698916,,-31.175027,0.31115,2.657349,-0.582389,0.250783,23.205521,,25.729588,23.596298,24.545611,24.545611,27.61785,,23.70423
2010-09-03 10:56:06.670,,,,36.816036,,-40.008568,0.352082,1.299618,0.19445,1.14404,23.189416,,25.565484,25.880823,25.328843,25.328843,28.787875,,23.70423
2010-09-03 10:56:06.680,,,,36.784094,,-46.153639,0.306796,0.344244,-0.102525,0.211558,0.268128,,25.414149,25.335257,24.466575,24.940598,24.940598,,23.70423
2010-09-03 10:56:06.690,,,,36.794741,,-49.089008,0.368629,0.730051,-0.173068,-2.287828,-2.386255,,25.410943,25.174225,24.858417,25.253144,25.253144,,23.70423
2010-09-03 10:56:06.700,,,,36.741505,,-51.14651,0.401723,1.167242,-0.283672,-2.471308,-2.421948,,25.410943,25.410943,24.937389,25.647543,25.253144,,23.707452
2010-09-03 10:56:06.710,,,,36.674072,,-51.530577,0.353824,1.551307,-0.519684,-2.56825,-2.443419,,25.171017,26.038414,25.328843,24.934179,24.618212,,23.70423
