date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 15:55:55.000,,,,40.517741,,25.639471,-2.129096,0.339019,0.395627,-0.683068,3.032708,,25.701213,25.701213,24.8332,26.016462,25.780045,,24.471002
2010-09-03 15:55:55.010,,,,40.819414,,22.045699,-3.439788,0.409561,0.292861,-3.914731,2.719584,,24.905747,26.167595,24.510731,25.615948,26.010047,,24.471002
2010-09-03 15:55:55.020,,,,41.121087,,19.110329,-3.01131,0.371242,0.365146,-24.458459,-1.297037,,25.615948,25.931254,26.088828,26.088828,26.561238,,24.471002
2010-09-03 15:55:55.030,,,,41.252403,,18.369628,-1.823412,0.390402,0.300699,-24.845983,-1.652952,,26.252761,24.042718,25.149025,24.8332,25.385755,,24.46778
2010-09-03 15:55:55.040,,,,41.546978,,18.012994,-0.411693,0.289378,0.363404,-24.307106,-1.557325,,26.252761,26.174008,25.858863,26.410229,26.016462,,24.464558
2010-09-03 15:55:55.050,,,,41.894788,,18.177594,0.298087,0.238866,0.346857,-5.311134,2.802201,,27.347552,25.53709,24.510731,26.718605,25.773627,,24.474223
2010-09-03 15:55:55.060,,,,42.157421,,17.90326,0.129133,0.241478,0.377338,-0.818736,3.589719,,26.479332,25.691585,24.823555,25.612739,25.060448,,24.464558
2010-09-03 15:55:55.070,,,,42.217755,,18.835995,-0.480494,0.469653,0.434817,-0.749031,3.708431,,27.275376,25.701213,25.149025,26.331502,25.937669,,24.46778
2010-09-03 15:55:55.080,,,,42.498133,,19.384662,-1.78248,0.379951,0.366888,-0.699678,3.488071,,26.331502,26.095241,25.306858,26.567645,25.701213,,24.46778
2010-09-03 15:55:55.090,,,,42.771413,,20.536864,-2.922479,0.434817,0.35992,-1.27404,3.238802,,26.016462,26.095241,24.359069,27.118193,26.646334,,24.474223
2010-09-03 15:55:55.100,,,,43.232794,,21.112965,-3.354441,0.286765,0.357308,-24.380756,-1.162751,,25.5403,26.249556,25.461428,25.5403,26.407025,,24.464558
2010-09-03 15:55:55.110,,,,43.513172,,21.579332,-2.200509,0.386047,0.298958,-24.757866,-1.68723,,25.149025,25.701213,25.227948,25.622368,26.488944,,24.464558
2010-09-03 15:55:55.120,,,,43.555761,,20.948364,-1.098829,0.383435,0.28154,-25.016989,-1.570217,,25.694794,25.142599,25.773627,26.088828,26.167595,,24.471002
2010-09-03 15:55:55.130,,,,44.041986,,19.878463,0.274573,0.310279,0.278927,-14.786036,0.474901,,26.095241,25.937669,25.385755,27.432508,25.780045,,24.46778
2010-09-03 15:55:55.140,,,,44.418189,,19.165195,0.267605,0.279798,0.24322,-3.987193,2.912023,,25.694794,26.24635,24.984711,26.40382,26.010047,,24.464558
2010-09-03 15:55:55.150,,,,44.638232,,18.177594,-0.254932,0.326826,0.307667,-0.773463,3.871746,,27.039582,26.410229,24.517166,25.780045,26.331502,,24.46778
2010-09-03 15:55:55.160,,,,45.007337,,17.382026,-0.902878,0.297216,0.441785,-0.742743,3.762548,,26.092034,25.5403,24.750996,25.934461,26.249556,,24.471002
2010-09-03 15:55:55.170,,,,45.177693,,17.49176,-2.014138,0.289378,0.348599,-0.727995,3.521906,,26.016462,25.622368,25.937669,26.488944,26.016462,,24.46778
2010-09-03 15:55:55.180,,,,45.525503,,18.671395,-3.51033,0.275443,0.312892,-7.79229,2.121097,,24.908961,25.066875,24.592977,26.249556,25.934461,,24.474223
2010-09-03 15:55:55.190,,,,45.915902,,17.272293,-2.925091,0.30157,0.352082,-24.483599,-1.426162,,24.596194,25.385755,26.095241,25.306858,26.095241,,24.46778
2010-09-03 15:55:55.200,,,,46.192731,,14.995323,-1.828638,0.271089,0.331181,-24.87635,-1.767888,,25.622368,24.042718,25.54351,26.095241,26.331502,,24.46778
2010-09-03 15:55:55.210,,,,46.540541,,14.528956,-0.549295,0.270218,0.348599,-24.638344,-1.774106,,25.937669,26.095241,26.174008,27.196791,25.070088,,24.471002
2010-09-03 15:55:55.220,,,,46.835115,,14.913023,0.39824,0.280669,0.359049,-6.610256,2.370322,,26.016462,25.858863,24.912176,27.118193,25.464639,,24.46778
2010-09-03 15:55:55.230,,,,47.218415,,16.065224,0.359049,0.190967,0.386918,-5.417006,2.891403,,26.882322,25.306858,24.8332,24.991139,25.070088,,24.471002
2010-09-03 15:55:55.240,,,,47.484596,,17.189993,-0.193098,0.342502,0.30157,-0.789462,3.80003,,27.275376,25.937669,24.754211,25.937669,26.252761,,24.46778
2010-09-03 15:55:55.250,,,,47.772072,,16.559025,-0.928134,0.345115,0.283282,-0.734662,3.685461,,27.511054,25.306858,25.385755,26.410229,25.937669,,24.46778
2010-09-03 15:55:55.260,,,,48.08794,,14.88559,-2.021105,0.366017,0.353824,-0.769207,3.480485,,25.940877,26.334707,24.520383,25.783253,25.862072,,24.46778
2010-09-03 15:55:55.270,,,,48.410906,,13.486488,-3.632255,0.374726,0.27196,-16.123158,0.733962,,25.306858,26.174008,26.252761,25.385755,24.912176,,24.46778
2010-09-03 15:55:55.280,,,,48.435749,,14.474089,-2.316338,0.335535,0.375596,-24.654473,-1.76784,,26.016462,24.754211,25.227948,25.385755,26.095241,,24.474223
2010-09-03 15:55:55.290,,,,48.925522,,14.309489,-1.240785,0.413916,-0.241869,-25.01416,-1.904147,,25.701213,26.252761,26.174008,26.095241,25.937669,,24.464558
2010-09-03 15:55:55.300,,,,49.113623,,13.02012,0.236253,0.346857,0.361662,-18.392007,-0.304547,,26.488944,25.306858,24.912176,26.960959,25.701213,,24.471002
2010-09-03 15:55:55.310,,,,49.560807,,8.329015,0.197934,0.333793,0.347728,-5.443069,2.783579,,26.016462,26.174008,25.701213,26.252761,26.095241,,24.471002
2010-09-03 15:55:55.320,,,,49.78085,,5.969745,0.210126,0.325085,0.300699,-5.456873,2.856104,,26.40382,25.379332,25.379332,25.931254,25.458218,,24.474223
2010-09-03 15:55:55.330,,,,50.075423,,6.820179,0.276314,0.400852,0.367758,-0.83051,3.654313,,26.48574,25.224736,25.619158,25.5403,25.855655,,24.471002
2010-09-03 15:55:55.340,,,,50.348702,,11.017485,-0.412564,0.308537,0.378209,-0.7713,3.601445,,26.564442,26.564442,25.461428,26.170802,26.013254,,24.471002
2010-09-03 15:55:55.350,,,,50.618432,,13.129854,-1.583917,0.370371,0.345986,-0.727622,3.49785,,26.249556,25.066875,25.145812,25.698004,26.643131,,24.471002
2010-09-03 15:55:55.360,,,,50.877514,,13.678521,-2.493129,0.300699,0.285023,-3.569275,2.517968,,25.149025,26.331502,25.306858,26.095241,26.410229,,24.471002
2010-09-03 15:55:55.370,,,,51.072713,,11.182085,-2.228378,0.333793,0.31115,-24.789573,-1.761059,,25.622368,24.8332,25.622368,24.754211,26.095241,,24.471002
2010-09-03 15:55:55.380,,,,51.342443,,9.782983,-0.760922,0.214481,0.375596,-24.760607,-1.80544,,25.070088,25.701213,26.174008,26.72501,26.174008,,24.474223
2010-09-03 15:55:55.390,,,,51.54474,,9.782983,0.333793,0.45659,0.34947,-5.086799,2.561989,,25.937669,26.095241,25.464639,25.54351,27.196791,,24.464558
2010-09-03 15:55:55.400,,,,51.828666,,11.264385,0.189225,0.341632,0.288507,-4.610104,2.935646,,26.875919,26.167595,24.668777,26.167595,26.24635,,24.471002
2010-09-03 15:55:55.410,,,,52.066454,,8.411315,0.295474,0.338148,0.290249,-3.228968,3.103555,,25.385755,25.780045,24.912176,25.858863,26.410229,,24.474223
2010-09-03 15:55:55.420,,,,52.15873,,-0.147896,0.036818,0.280669,0.321601,-0.807258,3.395003,,26.088828,26.24635,25.063661,26.088828,26.167595,,24.46778
2010-09-03 15:55:55.430,,,,52.307791,,-4.372634,-0.193098,0.332923,0.438301,-0.804513,3.23514,,25.937669,25.070088,25.227948,24.8332,26.095241,,24.471002
2010-09-03 15:55:55.440,,,,52.307791,,-10.929208,-0.397759,0.393014,0.384305,-0.833991,3.020665,,26.407025,26.48574,25.066875,24.513948,26.957758,,24.464558
2010-09-03 15:55:55.450,,,,52.385871,,-16.772513,-0.74002,0.327697,0.30157,-0.616321,2.54601,,25.776836,25.619158,24.987925,25.776836,26.643131,,24.46778
2010-09-03 15:55:55.460,,,,52.478146,,-18.007015,-1.225109,0.411303,-0.368148,-1.753243,2.112767,,26.170802,25.698004,26.957758,25.934461,25.382544,,24.46778
2010-09-03 15:55:55.470,,,,52.432009,,-14.742445,-0.143457,0.347728,0.325085,-19.601602,-1.239659,,26.170802,26.013254,25.776836,26.328297,26.092034,,24.471002
2010-09-03 15:55:55.480,,,,52.432009,,-10.21594,0.229286,0.305925,0.404336,-0.82674,2.920807,,26.413434,25.704422,24.757427,26.806874,26.806874,,24.471002
2010-09-03 15:55:55.490,,,,52.325536,,-7.692071,0.102135,0.298958,0.406078,-0.809268,3.250667,,25.944084,25.313282,24.997567,25.944084,26.574052,,24.46778
2010-09-03 15:55:55.500,,,,52.258104,,-6.375269,0.037689,0.318117,0.441785,-0.784708,3.282324,,26.328297,25.934461,24.197701,26.092034,26.328297,,24.471002
2010-09-03 15:55:55.510,,,,52.23326,,-5.771735,-0.052884,0.43743,0.422625,-0.791129,3.302595,,26.252761,26.095241,24.675209,26.252761,26.331502,,24.46778
2010-09-03 15:55:55.520,,,,52.400067,,-5.771735,-0.336796,0.273702,0.28154,-0.779762,3.434759,,26.013254,25.5403,24.592977,26.407025,27.114994,,24.477445
2010-09-03 15:55:55.530,,,,52.265202,,-5.991202,-0.565842,0.304183,0.239737,-0.849642,3.086456,,25.704422,25.546721,25.073302,25.940877,25.625578,,24.46778
2010-09-03 15:55:55.540,,,,52.421361,,-5.771735,-0.940326,0.342502,-0.142586,-0.722318,2.377705,,26.252761,25.070088,25.701213,26.882322,25.701213,,24.46778
2010-09-03 15:55:55.550,,,,52.35038,,-5.497402,-1.219883,0.494038,0.293732,-21.177627,-0.680744,,25.458218,26.010047,26.561238,25.615948,26.167595,,24.461337
2010-09-03 15:55:55.560,,,,52.414263,,-5.360235,0.224931,0.256284,0.392144,-0.8395,3.368088,,26.328297,25.382544,24.908961,24.592977,26.092034,,24.471002
2010-09-03 15:55:55.570,,,,52.396518,,-5.716869,0.242349,0.26238,0.353824,-0.805824,3.359615,,26.010047,25.221523,24.273563,26.24635,25.852447,,24.46778
2010-09-03 15:55:55.580,,,,52.414263,,-5.634568,-0.002372,0.352082,0.312892,-0.802484,3.040537,,26.407025,25.224736,24.671993,27.42931,25.698004,,24.46778
2010-09-03 15:55:55.590,,,,52.282947,,-5.634568,-0.045046,0.434817,0.287636,-0.791944,3.047955,,26.331502,25.937669,25.306858,26.410229,25.385755,,24.46778
2010-09-03 15:55:55.600,,,,52.403616,,-5.552268,-0.249707,0.306796,0.371242,-0.770449,3.307834,,26.87912,26.013254,25.382544,24.987925,25.224736,,24.464558
2010-09-03 15:55:55.610,,,,52.243908,,-5.469968,-0.334183,0.356437,0.227544,-0.812579,2.915974,,26.567645,26.095241,24.675209,26.095241,26.252761,,24.471002
2010-09-03 15:55:55.620,,,,52.417812,,-5.552268,1.037478,0.319859,0.00982,-1.227017,2.533296,,27.114994,25.303646,25.382544,25.934461,26.48574,,24.464558
2010-09-03 15:55:55.630,,,,52.446205,,-5.854035,1.368419,0.328568,-0.283672,-1.106434,2.571029,,26.951356,24.66556,25.849239,26.558035,25.849239,,24.471002
2010-09-03 15:55:55.640,,,,52.407165,,-5.963769,0.828463,0.245833,0.333793,20.638339,-0.245561,,26.646334,26.646334,24.042718,26.488944,25.858863,,24.464558
2010-09-03 15:55:55.650,,,,52.428459,,-5.936335,0.340761,0.363404,0.345115,-1.900699,3.06838,,26.655943,25.158664,25.316494,25.39539,25.789671,,24.471002
2010-09-03 15:55:55.660,,,,52.432009,,-5.963769,0.44701,0.263251,0.326826,-1.959687,3.13942,,26.016462,25.858863,24.991139,25.54351,26.095241,,24.458115
2010-09-03 15:55:55.670,,,,52.279398,,-6.292969,0.513198,0.339019,0.376467,-1.950107,3.395324,,26.48574,26.013254,26.407025,26.249556,25.698004,,24.46778
2010-09-03 15:55:55.680,,,,52.38942,,-5.991202,0.59245,0.338148,0.37908,-2.008424,3.316365,,26.013254,26.170802,25.5403,25.619158,25.934461,,24.474223
2010-09-03 15:55:55.690,,,,52.42491,,-6.073502,0.685636,0.302441,0.256284,-2.000493,3.262907,,25.934461,25.776836,24.750996,25.461428,25.698004,,24.46778
2010-09-03 15:55:55.700,,,,52.428459,,-5.991202,0.899005,0.328568,0.404336,-1.578069,3.071293,,26.095241,26.016462,25.54351,24.675209,26.72501,,24.471002
2010-09-03 15:55:55.710,,,,52.403616,,-5.744302,1.206432,0.375596,0.207514,-1.205623,2.419462,,26.331502,25.622368,25.464639,25.464639,26.016462,,24.471002
2010-09-03 15:55:55.720,,,,52.364576,,-5.387668,1.64101,0.328568,0.348599,2.005341,1.979683,,26.957758,25.066875,26.013254,25.066875,26.092034,,24.464558
2010-09-03 15:55:55.730,,,,52.407165,,-5.113335,0.35992,0.216223,0.359049,-1.886506,3.254355,,26.252761,25.622368,25.464639,26.331502,26.488944,,24.471002
2010-09-03 15:55:55.740,,,,52.392969,,-5.140768,0.391273,0.372984,0.352082,-1.931254,3.002441,,26.095241,25.937669,25.622368,25.937669,26.252761,,24.471002
2010-09-03 15:55:55.750,,,,52.417812,,-5.085901,0.448752,0.383435,0.341632,-1.933916,3.207559,,25.619158,26.170802,25.224736,26.013254,25.145812,,24.461337
2010-09-03 15:55:55.760,,,,52.392969,,-5.607135,1.88312,0.298958,0.409561,-2.037893,3.358615,,25.619158,25.066875,25.776836,25.5403,25.303646,,24.464558
2010-09-03 15:55:55.770,,,,52.321987,,-22.478652,1.925794,0.382564,0.289378,-2.023991,3.231294,,25.937669,25.780045,25.54351,25.780045,27.275376,,24.471002
2010-09-03 15:55:55.780,,,,52.343282,,-32.299795,2.472718,0.305925,0.149164,-2.009891,3.274405,,25.379332,26.010047,25.458218,26.010047,25.221523,,24.46778
2010-09-03 15:55:55.790,,,,52.300693,,-29.967959,3.389776,0.260638,-0.172197,12.849029,0.994732,,26.413434,24.678425,24.599411,26.492148,25.231161,,24.471002
2010-09-03 15:55:55.800,,,,52.211966,,-32.875895,2.375177,0.2528,-0.251448,23.600856,-0.156009,,27.042783,26.177214,24.204139,26.334707,27.121393,,24.46778
2010-09-03 15:55:55.810,,,,52.144534,,-35.646664,0.849364,0.319859,-0.199195,22.048849,-0.259511,,25.704422,25.46785,24.678425,26.019669,28.220585,,24.464558
2010-09-03 15:55:55.820,,,,52.101945,,-33.863496,0.346857,0.370371,-0.139103,-1.866549,3.478533,,25.858863,26.174008,25.227948,25.54351,26.803672,,24.46778
2010-09-03 15:55:55.830,,,,51.917393,,-37.759033,0.822366,0.386047,-0.171326,-1.945214,3.476636,,25.858863,25.701213,25.306858,25.54351,25.701213,,24.471002
2010-09-03 15:55:55.840,,,,51.935138,,-39.514767,1.196852,0.333793,-0.3307,-1.992225,3.33523,,26.016462,25.149025,25.54351,26.252761,25.622368,,24.46778
2010-09-03 15:55:55.850,,,,51.867706,,-40.749268,1.671491,0.288507,-0.23403,-1.989293,3.994318,,26.328297,25.619158,25.776836,25.698004,27.114994,,24.471002
2010-09-03 15:55:55.860,,,,51.718645,,-35.564364,2.433528,0.178774,-0.229676,-2.040468,3.349129,,25.776836,25.855655,25.5403,25.934461,26.564442,,24.464558
2010-09-03 15:55:55.870,,,,51.498602,,-42.88907,4.362573,0.314634,-0.187002,23.180313,0.188815,,25.931254,26.010047,24.984711,26.954557,26.561238,,24.471002
2010-09-03 15:55:55.880,,,,51.402777,,-46.098773,2.976098,0.26238,-0.212258,23.503622,-0.037068,,26.092034,25.066875,25.145812,26.957758,26.092034,,24.464558
2010-09-03 15:55:55.890,,,,51.349541,,-49.719975,1.785579,0.385176,-0.259286,23.691363,-0.20178,,26.806874,25.388967,24.125046,25.783253,25.546721,,24.46778
2010-09-03 15:55:55.900,,,,51.342443,,-52.188977,0.414787,0.357308,-0.297606,0.509972,3.174699,,25.862072,25.940877,25.625578,26.413434,26.177214,,24.471002
2010-09-03 15:55:55.910,,,,51.225324,,-55.590713,0.790143,0.225802,0.319859,-1.936533,3.637642,,25.619158,25.934461,25.5403,27.036382,25.5403,,24.474223
2010-09-03 15:55:55.920,,,,51.125949,,-55.23408,1.377999,0.273702,0.332052,-1.943134,3.585155,,25.145812,24.829985,25.855655,25.855655,24.829985,,24.46778
2010-09-03 15:55:55.930,,,,50.941398,,-43.904104,1.742905,0.321601,0.371242,-1.994048,3.320362,,26.407025,25.934461,25.145812,25.855655,26.48574,,24.471002
2010-09-03 15:55:55.940,,,,50.604235,,-32.382095,2.434399,0.256284,0.457461,-2.027649,3.52289,,26.019669,25.783253,26.492148,26.177214,26.019669,,24.471002
2010-09-03 15:55:55.950,,,,50.270622,,-26.86799,3.421128,0.298087,0.35034,-0.353552,3.678135,,26.646334,25.780045,26.174008,25.937669,26.488944,,24.471002
2010-09-03 15:55:55.960,,,,49.908617,,-23.740587,3.478608,0.336406,0.374726,23.431751,0.990472,,27.589587,26.016462,25.306858,25.622368,25.701213,,24.46778
2010-09-03 15:55:55.970,,,,49.614043,,-15.428279,2.583322,0.375596,1.060121,23.60773,0.331362,,27.35075,22.533922,24.592977,25.934461,26.328297,,24.471002
2010-09-03 15:55:55.980,,,,49.330117,,-8.021271,1.108021,0.265864,0.409561,22.642775,-0.226289,,26.410229,25.937669,24.042718,26.174008,26.252761,,24.471002
2010-09-03 15:55:55.990,,,,49.188154,,-5.854035,0.353824,0.283282,0.399982,1.644731,2.865815,,25.619158,25.382544,24.829985,26.013254,25.382544,,24.477445
2010-09-03 15:55:56.000,,,,48.97166,,-7.390304,0.608126,0.240608,0.358179,-1.891473,3.01188,,24.908961,24.987925,25.855655,25.934461,25.5403,,24.464558
