date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 16:15:59.000,,,,38.516053,,5.366211,0.279798,0.362533,0.393885,15.416206,-0.342274,,36.298561,25.536347,25.930512,32.892984,27.268239,,24.780288
2010-09-03 16:15:59.010,,,,38.537347,,5.174177,0.266734,0.371242,0.312021,-1.3061,2.923464,,36.684069,25.930512,25.615206,32.65992,28.210269,,24.780288
2010-09-03 16:15:59.020,,,,38.335049,,4.570643,0.28154,0.366888,0.336406,-1.161227,3.264892,,35.758343,26.403079,25.615206,32.892984,26.796528,,24.78351
2010-09-03 16:15:59.030,,,,38.629624,,3.665342,0.279798,0.381693,0.278056,-1.285899,3.159341,,36.841326,26.012515,25.697264,33.284339,28.605428,,24.780288
2010-09-03 16:15:59.040,,,,38.540897,,2.760041,0.336406,0.275443,0.396498,-1.941549,3.473167,,35.603886,25.457475,25.930512,32.193457,29.541654,,24.78351
2010-09-03 16:15:59.050,,,,38.462816,,2.01934,0.560226,0.278927,0.393014,-1.969343,3.677212,,36.070255,25.223995,26.327558,31.885402,27.585654,,24.780288
2010-09-03 16:15:59.060,,,,38.576387,,1.69014,0.629898,0.261509,0.403465,-1.410809,3.456585,,35.989938,25.772885,25.37859,33.513945,27.660977,,24.78351
2010-09-03 16:15:59.070,,,,38.285362,,1.69014,0.867653,0.386047,0.231028,-1.236741,2.434091,,36.455941,26.248817,25.53956,33.284339,27.664175,,24.780288
2010-09-03 16:15:59.080,,,,38.345696,,1.745007,1.288296,0.358179,0.423496,2.402607,2.653152,,37.374091,25.138641,25.611994,32.734456,26.793324,,24.780288
2010-09-03 16:15:59.090,,,,38.356344,,1.635273,0.353824,0.345986,0.361662,-1.358006,3.496314,,36.835049,26.006096,25.927302,33.510785,27.265038,,24.78351
2010-09-03 16:15:59.100,,,,38.547995,,1.552973,0.334664,0.276314,0.366017,-1.533491,3.644501,,36.372545,25.059702,25.611994,33.975991,27.029239,,24.78351
2010-09-03 16:15:59.110,,,,38.5267,,1.141473,0.360791,0.283282,0.413045,-1.900259,4.110316,,36.905815,25.290049,25.60557,32.961158,28.984315,,24.770623
2010-09-03 16:15:59.120,,,,38.317304,,0.784839,0.467911,0.357308,0.409561,-1.953599,4.684165,,36.304845,25.542772,25.936932,33.830445,28.216658,,24.780288
2010-09-03 16:15:59.130,,,,38.551544,,-0.285062,0.595062,0.340761,0.362533,-1.986542,3.118474,,36.610131,25.697264,25.776096,33.1291,27.821179,,24.777066
2010-09-03 16:15:59.140,,,,38.508955,,-0.778863,0.708279,0.365146,0.374726,-1.859346,3.62613,,36.68093,25.217566,26.006096,32.734456,27.422173,,24.780288
2010-09-03 16:15:59.150,,,,38.320853,,-0.83373,1.025285,0.253671,0.420012,-1.214375,3.136603,,37.063002,25.372163,26.002887,32.575876,27.261838,,24.777066
2010-09-03 16:15:59.160,,,,38.327951,,-1.629297,1.521697,0.297216,0.032464,-0.766078,3.512981,,36.687208,26.485001,26.721069,32.585373,27.978131,,24.773844
2010-09-03 16:15:59.170,,,,38.3315,,-3.138132,0.54455,0.391273,0.422625,18.528321,1.119634,,35.758343,26.088086,25.062918,32.65992,28.131837,,24.777066
2010-09-03 16:15:59.180,,,,38.285362,,-5.360235,0.420883,0.37908,0.33989,-0.518619,4.143381,,36.067112,26.560498,25.299692,33.436368,27.425373,,24.780288
2010-09-03 16:15:59.190,,,,38.249871,,-6.814203,0.309408,0.40782,0.368629,-0.883573,4.101692,,35.829264,26.475383,25.451049,33.19724,27.890072,,24.780288
2010-09-03 16:15:59.200,,,,38.445071,,-7.719504,0.608997,0.180516,0.381693,-1.966528,4.024705,,36.144274,26.324351,26.088086,33.358779,27.50392,,24.78351
