date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 09:15:23.000,,,,48.368317,,-1.684164,0.566323,0.390402,0.34947,19.164817,0.34483,,31.883213,24.669029,22.848309,30.246003,26.246601,,22.644282
2010-09-03 09:15:23.010,,,,48.425102,,-2.123098,0.338148,0.423496,0.383435,-0.694965,5.570298,,32.508614,24.356091,23.010127,30.171069,26.013494,,22.64106
2010-09-03 09:15:23.020,,,,48.485437,,-2.589465,0.382564,0.326826,0.364275,-0.872959,6.106726,,32.819438,23.485611,23.643999,30.24917,26.092274,,22.637838
2010-09-03 09:15:23.030,,,,48.375415,,-3.439899,0.374726,0.360791,0.351211,-1.176734,6.146109,,31.649664,23.640788,23.323956,30.167902,26.246601,,22.644282
2010-09-03 09:15:23.040,,,,48.307983,,-3.7691,0.432205,0.333793,0.445268,-1.952943,6.817492,,31.422322,24.122054,22.934049,29.548984,25.228176,,22.64106
2010-09-03 09:15:23.050,,,,48.591909,,-4.372634,0.471395,0.323343,0.317246,-1.966423,6.247691,,31.895838,25.076719,23.25757,28.850955,26.416842,,22.64106
2010-09-03 09:15:23.060,,,,48.265394,,-4.3452,0.756178,0.386918,0.119553,-1.551813,6.460695,,32.430877,24.039738,23.802334,30.092956,25.855895,,22.637838
2010-09-03 09:15:23.070,,,,48.378964,,-5.058468,3.317491,0.358179,-0.020661,23.390766,2.311748,,32.897113,24.039738,21.819316,30.717506,26.171041,,22.644282
2010-09-03 09:15:23.080,,,,48.425102,,-7.609771,1.429382,0.319859,0.403465,23.601951,2.772165,,34.754479,24.748032,23.006912,29.855372,24.905999,,22.64106
2010-09-03 09:15:23.090,,,,48.254746,,-17.677814,0.374726,0.37908,0.338148,1.978972,5.712404,,32.272212,24.03653,23.086193,30.011662,26.404072,,22.644282
2010-09-03 09:15:23.100,,,,48.446397,,-28.678591,0.383435,0.238866,0.368629,1.660115,5.850115,,32.200746,24.201148,22.537382,31.032641,25.385983,,22.644282
2010-09-03 09:15:23.110,,,,48.418004,,-38.828934,0.395627,0.416529,0.122166,-1.915492,6.480603,,32.356281,23.963826,23.568023,29.861712,25.228176,,22.644282
2010-09-03 09:15:23.120,,,,48.272492,,-44.699672,1.208174,0.361662,-0.0973,-1.996392,6.802016,,31.263326,24.039738,23.168675,30.092956,24.672233,,22.647503
2010-09-03 09:15:23.130,,,,48.315081,,-45.303205,2.172258,0.324214,-0.161746,-2.03947,8.098281,,31.808533,23.960617,23.327169,29.702202,25.777075,,22.647503
2010-09-03 09:15:23.140,,,,48.244099,,-48.595208,3.098024,0.455719,-0.274092,-1.947762,6.989398,,32.511766,24.438352,23.963826,30.876681,26.331729,,22.647503
2010-09-03 09:15:23.150,,,,47.924682,,-51.667744,4.440083,0.438301,-0.394275,22.545605,3.440479,,33.440492,23.960617,22.534164,30.405332,24.830225,,22.64106
2010-09-03 09:15:23.160,,,,47.935329,,-53.725245,2.709603,0.325955,-0.651189,23.525892,3.155682,,32.583187,23.482399,23.323956,29.229705,25.063913,,22.637838
2010-09-03 09:15:23.170,,,,47.850151,,-54.301346,1.090603,0.382564,-0.007598,19.957225,3.517685,,32.197591,24.277023,22.613524,30.24917,26.249795,,22.64106
2010-09-03 09:15:23.180,,,,47.782719,,-52.957111,0.745727,0.363404,-0.077269,-1.87728,6.861173,,31.341251,24.672233,23.247929,30.717506,26.013494,,22.647503
2010-09-03 09:15:23.190,,,,47.715286,,-52.161544,1.133277,0.271089,-0.064206,-1.873487,7.222128,,31.81169,24.675437,23.409609,30.330424,24.912404,,22.64106
2010-09-03 09:15:23.200,,,,47.928231,,-50.158909,1.479894,0.392144,0.270218,-1.954123,7.160323,,30.870355,24.115638,23.482399,29.699032,25.379584,,22.644282
2010-09-03 09:15:23.210,,,,47.722385,,-43.245704,2.045107,0.387789,0.411303,-1.937881,6.98803,,31.808533,24.356091,23.643999,30.327257,25.855895,,22.64106
2010-09-03 09:15:23.220,,,,47.615912,,-34.22013,2.599869,0.286765,0.348599,-1.985272,6.871112,,31.50022,24.754439,23.330383,30.954667,25.543738,,22.650725
2010-09-03 09:15:23.230,,,,47.573323,,-28.952925,3.087573,0.250187,0.386047,-0.516629,6.630721,,31.574948,23.643999,23.564812,29.780378,25.855895,,22.644282
2010-09-03 09:15:23.240,,,,47.385222,,-27.937891,2.997871,0.290249,0.801465,23.545427,3.333689,,32.430877,24.988165,22.45479,29.624013,25.619398,,22.637838
2010-09-03 09:15:23.250,,,,47.221964,,-28.815758,1.570467,0.412174,0.420883,23.665198,3.395713,,33.052426,24.672233,22.375402,29.858542,26.485979,,22.64106
2010-09-03 09:15:23.260,,,,46.941587,,-29.967959,0.332923,0.336406,0.366888,1.421093,7.201014,,32.275366,23.643999,22.930833,29.858542,26.249795,,22.644282
2010-09-03 09:15:23.270,,,,46.831565,,-29.666192,0.27196,0.40782,0.345986,0.764359,6.985296,,31.964194,24.435146,24.197941,29.780378,26.092274,,22.644282
2010-09-03 09:15:23.280,,,,46.536992,,-26.840556,0.697828,0.340761,0.300699,-1.898804,6.753007,,32.045161,23.805544,23.251143,29.548984,27.668335,,22.637838
2010-09-03 09:15:23.290,,,,46.437617,,-27.169757,1.997207,0.353824,0.43743,-1.941241,7.168684,,31.419162,24.277023,23.723173,30.717506,25.934701,,22.64106
2010-09-03 09:15:23.300,,,,46.324047,,-35.015697,2.399563,0.381693,0.270218,-1.96716,7.355663,,31.493902,23.640788,23.5616,29.54264,24.984963,,22.637838
2010-09-03 09:15:23.310,,,,46.043669,,-26.730823,3.792132,0.34947,0.271089,4.602908,5.954376,,32.502309,23.558388,24.586808,30.164734,25.534143,,22.644282
2010-09-03 09:15:23.320,,,,45.795234,,-19.378683,3.450739,0.395627,0.385176,23.430706,3.465968,,32.816288,23.878273,22.372182,29.464426,27.112045,,22.637838
2010-09-03 09:15:23.330,,,,45.514856,,-14.824745,2.34905,0.34947,1.19511,23.698128,3.561342,,31.490744,20.379881,20.937674,29.383025,25.455271,,22.637838
2010-09-03 09:15:23.340,,,,45.280616,,-13.23361,0.898134,0.30157,0.353824,22.198413,3.584567,,32.11665,23.957408,23.006912,29.620842,26.79752,,22.64106
