date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 10:02:10.000,,,,40.904592,,61.9064,0.345115,-1.956659,1.570467,-0.032002,-1.124927,,25.504587,35.109089,24.95217,27.158003,29.979213,,23.63013
2010-09-03 10:02:10.010,,,,40.819414,,62.263034,0.337277,-3.693218,1.924052,0.102005,-24.38034,,26.128734,35.334708,22.808922,27.308787,28.721019,,23.633352
2010-09-03 10:02:10.020,,,,40.773276,,71.069152,0.32073,-2.320692,2.675638,0.653628,-24.703133,,25.504587,31.30573,23.845404,26.922151,29.979213,,23.63013
2010-09-03 10:02:10.030,,,,40.886847,,84.95045,0.29112,-1.065735,0.79711,1.328161,-24.401765,,25.734734,34.56127,25.261502,27.151615,25.655895,,23.63013
2010-09-03 10:02:10.040,,,,41.032359,,94.497273,0.367758,-0.306315,1.044445,-2.347839,-1.184059,,25.971173,35.952583,25.02471,27.465907,30.050994,,23.63013
2010-09-03 10:02:10.050,,,,40.925887,,98.886618,0.404336,-1.057897,1.169854,-1.232247,-1.136062,,25.971173,35.952583,26.207495,27.465907,29.816559,,23.636574
2010-09-03 10:02:10.060,,,,40.957829,,100.669789,0.343373,-1.633558,1.342292,0.305942,-1.102697,,26.525608,35.569641,24.869992,26.918955,29.897893,,23.63013
2010-09-03 10:02:10.070,,,,41.131734,,99.737053,0.264122,-2.644664,1.375386,-0.083144,-1.059847,,25.501382,34.796574,26.446899,27.390546,30.288489,,23.633352
2010-09-03 10:02:10.080,,,,41.255952,,98.722017,0.353824,-3.759405,1.641881,0.49527,-1.203264,,25.422504,35.569641,25.106861,27.940148,32.703175,,23.633352
2010-09-03 10:02:10.090,,,,41.043007,,98.228216,0.257155,-4.404735,1.945824,0.373862,-24.235013,,25.337201,35.331568,25.337201,27.384161,28.404363,,23.63013
2010-09-03 10:02:10.100,,,,41.373072,,100.011387,0.269347,-3.362279,2.246284,0.323355,-24.52889,,25.412887,35.560224,25.018293,27.773614,28.087498,,23.626909
2010-09-03 10:02:10.110,,,,41.248854,,102.644995,0.324214,-2.260601,0.723955,0.269855,-24.809237,,25.971173,35.411985,24.945753,26.994391,26.4437,,23.636574
2010-09-03 10:02:10.120,,,,41.351778,,100.669789,0.322472,-0.524909,0.564581,0.233287,-16.539196,,25.974375,36.110066,25.343613,27.626167,30.288489,,23.63013
2010-09-03 10:02:10.130,,,,41.266599,,97.871582,0.366017,-0.94381,0.800594,0.49303,-1.149335,,25.819966,35.340989,25.031126,27.079398,28.570679,,23.636574
2010-09-03 10:02:10.140,,,,41.401465,,98.200783,0.358179,-1.378386,0.839784,0.514155,-1.124967,,25.819966,35.031764,25.583451,27.943337,28.178686,,23.633352
2010-09-03 10:02:10.150,,,,41.45825,,99.133518,0.35034,-1.816445,0.997417,0.507108,-1.098946,,25.504587,35.263701,25.504587,28.335522,29.822912,,23.63013
2010-09-03 10:02:10.160,,,,41.475996,,98.694584,0.293732,-2.602861,1.194239,0.51875,-1.066947,,25.659099,35.492389,25.185792,27.626167,31.14669,,23.636574
2010-09-03 10:02:10.170,,,,41.245305,,96.883979,0.305054,-3.716732,1.438962,0.476701,-1.895861,,25.185792,36.341496,25.422504,27.154809,33.24677,,23.633352
2010-09-03 10:02:10.180,,,,41.546978,,95.567176,0.244091,-4.006738,1.702844,0.437807,-24.353635,,25.734734,34.870792,25.577042,27.544448,28.407549,,23.633352
2010-09-03 10:02:10.190,,,,41.53633,,96.143277,0.370371,-2.937284,2.423077,0.33013,-24.626361,,25.419298,30.753617,25.103654,26.4437,28.407549,,23.639796
2010-09-03 10:02:10.200,,,,41.593116,,98.33795,0.375596,-1.642267,0.535841,0.32748,-24.555445,,25.419298,35.257419,25.340407,26.364978,25.419298,,23.639796
2010-09-03 10:02:10.210,,,,41.61441,,97.652115,0.384305,-0.711281,0.69957,0.501351,-1.168418,,26.046759,36.335227,25.258296,26.125533,29.500624,,23.633352
2010-09-03 10:02:10.220,,,,41.639254,,96.966279,0.305925,-0.967324,0.78753,0.505567,-1.145769,,25.422504,36.572816,25.185792,26.682986,29.976037,,23.643017
2010-09-03 10:02:10.230,,,,41.529232,,96.938846,0.375596,-1.569982,0.931228,0.504836,-1.115678,,25.734734,35.875391,25.103654,27.779993,29.503802,,23.636574
2010-09-03 10:02:10.240,,,,41.65345,,89.668994,0.327697,-0.701701,1.113246,0.46905,-1.174382,,26.04996,35.334708,25.340407,27.308787,30.441466,,23.63013
2010-09-03 10:02:10.250,,,,41.699588,,71.562953,0.402594,-1.005643,1.192498,0.449285,-1.154733,,25.501382,34.951285,25.659099,27.154809,29.741566,,23.636574
