date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 12:25:48.000,,,,59.707597,,-83.133798,0.393885,1.419802,-0.892427,-1.838293,-2.682963,,24.942034,29.421897,25.652181,26.676083,27.776296,,24.171381
2010-09-03 12:25:48.010,,,,59.760833,,-81.624964,0.331181,2.063396,-1.123214,-1.981518,-2.437062,,25.491253,30.044136,25.806641,28.322267,28.008536,,24.174603
2010-09-03 12:25:48.020,,,,59.476908,,-82.283365,0.408691,2.831529,-1.256461,-2.29803,-2.461736,,25.645766,30.119079,25.330271,28.083796,26.984291,,24.177824
2010-09-03 12:25:48.030,,,,59.537242,,-85.3559,0.312021,3.633628,-1.475926,-2.307353,-2.457792,,25.727814,29.340479,25.57012,27.459012,26.12182,,24.174603
2010-09-03 12:25:48.040,,,,59.434319,,-89.745236,0.268476,4.892082,-1.69452,0.118043,22.446486,,25.645766,32.767731,25.803434,28.710955,29.728346,,24.177824
2010-09-03 12:25:48.050,,,,59.320749,,-94.738106,0.317246,4.141364,-2.244925,0.518419,18.477327,,26.043045,30.200365,25.096724,27.537554,30.902771,,24.177824
2010-09-03 12:25:48.060,,,,59.299455,,-99.730975,0.288507,3.419387,-2.891127,-0.277247,21.834856,,25.172446,33.699115,26.03984,27.769909,30.509496,,24.177824
2010-09-03 12:25:48.070,,,,59.161041,,-101.431843,0.37908,2.707861,-1.124085,-0.325972,18.330953,,26.276128,30.899598,25.882249,26.984291,32.379129,,24.174603
2010-09-03 12:25:48.080,,,,58.951647,,-101.102643,0.43743,1.907505,-1.166759,-4.033197,-2.625072,,25.882249,30.197188,25.093513,27.769909,27.062911,,24.184268
2010-09-03 12:25:48.090,,,,58.791939,,-103.791111,0.386918,2.305505,-1.376644,-3.848426,-2.453905,,25.800228,30.350191,26.351661,28.080605,27.452621,,24.171381
2010-09-03 12:25:48.100,,,,58.86292,,-105.766312,0.219706,3.023127,-1.515116,-4.168004,-0.487891,,25.330271,29.728346,25.409164,27.141518,27.8484,,24.177824
2010-09-03 12:25:48.110,,,,58.699663,,-107.13798,0.345115,4.383475,-1.774642,-3.823028,-0.049206,,25.642558,30.506321,25.642558,27.452621,26.351661,,24.171381
2010-09-03 12:25:48.120,,,,58.632231,,-108.015847,0.328568,5.218671,-1.814703,-0.528991,11.21916,,25.405955,30.506321,25.642558,28.472678,29.725166,,24.174603
2010-09-03 12:25:48.130,,,,58.394443,,-99.182308,0.319859,5.224767,-1.994107,-0.614217,16.975068,,25.879043,30.6624,26.115411,26.981092,29.959645,,24.177824
2010-09-03 12:25:48.140,,,,58.341208,,-102.47431,0.303312,4.297255,-2.310242,-1.123103,22.137439,,26.512299,30.587542,25.172446,27.298693,31.289386,,24.174603
2010-09-03 12:25:48.150,,,,58.412189,,-110.868915,0.318117,3.057092,-1.786835,-1.171974,22.850684,,25.964257,30.122257,25.806641,27.6946,30.746769,,24.190711
2010-09-03 12:25:48.160,,,,58.355404,,-117.86442,0.315505,1.871798,-1.220754,-3.115988,19.059922,,26.512299,30.431438,25.330271,27.455817,27.612889,,24.177824
2010-09-03 12:25:48.170,,,,58.209892,,-122.336056,0.364275,2.380403,-1.387966,-4.524524,-2.455519,,25.563703,30.506321,25.327061,27.766716,26.587795,,24.171381
2010-09-03 12:25:48.180,,,,58.146009,,-123.872323,0.328568,3.266979,-1.572595,-4.304271,-2.475634,,25.727814,29.887857,25.57012,26.908857,27.537554,,24.181046
2010-09-03 12:25:48.190,,,,58.032439,,-119.537854,0.304183,4.854633,-1.750257,-3.8825,-2.389934,,25.014567,29.493754,25.882249,27.612889,25.566912,,24.174603
2010-09-03 12:25:48.200,,,,57.929516,,-115.450285,0.326826,5.792597,-1.849539,-1.170085,18.498238,,25.57012,30.434614,25.096724,28.008536,29.105698,,24.177824
2010-09-03 12:25:48.210,,,,57.80175,,-116.492752,0.368629,5.316212,-2.110807,-1.415868,20.089267,,26.594198,31.292556,24.938821,27.459012,29.731527,,24.177824
2010-09-03 12:25:48.220,,,,57.684631,,-126.094425,0.264993,4.609909,-2.509676,-1.505263,20.796462,,24.382529,30.977581,25.724607,28.005344,29.180787,,24.181046
2010-09-03 12:25:48.230,,,,57.546217,,-124.997091,0.329439,4.288546,-3.122784,-1.527705,22.151084,,25.090302,29.099329,25.327061,27.059712,30.428262,,24.177824
2010-09-03 12:25:48.240,,,,57.507177,,-122.061722,0.272831,3.007451,-1.5186,-1.670939,22.798826,,26.272924,30.896425,25.090302,28.002152,32.142653,,24.174603
2010-09-03 12:25:48.250,,,,57.329724,,-118.385653,0.322472,2.454429,-1.565628,-4.845913,-2.570133,,25.093513,29.493754,25.409164,28.005344,27.926879,,24.177824
2010-09-03 12:25:48.260,,,,57.233899,,-111.829083,0.257155,2.401304,-1.581304,-4.527115,-2.453935,,26.587795,30.428262,26.036635,27.059712,27.845207,,24.174603
2010-09-03 12:25:48.270,,,,57.120329,,-95.122173,0.292861,3.322717,-1.523825,-4.257429,-2.489861,,25.882249,29.884677,25.251365,28.475867,26.669681,,24.181046
2010-09-03 12:25:48.280,,,,57.070642,,-85.081566,0.474879,3.784294,-1.474184,-4.035359,-2.49708,,25.175656,30.590717,26.200582,27.30189,26.672882,,24.177824
2010-09-03 12:25:48.290,,,,57.020955,,-83.682465,0.318117,5.192544,-1.633558,-1.501247,-0.54885,,25.563703,29.725166,25.169235,27.452621,24.142079,,24.171381
2010-09-03 12:25:48.300,,,,56.960621,,-91.967337,0.271089,4.773639,-1.974077,0.072867,22.426266,,25.405955,31.442044,25.327061,26.981092,30.350191,,24.177824
2010-09-03 12:25:48.310,,,,56.875444,,-99.374342,0.28154,4.373895,-2.541899,0.624272,18.078409,,25.563703,30.740421,25.248155,27.531164,29.725166,,24.181046
2010-09-03 12:25:48.320,,,,56.627009,,-98.551341,0.353824,3.468157,-2.475711,0.616285,16.601764,,25.169235,31.286216,26.745153,26.745153,31.442044,,24.174603
2010-09-03 12:25:48.330,,,,56.463752,,-95.396506,0.404336,1.859605,0.361662,-1.750229,17.795137,,25.885455,30.044136,25.57012,27.930071,33.469592,,24.181046
2010-09-03 12:25:48.340,,,,56.43181,,-68.923323,0.328568,1.606174,0.409561,-3.330388,-3.163727,,25.484836,29.334113,25.484836,27.688211,27.845207,,24.171381
2010-09-03 12:25:48.350,,,,55.97398,,-45.412939,0.31115,1.964113,0.352953,-2.876125,-2.711922,,25.885455,30.668749,25.964257,27.6946,27.930071,,24.174603
2010-09-03 12:25:48.360,,,,55.651015,,-32.217495,0.372113,2.07733,0.343373,-2.84417,-2.415087,,25.093513,30.743595,25.330271,27.455817,27.377261,,24.181046
2010-09-03 12:25:48.370,,,,55.225127,,-28.870625,0.283282,2.844592,0.39824,-2.842106,-2.305987,,25.645766,29.884677,25.645766,28.475867,25.882249,,24.174603
2010-09-03 12:25:48.380,,,,54.859573,,-32.272361,0.32073,3.467286,0.413916,-0.598883,19.389663,,26.823812,29.803338,26.036635,27.609694,30.6624,,24.174603
2010-09-03 12:25:48.390,,,,54.45143,,-39.322734,0.368629,3.100637,0.352953,-0.982149,23.015388,,25.648973,30.512672,25.412374,27.537554,29.653343,,24.181046
2010-09-03 12:25:48.400,,,,54.078778,,-42.834203,0.32073,2.09649,1.033994,-0.984674,23.32045,,26.354864,33.466436,26.118615,27.220112,30.899598,,24.177824
2010-09-03 12:25:48.410,,,,53.659987,,-39.624501,0.312021,1.325745,0.368629,1.533847,21.62494,,25.405955,30.19401,25.563703,26.823812,31.130337,,24.174603
2010-09-03 12:25:48.420,,,,53.109881,,-22.807853,0.308537,0.340761,0.30157,0.138409,5.867022,,25.418793,30.831123,25.734228,26.285738,29.19034,,24.174603
2010-09-03 12:25:48.430,,,,52.659149,,-14.248644,0.385176,0.221448,0.396498,-0.598494,4.732551,,25.491253,30.278461,25.648973,27.380457,28.870803,,24.168159
2010-09-03 12:25:48.440,,,,52.105494,,-8.240738,0.298087,0.305054,0.38866,-1.020108,5.394954,,26.118615,30.743595,25.488045,27.455817,28.867617,,24.177824
2010-09-03 12:25:48.450,,,,51.512799,,-4.811568,0.334664,0.430463,0.300699,-1.584341,4.992685,,25.642558,30.037779,26.430386,28.864431,29.568783,,24.174603
2010-09-03 12:25:48.460,,,,51.235971,,-12.520342,0.334664,0.237995,-2.508805,-2.135449,3.527644,,25.885455,30.044136,25.017779,26.515501,27.459012,,24.174603
2010-09-03 12:25:48.470,,,,51.069164,,-43.794371,0.332923,1.158533,-0.470914,-2.454827,-2.367953,,25.412374,30.980753,25.254575,27.537554,27.30189,,24.177824
2010-09-03 12:25:48.480,,,,50.980437,,-74.848926,0.306796,2.369952,-0.70083,-1.620384,-1.105055,,25.882249,29.337296,25.330271,27.298693,25.882249,,24.177824
2010-09-03 12:25:48.490,,,,50.902358,,-78.250662,0.322472,2.416981,-1.391449,0.16241,23.26232,,25.642558,34.935059,26.036635,27.059712,31.286216,,24.174603
2010-09-03 12:25:48.500,,,,50.593588,,-54.164179,0.351211,-0.34986,-0.726957,-0.222477,-23.394896,,25.957845,29.021042,25.721399,27.766716,23.588072,,24.177824
2010-09-03 12:25:48.510,,,,50.501312,,-22.478652,0.361662,0.370371,-0.248836,-3.199653,-5.386338,,25.645766,29.493754,25.882249,27.534359,28.632605,,24.174603
2010-09-03 12:25:48.520,,,,50.550999,,-4.592101,0.346857,0.332923,0.124778,-3.14784,-6.89419,,26.03984,30.119079,26.03984,27.220112,29.571964,,24.181046
