date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 16:51:41.000,,,,38.68286,,18.918295,-0.396017,0.303312,0.271089,-0.745004,12.66565,,23.694344,26.142359,26.221118,24.16914,26.536023,,24.9897
2010-09-03 16:51:41.010,,,,39.098104,,18.534228,-1.125827,0.339019,0.323343,-0.733448,14.09311,,22.905187,26.853926,25.909216,23.143041,26.932567,,24.992922
2010-09-03 16:51:41.020,,,,39.307501,,17.40946,-1.80164,0.312892,0.339019,-1.087939,15.163992,,23.295086,27.004788,25.902794,23.611938,26.847516,,24.992922
2010-09-03 16:51:41.030,,,,39.488505,,18.589095,-2.024589,0.35034,0.323343,-24.808237,9.167459,,24.646681,25.830406,26.617924,24.409581,26.853926,,24.9897
2010-09-03 16:51:41.040,,,,39.481406,,18.424494,-0.696476,0.415658,0.460073,-24.912369,8.669449,,25.66632,26.847516,26.847516,24.798244,26.690192,,24.983257
2010-09-03 16:51:41.050,,,,39.690803,,19.576696,0.298087,0.459203,0.35992,-5.488347,12.988432,,23.618391,27.011196,25.672746,23.69757,27.404144,,24.992922
2010-09-03 16:51:41.060,,,,40.177029,,20.289964,0.373855,0.259767,0.365146,-5.495704,13.219708,,23.69757,27.011196,25.988014,24.330522,26.775271,,24.9897
2010-09-03 16:51:41.070,,,,40.301247,,27.312907,0.179645,0.346857,0.387789,-1.206013,14.575316,,23.542427,26.778477,26.542438,23.542427,26.778477,,24.992922
2010-09-03 16:51:41.080,,,,40.585174,,33.101349,-0.409951,0.342502,0.360791,-0.761643,13.530553,,24.241781,26.84431,25.426515,23.608711,25.741945,,24.992922
2010-09-03 16:51:41.090,,,,40.929436,,34.308418,-1.417576,0.302441,0.333793,-0.711628,11.60529,,22.908419,26.69981,25.754795,24.096488,26.463732,,24.992922
2010-09-03 16:51:41.100,,,,41.326934,,30.961546,-2.579347,0.439172,0.293732,-1.618637,11.817135,,22.663979,26.221118,25.432944,23.852662,27.950533,,24.9897
2010-09-03 16:51:41.110,,,,41.564723,,26.105838,-2.635955,0.35034,0.302441,-24.651905,8.39223,,25.199453,26.696604,26.303073,23.301545,26.853926,,24.996144
2010-09-03 16:51:41.120,,,,42.022555,,22.182866,-1.330487,0.249317,0.072525,-24.969347,8.44184,,25.751583,29.989562,26.53923,25.593897,27.089811,,24.992922
2010-09-03 16:51:41.130,,,,42.423602,,19.247495,-0.143457,0.251929,0.345115,-22.929695,8.859682,,23.453538,26.13915,25.745158,24.56122,26.690192,,24.9897
2010-09-03 16:51:41.140,,,,42.760766,,17.90326,0.265864,0.319859,0.280669,-7.629634,12.562311,,23.931801,26.850721,26.693398,23.060539,26.929363,,24.9897
2010-09-03 16:51:41.150,,,,43.119224,,16.696192,0.217093,0.318988,0.366888,-7.880078,13.245337,,24.16914,26.457316,26.142359,23.773509,25.906005,,25.002587
2010-09-03 16:51:41.160,,,,43.456387,,19.604129,0.312892,0.250187,0.452235,-5.809808,13.718341,,23.69757,26.853926,25.672746,24.014152,26.224327,,24.9897
2010-09-03 16:51:41.170,,,,43.765157,,22.4572,-0.375986,0.319859,0.333793,-0.753446,13.330027,,23.767058,26.2147,26.293446,23.767058,25.978381,,24.992922
2010-09-03 16:51:41.180,,,,44.162655,,24.926203,-1.326132,0.297216,0.28154,-0.78085,13.911368,,23.608711,25.82077,26.13594,23.291857,27.39454,,24.992922
2010-09-03 16:51:41.190,,,,44.503367,,25.173104,-2.494,0.267605,0.393014,-11.520116,10.071074,,24.719249,26.060377,26.76886,23.21584,27.162008,,24.9897
2010-09-03 16:51:41.200,,,,44.897315,,24.240369,-1.78248,0.361662,0.264122,-24.881492,6.156384,,24.801463,26.614717,26.221118,23.852662,26.772066,,24.9897
2010-09-03 16:51:41.210,,,,45.195438,,21.085531,-0.852366,0.299829,0.342502,-24.994006,6.40744,,25.360485,26.935772,27.093015,25.044801,26.542438,,24.992922
2010-09-03 16:51:41.220,,,,45.53615,,17.327159,0.338148,0.367758,0.442655,-8.336416,10.340051,,24.324078,26.13915,26.61151,23.691117,26.296655,,24.992922
2010-09-03 16:51:41.230,,,,45.954942,,18.589095,0.446139,0.284152,0.371242,-8.633993,11.013561,,23.773509,26.772066,26.142359,24.3273,26.693398,,24.9897
2010-09-03 16:51:41.240,,,,46.363087,,18.397061,0.29112,0.402594,0.313763,-8.33346,10.657099,,23.691117,26.847516,26.060377,23.928577,27.397741,,24.992922
2010-09-03 16:51:41.250,,,,46.757035,,20.01563,0.190096,0.298087,0.348599,-0.705584,12.903863,,23.621618,26.69981,25.912428,23.700796,27.407345,,24.992922
2010-09-03 16:51:41.260,,,,47.292946,,21.853666,-0.619837,0.35034,0.319859,-0.750019,13.625457,,23.304774,25.991225,25.360485,24.096488,26.62113,,24.992922
2010-09-03 16:51:41.270,,,,47.715286,,22.6218,-1.988011,0.331181,0.269347,-1.306623,12.348713,,22.584627,26.614717,25.590683,23.773509,27.165211,,24.996144
2010-09-03 16:51:41.280,,,,47.974369,,21.935966,-2.177866,0.340761,0.387789,-24.717124,8.852319,,24.952976,26.293446,26.293446,23.054078,26.608304,,24.983257
2010-09-03 16:51:41.290,,,,48.347023,,18.506794,-1.273008,0.290249,-0.788791,-24.924856,6.31012,,25.275152,30.220731,27.636559,25.117308,26.457316,,24.992922
2010-09-03 16:51:41.300,,,,48.975209,,16.394425,-0.188744,0.33989,0.278056,-23.813215,6.961939,,25.669533,26.142359,27.086608,23.852662,26.614717,,24.9897
