date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 10:59:29.000,,,,36.638581,,-3.714233,0.333793,0.341632,0.370371,-1.129657,-2.524593,,25.546254,28.847101,25.309603,24.914923,28.298538,,23.681678
2010-09-03 10:59:29.010,,,,36.805389,,-5.936335,0.315505,0.310279,0.395627,-1.484503,-2.553522,,25.467383,28.768773,25.625111,26.412968,28.612079,,23.6849
2010-09-03 10:59:29.020,,,,36.709563,,-6.320403,0.336406,0.361662,0.508844,-1.766606,-2.250119,,24.76338,29.010082,25.473795,27.127317,27.912701,,23.681678
2010-09-03 10:59:29.030,,,,36.595992,,-4.729267,0.411303,0.238866,0.16484,-1.82073,-1.28125,,25.31281,28.144878,24.365033,26.809605,29.554657,,23.6849
2010-09-03 10:59:29.040,,,,36.695366,,-2.342565,0.471395,0.016787,0.147422,-1.85174,-1.243697,,25.391706,28.45852,26.101183,26.101183,27.595511,,23.678456
2010-09-03 10:59:29.050,,,,36.784094,,-0.614263,0.247575,-0.22358,-0.23403,-1.435248,-1.171747,,24.993885,28.376942,24.993885,25.703955,29.003718,,23.6849
2010-09-03 10:59:29.060,,,,36.844429,,1.991907,0.266734,-0.883718,-0.762664,-1.051114,-1.477684,,24.602154,27.359874,24.839158,26.730943,29.476444,,23.688122
2010-09-03 10:59:29.070,,,,36.908312,,6.573279,0.270218,-0.725215,0.356437,2.053279,-24.951662,,24.756959,28.22012,24.993885,26.097981,24.519915,,23.688122
2010-09-03 10:59:29.080,,,,36.986392,,12.169686,0.324214,0.337277,0.399111,-1.803218,-3.934754,,24.924551,28.621633,25.792397,26.107586,26.422566,,23.681678
2010-09-03 10:59:29.090,,,,37.071571,,10.24935,0.348599,0.472266,0.397369,-1.93782,-3.489437,,25.233901,28.144878,26.022404,25.943613,27.831031,,23.681678
2010-09-03 10:59:29.100,,,,37.433579,,9.75555,0.341632,0.246704,0.431334,-1.849135,-3.206091,,25.079251,28.226495,25.710364,26.970085,27.205913,,23.6849
2010-09-03 10:59:29.110,,,,37.305811,,7.917514,0.332923,0.098652,0.405207,-1.784808,-1.252609,,25.470589,29.398219,25.628316,26.022404,28.380128,,23.6849
2010-09-03 10:59:29.120,,,,37.426481,,9.316616,0.399982,-0.173939,0.41827,-1.67881,-1.225968,,24.914923,28.768773,24.993885,26.727746,27.984791,,23.6849
2010-09-03 10:59:29.130,,,,37.62523,,11.675885,0.318117,-0.490074,0.229286,-1.483045,-1.187632,,24.918133,28.693617,24.285966,26.652269,29.085189,,23.688122
2010-09-03 10:59:29.140,,,,37.618132,,13.267021,0.287636,-1.135406,-0.265383,-0.824212,-1.277516,,25.946815,28.226495,25.63152,25.868011,28.696801,,23.6849
2010-09-03 10:59:29.150,,,,37.788488,,13.459054,0.366888,-1.652717,-0.309798,2.783811,-20.760579,,24.921342,28.540083,24.76338,26.261901,25.316016,,23.678456
2010-09-03 10:59:29.160,,,,37.983689,,12.745787,0.26238,0.121295,0.384305,0.600114,-21.640903,,25.154978,29.085189,24.918133,26.888254,28.144878,,23.681678
2010-09-03 10:59:29.170,,,,38.090161,,11.044918,0.355566,0.382564,0.35992,-1.493382,-3.983255,,25.154978,28.615264,24.918133,25.943613,28.066435,,23.6849
2010-09-03 10:59:29.180,,,,38.256969,,9.398916,0.297216,0.314634,0.38866,-1.344173,-3.983537,,25.000303,27.834221,25.394912,26.183149,27.598702,,23.688122
2010-09-03 10:59:29.190,,,,38.427325,,9.618383,0.236253,0.29112,0.399982,-1.522941,-3.586162,,26.028808,29.404577,25.161394,26.737338,27.130511,,23.6849
2010-09-03 10:59:29.200,,,,38.462816,,8.767948,0.286765,-0.172197,0.426108,-1.663981,-1.215128,,25.63152,28.461705,25.158186,26.104384,28.304911,,23.688122
2010-09-03 10:59:29.210,,,,38.665115,,10.990051,0.435688,-0.610257,0.426108,-1.540444,-1.184793,,24.918133,29.0069,25.391706,25.78599,29.398219,,23.681678
