date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 17:03:35.000,,,,41.245305,,16.997959,-0.164359,0.316376,0.24322,-23.743232,-0.803755,,31.391065,26.693673,27.793846,29.908509,28.186153,,24.838279
2010-09-03 17:03:35.010,,,,41.561174,,11.758186,0.264993,0.271089,0.326826,-8.679337,3.855377,,30.539656,26.542711,27.093288,30.071147,27.957201,,24.841501
2010-09-03 17:03:35.020,,,,42.040301,,9.75555,0.351211,0.332052,0.376467,-9.06597,4.453548,,29.517605,26.063864,26.772341,29.908509,27.872333,,24.835057
2010-09-03 17:03:35.030,,,,42.515879,,11.456418,0.32073,0.310279,0.324214,-8.665193,5.231902,,29.207842,26.303347,26.618198,29.75537,28.816369,,24.828614
2010-09-03 17:03:35.040,,,,43.030496,,16.229825,-0.007598,0.357308,0.312892,-0.789949,7.025531,,29.204654,26.614993,26.063864,30.533297,28.342986,,24.838279
2010-09-03 17:03:35.050,,,,43.435092,,22.3749,-1.042221,0.375596,0.277185,-0.779193,6.671248,,29.207842,25.909491,26.224602,28.424577,29.051291,,24.838279
2010-09-03 17:03:35.060,,,,43.655136,,23.581968,-0.122556,0.446139,0.411303,-0.878255,5.780075,,28.186153,25.985079,26.063864,29.830354,28.734845,,24.835057
2010-09-03 17:03:35.070,,,,44.123615,,12.197119,-1.314811,0.460073,0.239737,-2.158187,6.082406,,28.27416,25.600597,25.679445,28.27416,28.509347,,24.838279
2010-09-03 17:03:35.080,,,,44.538858,,4.95471,-0.95426,0.359049,0.300699,-24.992955,0.37377,,30.692547,25.988289,27.168688,29.442573,28.032465,,24.841501
2010-09-03 17:03:35.090,,,,44.954101,,1.278639,0.222319,0.332052,0.391273,-6.767493,4.215038,,29.996201,26.860608,26.388494,29.292474,27.803439,,24.841501
2010-09-03 17:03:35.100,,,,45.53615,,-0.038162,0.318988,0.244091,0.406949,-7.268676,5.152084,,29.442573,26.539505,26.38208,28.972997,28.424577,,24.831835
2010-09-03 17:03:35.110,,,,45.905255,,-0.83373,0.324214,0.345115,0.341632,-6.860174,4.89748,,29.4362,25.666597,26.847792,29.82717,28.026073,,24.828614
2010-09-03 17:03:35.120,,,,46.143044,,-0.91603,0.352082,0.365146,0.303312,-6.939264,4.280148,,29.527164,26.624609,25.837103,29.76174,28.822751,,24.835057
2010-09-03 17:03:35.130,,,,46.494403,,-0.175329,0.294603,0.338148,0.359049,-6.212604,4.157089,,29.44576,25.676233,27.329055,29.211031,28.114109,,24.838279
2010-09-03 17:03:35.140,,,,46.820918,,1.580406,-0.096429,0.379951,0.33031,-0.847937,5.017533,,28.349375,26.621404,26.306555,28.506154,29.993018,,24.831835
2010-09-03 17:03:35.150,,,,46.977078,,1.799873,3.48993,0.314634,0.424367,-1.51875,4.663363,,30.689368,26.693673,26.378872,29.752186,28.421384,,24.835057
2010-09-03 17:03:35.160,,,,47.296495,,-9.365506,2.70699,0.29112,-0.403855,20.483303,1.331827,,28.34618,30.692547,24.962905,28.894689,29.364342,,24.835057
2010-09-03 17:03:35.170,,,,47.477498,,-9.228339,1.074926,0.321601,0.411303,22.839999,0.543898,,27.724941,26.309763,25.206159,29.214219,27.803439,,24.835057
2010-09-03 17:03:35.180,,,,47.576872,,-14.166344,0.297216,0.312892,0.318988,1.906565,3.279034,,29.752186,27.165486,26.378872,29.439387,28.342986,,24.828614
2010-09-03 17:03:35.190,,,,47.647854,,-16.278713,0.347728,0.251929,0.305925,2.104253,3.666705,,29.602183,26.77875,26.542711,29.36753,28.506154,,24.831835
2010-09-03 17:03:35.200,,,,47.70109,,-16.41588,0.305925,0.259767,0.319859,1.802016,6.484766,,30.064782,26.693673,26.772341,29.282911,28.107718,,24.838279
