date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 09:55:51.000,,,,40.59937,,43.032232,0.333793,-0.787049,1.111504,-0.912771,-1.161163,,26.377775,30.298008,24.800639,27.164391,29.047011,,23.646239
2010-09-03 09:55:51.010,,,,40.389974,,43.087098,0.295474,-2.653373,1.33097,-1.992979,-1.136755,,25.983981,30.141811,24.484582,27.007171,30.141811,,23.655904
2010-09-03 09:55:51.020,,,,40.489349,,54.197618,0.312892,-3.815142,1.501666,-0.451252,-14.631589,,25.510997,29.90742,25.037543,27.87124,26.613896,,23.649461
2010-09-03 09:55:51.030,,,,40.546134,,67.118743,0.267605,-2.608087,2.092135,0.323352,-24.755811,,25.195414,30.610252,25.037543,26.613896,27.164391,,23.643017
2010-09-03 09:55:51.040,,,,40.649058,,75.293894,0.32073,-1.582175,1.21427,0.326168,-25.001498,,26.617094,29.910596,24.724855,26.459694,25.750751,,23.643017
2010-09-03 09:55:51.050,,,,40.71649,,78.119534,0.298958,0.003724,1.513859,0.596525,-6.264078,,25.198621,30.769468,25.119693,27.088982,28.658591,,23.649461
2010-09-03 09:55:51.060,,,,41.18497,,75.156727,0.480104,-0.490945,1.574822,0.489406,-1.180759,,25.983981,30.063693,24.405535,27.007171,28.577048,,23.643017
2010-09-03 09:55:51.070,,,,41.011065,,73.373557,0.32073,-0.883718,1.693264,0.508598,-1.141859,,27.007171,30.53221,25.037543,27.949714,28.655407,,23.646239
2010-09-03 09:55:51.080,,,,41.149479,,74.223992,0.384305,-1.536888,1.690651,0.518416,-1.11987,,26.302242,30.066868,24.724855,27.010366,29.128475,,23.643017
2010-09-03 09:55:51.090,,,,41.326934,,74.278859,0.305925,-2.139547,1.933632,0.510305,-1.092075,,26.292643,31.071903,24.873201,28.100249,29.197203,,23.646239
2010-09-03 09:55:51.100,,,,41.412112,,76.116896,0.308537,-3.374471,2.050332,-2.580849,-1.790182,,26.617094,30.379261,24.487794,27.560405,31.159361,,23.643017
2010-09-03 09:55:51.110,,,,41.539879,,76.885031,0.346857,-4.270618,2.192289,0.082676,-24.327392,,25.671915,30.691452,24.645848,27.010366,27.952903,,23.646239
2010-09-03 09:55:51.120,,,,41.461799,,76.199196,0.336406,-2.356399,2.828045,0.33023,-24.788921,,26.68938,25.586656,24.876411,26.846704,26.68938,,23.646239
