date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-03 12:34:53.000,,,,79.376439,,-3.549633,0.314634,0.318117,0.336406,0.181287,-12.317812,,25.652181,37.105388,26.203786,27.697794,29.891036,,24.181046
2010-09-03 12:34:53.010,,,,79.653264,,-1.656731,0.30157,0.367758,0.434817,0.081891,-14.074123,,27.072505,37.647264,26.600601,28.250234,30.440966,,24.177824
2010-09-03 12:34:53.020,,,,79.905246,,-0.83373,0.361662,0.334664,-0.38905,0.179331,-15.918497,,26.439993,36.488957,25.494462,28.011728,30.515847,,24.174603
2010-09-03 12:34:53.030,,,,80.103992,,0.647672,0.412174,0.335535,-1.428898,0.338637,-17.150139,,25.648973,40.631963,28.400667,27.851593,31.604159,,24.184268
2010-09-03 12:34:53.040,,,,80.465994,,1.360939,0.364275,0.154389,0.436559,0.422962,-18.042712,,26.128229,36.183592,26.993887,27.77949,32.388618,,24.181046
2010-09-03 12:34:53.050,,,,80.710878,,1.662706,0.35034,0.343373,0.37908,0.210183,-18.391186,,25.891868,37.801083,26.993887,28.642168,29.894216,,24.181046
2010-09-03 12:34:53.060,,,,80.856388,,-0.696563,0.364275,0.895522,0.506231,0.210653,-19.555168,,25.803434,37.484006,26.276128,26.984291,30.040958,,24.184268
2010-09-03 12:34:53.070,,,,81.012546,,-9.831873,0.333793,0.394756,0.481846,0.205489,-20.377795,,26.043045,37.256243,25.964257,28.870803,29.731527,,24.181046
2010-09-03 12:34:53.080,,,,81.243234,,-19.076916,0.440914,0.424367,0.434817,0.263749,-20.950715,,25.645766,37.407053,26.905658,27.220112,29.650162,,24.184268
2010-09-03 12:34:53.090,,,,81.363901,,-25.935256,0.244091,0.731793,0.083846,0.295563,-21.542665,,25.967462,36.874316,25.731021,27.540749,29.656524,,24.177824
2010-09-03 12:34:53.100,,,,81.385195,,-32.080328,0.347728,1.094086,-0.800112,0.249654,-22.17883,,26.049455,38.108578,26.285738,28.01492,31.220966,,24.184268
