date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-10 15:13:56.000,,,,50.62553,,1.031739,0.257155,0.550647,0.38866,0.446154,-23.337616,,45.84555,44.177933,27.501404,37.143815,30.008175,,25.466516
2010-09-10 15:13:56.010,,,,50.639726,,2.485707,0.323343,-0.631159,0.332923,0.454032,-23.000409,,45.378928,45.606115,27.331476,36.129212,30.698129,,25.47296
2010-09-10 15:13:56.020,,,,50.66457,,5.201611,0.246704,-0.952519,0.261509,0.479087,-23.374647,,45.833201,44.469162,26.781174,36.591944,32.022681,,25.476181
2010-09-10 15:13:56.030,,,,50.735551,,9.289182,0.217093,-1.882633,0.279798,0.397623,-23.661418,,45.978364,44.993872,27.40363,36.508562,28.031678,,25.47296
2010-09-10 15:13:56.040,,,,50.696511,,10.688284,0.259767,-0.744375,0.360791,0.294428,-24.195772,,45.300086,44.996964,26.148266,37.051101,27.956418,,25.47296
2010-09-10 15:13:56.050,,,,50.51196,,15.434257,0.4174,0.372984,0.396498,0.436229,-23.330427,,45.4454,44.308086,27.164693,38.121858,30.298308,,25.469738
2010-09-10 15:13:56.060,,,,50.724904,,30.111111,0.422625,0.255413,0.41827,0.473727,-23.306743,,45.599938,44.842243,27.560719,36.277211,31.003753,,25.469738
2010-09-10 15:13:56.070,,,,50.81718,,45.995037,0.274573,0.366888,0.372984,0.475451,-23.513944,,45.905788,45.072761,27.171105,35.662895,29.366749,,25.466516
2010-09-10 15:13:56.080,,,,50.884612,,55.18522,0.309408,-0.254061,0.348599,0.496818,-23.512367,,45.678734,44.769504,26.541925,37.820644,31.552428,,25.466516
2010-09-10 15:13:56.090,,,,51.033674,,62.509934,0.287636,-1.191144,0.376467,0.498027,-23.529444,,44.545038,44.696756,25.047508,37.13125,31.711347,,25.476181
2010-09-10 15:13:56.100,,,,51.118851,,60.973664,0.303312,-2.35727,0.341632,0.497391,-23.63161,,45.296995,45.145456,26.774756,36.739805,33.570042,,25.469738
2010-09-10 15:13:56.110,,,,51.221774,,46.982638,0.187483,-2.734366,0.394756,0.310427,-24.277622,,45.151639,44.393274,26.702507,37.208246,28.508569,,25.469738
2010-09-10 15:13:56.120,,,,51.39213,,38.999525,0.373855,-1.62572,-0.308927,0.345777,-24.431455,,45.372748,44.538848,22.031505,35.73697,26.460009,,25.469738
2010-09-10 15:13:56.130,,,,51.62282,,35.433186,0.360791,0.070783,0.391273,0.216563,-24.337407,,45.603027,45.75443,27.563922,36.897049,29.131981,,25.47296
2010-09-10 15:13:56.140,,,,51.715096,,34.939385,0.254542,0.339019,0.329439,0.499537,-23.478855,,45.59685,44.687474,26.771547,36.813718,30.922593,,25.466516
2010-09-10 15:13:56.150,,,,51.988374,,41.715429,0.27196,-0.092945,0.298087,0.500025,-23.621079,,45.378928,45.454668,27.017095,36.129212,31.789199,,25.47296
2010-09-10 15:13:56.160,,,,52.009669,,50.548978,0.31115,-0.502266,0.356437,0.521111,-23.494307,,45.757517,45.908874,27.64565,35.279739,31.321898,,25.47296
2010-09-10 15:13:56.170,,,,52.38942,,54.005584,0.215352,-1.394933,0.391273,0.500541,-23.618939,,44.993872,45.524219,26.853411,37.663694,32.249705,,25.469738
2010-09-10 15:13:56.180,,,,52.602364,,50.741012,0.28154,-2.78749,0.264122,0.504868,-23.646966,,46.060187,45.151639,26.545136,36.437748,38.745653,,25.466516
2010-09-10 15:13:56.190,,,,52.850799,,42.12693,0.332923,-2.842357,0.135229,0.397702,-24.152909,,45.075853,44.696756,27.488589,36.669024,29.056893,,25.469738
2010-09-10 15:13:56.200,,,,53.251844,,36.256187,0.327697,-1.932274,-1.048317,0.319974,-24.439611,,45.830114,47.416907,26.384501,36.126065,29.288505,,25.469738
2010-09-10 15:13:56.210,,,,53.510926,,37.847323,0.300699,-1.056155,0.345115,0.304411,-24.575311,,45.527308,45.451579,27.406834,36.974081,26.777965,,25.47296
2010-09-10 15:13:56.220,,,,53.869383,,43.855233,0.206643,0.332923,0.337277,0.469787,-23.631873,,45.748254,45.4454,26.614199,36.967797,30.063994,,25.47296
2010-09-10 15:13:56.230,,,,54.231388,,45.94017,0.318988,0.413916,0.339019,0.477359,-23.654613,,45.151639,45.075853,27.331476,35.511559,30.776144,,25.469738
2010-09-10 15:13:56.240,,,,54.635982,,38.944658,0.242349,0.05859,0.326826,0.513578,-23.588953,,45.151639,45.681822,27.488589,36.360632,31.633482,,25.47296
2010-09-10 15:13:56.250,,,,55.10091,,33.869483,0.347728,-0.861075,0.383435,0.50651,-23.683898,,45.675646,45.06967,27.246489,37.04796,31.237613,,25.466516
