date,Desired Position,Actuator X Position,Actuator Y Position,Actuator Z Position,Desired Load,Measured Load,Motor X Current,Motor Y Current,Motor Z Current,Motor X Voltage,Motor Y Voltage,Motor Z Voltage,Motor X Temperature,Motor Y Temperature,Motor Z Temperature,Nut X Temperature,Nut Y Temperature,Nut Z Temperature,Ambient Temperature
2010-09-10 15:10:24.000,,,,50.724904,,36.064154,0.329439,-2.717819,0.338148,0.363337,-23.765658,,52.17266,30.642493,26.252835,38.383789,31.500068,,25.334425
2010-09-10 15:10:24.010,,,,51.04787,,36.11902,0.296345,-2.22054,0.375596,0.310567,-24.101335,,51.798754,32.433878,26.252835,38.53738,27.746689,,25.340869
2010-09-10 15:10:24.020,,,,51.523446,,35.87212,0.253671,-1.192015,0.331181,0.308606,-24.340983,,51.945299,31.418992,26.013322,38.15018,26.957825,,25.340869
2010-09-10 15:10:24.030,,,,51.942236,,36.256187,0.237124,0.298087,0.305925,0.464705,-23.599701,,51.649117,32.278367,26.174081,38.153314,29.39239,,25.34409
2010-09-10 15:10:24.040,,,,52.325536,,38.588024,0.272831,0.285023,0.374726,0.478026,-23.405386,,52.462452,32.424367,26.872774,37.9902,29.695655,,25.340869
2010-09-10 15:10:24.050,,,,52.687542,,40.343761,0.240608,0.316376,0.228415,0.473668,-23.565181,,51.942249,32.19425,25.458279,39.068319,28.603035,,25.337647
2010-09-10 15:10:24.060,,,,53.227001,,40.316327,0.269347,-0.070302,0.323343,0.514724,-23.500008,,51.346659,32.197422,26.407092,38.534249,30.951334,,25.340869
2010-09-10 15:10:24.070,,,,53.684831,,38.944658,0.195321,-1.229463,0.278056,0.506841,-23.572358,,51.568178,31.805188,26.246412,39.834745,30.401978,,25.337647
2010-09-10 15:10:24.080,,,,54.092974,,36.942022,0.170936,-2.701272,0.312892,0.440435,-23.831833,,51.427633,30.645676,26.019748,38.847549,29.317342,,25.337647
2010-09-10 15:10:24.090,,,,54.589844,,34.719918,0.264993,-2.021976,0.315505,0.312575,-24.319119,,51.502489,31.347436,26.256046,38.694054,28.142233,,25.331204
2010-09-10 15:10:24.100,,,,55.047674,,33.732317,0.236253,-1.301747,-0.557133,0.323282,-24.452627,,51.196891,34.989515,27.272245,38.99474,26.879188,,25.337647
2010-09-10 15:10:24.110,,,,55.44162,,32.799582,0.352953,-0.523168,0.372984,0.250738,-24.499465,,51.942249,32.116462,26.010109,38.070196,25.221585,,25.337647
2010-09-10 15:10:24.120,,,,56.048511,,31.757114,0.314634,0.183999,0.373855,0.467568,-23.537832,,51.57123,32.508444,26.800538,38.303843,30.170899,,25.337647
2010-09-10 15:10:24.130,,,,56.513439,,34.747352,0.256284,0.302441,0.315505,0.465764,-23.650539,,51.870507,32.663881,26.328364,38.687793,29.623843,,25.334425
2010-09-10 15:10:24.140,,,,56.957072,,36.283621,0.244091,0.390402,0.312021,0.498058,-23.611536,,51.798754,32.356129,26.016535,37.76895,30.330271,,25.340869
2010-09-10 15:10:24.150,,,,57.613649,,37.600423,0.313763,-0.676445,0.27196,0.503899,-23.662179,,51.568178,31.883026,26.875981,37.531913,31.883026,,25.340869
2010-09-10 15:10:24.160,,,,58.110518,,37.216355,0.283282,-2.316338,0.362533,0.502879,-23.763639,,51.121992,31.730514,26.013322,37.765814,37.30418,,25.334425
2010-09-10 15:10:24.170,,,,58.600289,,35.405753,0.412174,-2.22141,0.423496,0.358392,-24.249127,,51.57123,31.730514,25.619226,38.764547,27.507924,,25.337647
2010-09-10 15:10:24.180,,,,59.16459,,34.802218,0.292861,-1.559532,0.338148,0.30866,-24.50657,,52.020081,30.405162,26.564509,36.919156,28.057392,,25.340869
2010-09-10 15:10:24.190,,,,59.611772,,36.338487,0.273702,-0.625933,0.460944,0.27638,-24.701996,,51.795703,31.18522,25.855723,39.148142,26.800538,,25.334425
2010-09-10 15:10:24.200,,,,60.349977,,35.652653,0.297216,0.318988,0.377338,0.331895,-24.034533,,51.574282,32.122807,26.961032,37.615121,29.157635,,25.334425
2010-09-10 15:10:24.210,,,,60.971063,,31.89428,0.32073,0.250187,0.314634,0.475,-23.624589,,52.169612,31.730514,27.193659,38.534249,28.606231,,25.334425
2010-09-10 15:10:24.220,,,,61.531815,,29.37041,0.261509,0.263251,0.365146,0.467688,-23.745059,,51.346659,32.119635,26.800538,39.071447,29.3892,,25.334425
2010-09-10 15:10:24.230,,,,62.053526,,27.230607,0.41827,0.382564,0.303312,0.48662,-23.817364,,51.723941,31.500068,26.725083,39.304624,27.746689,,25.337647
2010-09-10 15:10:24.240,,,,62.72075,,26.84654,0.206643,-0.971678,0.409561,0.515772,-23.748481,,52.322148,31.733689,26.331575,38.614158,33.133061,,25.337647
2010-09-10 15:10:24.250,,,,63.299246,,31.81198,0.235382,-2.352915,0.322472,0.299657,-24.094214,,51.196891,32.352958,26.879188,38.84129,27.03645,,25.334425
2010-09-10 15:10:24.260,,,,63.859997,,36.503088,0.257155,-1.808607,0.31115,0.451238,-24.420497,,51.203,31.814712,25.940956,39.997256,27.435784,,25.34409
2010-09-10 15:10:24.270,,,,64.420748,,36.832288,0.298958,-1.13889,-0.207904,0.311318,-24.543343,,50.59739,33.983098,26.249623,38.764547,28.527863,,25.334425
2010-09-10 15:10:24.280,,,,64.946009,,33.265949,0.257155,-0.25319,0.324214,0.277821,-24.645921,,51.421527,32.430707,26.013322,37.765814,26.249623,,25.337647
2010-09-10 15:10:24.290,,,,65.602584,,31.043846,0.288507,0.310279,0.324214,0.469225,-23.559524,,51.493331,31.493715,26.246412,38.914892,28.132637,,25.337647
2010-09-10 15:10:24.300,,,,66.188178,,30.769512,0.32073,0.285894,0.328568,0.460943,-23.708353,,51.795703,30.795348,26.957825,38.99474,28.527863,,25.340869
2010-09-10 15:10:24.310,,,,66.802164,,33.403116,0.344244,0.382564,0.267605,0.47929,-23.711537,,51.798754,31.500068,26.410303,38.230151,28.217465,,25.340869
2010-09-10 15:10:24.320,,,,67.409052,,34.280984,0.328568,-0.129523,0.366888,0.506564,-23.712526,,51.72089,31.8862,26.328364,38.611027,31.10727,,25.337647
2010-09-10 15:10:24.330,,,,67.98045,,33.375683,0.271089,-1.656201,0.296345,0.502022,-23.810706,,52.845018,31.500068,27.511127,38.53738,34.605833,,25.334425
2010-09-10 15:10:24.340,,,,68.456023,,30.824379,0.363404,-2.023718,0.351211,0.357357,-24.331478,,51.72089,31.964024,26.800538,37.150207,27.978935,,25.340869
2010-09-10 15:10:24.350,,,,69.229716,,30.988979,0.280669,-1.459379,0.341632,0.309699,-24.564267,,52.091803,30.558091,26.79733,38.607896,28.603035,,25.340869
2010-09-10 15:10:24.360,,,,69.77627,,33.019049,0.332923,-1.043963,0.266734,0.270825,-24.672232,,51.792653,31.415815,25.458279,39.298371,26.718666,,25.337647
2010-09-10 15:10:24.370,,,,70.400903,,32.799582,0.356437,0.315505,0.331181,0.253281,-24.208548,,51.792653,32.349787,26.08889,37.993334,28.916378,,25.337647
2010-09-10 15:10:24.380,,,,71.117811,,29.919077,0.334664,0.307667,0.387789,0.464759,-23.72496,,51.125046,32.122807,25.937742,37.922731,30.408346,,25.340869
2010-09-10 15:10:24.390,,,,71.753091,,26.489906,0.22319,0.351211,0.385176,0.479103,-23.705755,,51.57123,31.496891,26.013322,38.687793,29.702032,,25.347312
2010-09-10 15:10:24.400,,,,72.363527,,25.913805,0.309408,0.282411,0.409561,0.47579,-23.842673,,51.652168,31.659003,25.940956,38.463722,29.317342,,25.34409
2010-09-10 15:10:24.410,,,,72.906531,,27.285474,0.328568,-0.240998,0.386918,0.514287,-23.783298,,52.02618,31.58113,26.413513,39.690927,32.203765,,25.337647
2010-09-10 15:10:24.420,,,,73.449535,,30.193411,0.35992,-0.73915,0.434817,0.499296,-23.9158,,51.717838,31.805188,26.79733,38.30071,32.116462,,25.337647
2010-09-10 15:10:24.430,,,,74.120305,,27.998741,0.372113,-2.075971,0.239737,0.416276,-24.510909,,51.723941,31.889374,27.039656,38.92115,27.746689,,25.337647
