2010-09-03_11:15:33.00000_-0700	NaN	NaN	NaN	34.136465	NaN	-113.694551	0.363404	5.660220	-1.952305	0.565921	2.244799	NaN	25.478946	32.214629	26.267044	27.053842	29.093484	NaN	23.614022
2010-09-03_11:15:33.01000_-0700	NaN	NaN	NaN	33.813497	NaN	-114.106051	0.353824	5.242185	-1.970593	1.038981	22.422495	NaN	25.403270	33.305456	25.797545	27.135645	30.113242	NaN	23.617244
2010-09-03_11:15:33.02000_-0700	NaN	NaN	NaN	33.710573	NaN	-112.981283	0.361662	4.622973	-2.298049	0.805546	22.683404	NaN	25.482151	32.062210	26.112730	26.821135	31.049726	NaN	23.617244
2010-09-03_11:15:33.03000_-0700	NaN	NaN	NaN	33.568609	NaN	-111.637049	0.442655	4.007245	-2.501838	0.423483	22.811634	NaN	25.008668	30.971754	26.270244	26.585117	29.487910	NaN	23.617244
2010-09-03_11:15:33.04000_-0700	NaN	NaN	NaN	33.426645	NaN	-113.859151	0.371242	2.479685	-1.523825	-0.174317	22.708286	NaN	25.643078	32.687387	26.194694	27.374584	30.662915	NaN	23.617244
2010-09-03_11:15:33.05000_-0700	NaN	NaN	NaN	33.263386	NaN	-115.203385	0.355566	1.746389	-1.645750	-3.404840	-2.416788	NaN	24.620160	32.146328	26.197894	26.434104	28.241177	NaN	23.614022
2010-09-03_11:15:33.06000_-0700	NaN	NaN	NaN	33.064636	NaN	-114.298084	0.357308	2.427431	-1.780739	-3.327552	-2.445687	NaN	24.847526	32.214629	26.188293	26.345782	27.132451	NaN	23.614022
2010-09-03_11:15:33.07000_-0700	NaN	NaN	NaN	33.185306	NaN	-115.532585	0.351211	3.253915	-1.773771	-3.210830	-2.465482	NaN	25.403270	32.606521	25.955163	27.057037	26.978416	NaN	23.623687
2010-09-03_11:15:33.08000_-0700	NaN	NaN	NaN	32.979458	NaN	-118.467953	0.282411	4.367798	-1.757225	-3.010411	-2.191743	NaN	25.485356	31.831910	26.273444	26.824331	25.879563	NaN	23.614022
2010-09-03_11:15:33.09000_-0700	NaN	NaN	NaN	32.699078	NaN	-119.126354	0.366888	5.542647	-1.928790	-0.651418	22.292528	NaN	25.639874	31.517289	25.876361	26.112730	29.018378	NaN	23.614022
2010-09-03_11:15:33.10000_-0700	NaN	NaN	NaN	32.574860	NaN	-120.827222	0.413045	3.930606	-2.025460	-3.268958	-1.993049	NaN	25.242262	30.578539	24.768539	26.188293	26.975221	NaN	23.607578
2010-09-03_11:15:33.11000_-0700	NaN	NaN	NaN	32.684882	NaN	-97.975241	0.312892	4.430503	-2.067262	-0.542514	22.784014	NaN	25.242262	31.747738	25.794342	27.446756	29.406507	NaN	23.614022
