2010-09-03_17:02:38.00000_-0700	NaN	NaN	NaN	43.530918	NaN	3.308708	0.224931	0.358179	0.294603	-6.342091	1.612963	NaN	29.054481	25.755069	26.385287	28.506154	28.349375	NaN	24.838279
2010-09-03_17:02:38.01000_-0700	NaN	NaN	NaN	43.729666	NaN	2.430841	0.327697	0.288507	0.352953	-6.601490	1.484778	NaN	29.286099	26.775546	26.460799	28.738036	28.267771	NaN	24.835057
2010-09-03_17:02:38.02000_-0700	NaN	NaN	NaN	44.237186	NaN	2.842341	0.243220	0.350340	0.250187	-6.411432	1.470614	NaN	28.734845	26.063864	26.457592	28.969807	29.126384	NaN	24.844722
2010-09-03_17:02:38.03000_-0700	NaN	NaN	NaN	44.489171	NaN	6.381245	0.071654	0.245833	0.328568	-0.867074	2.314398	NaN	29.135951	26.152262	26.073491	28.901070	29.057670	NaN	24.844722
2010-09-03_17:02:38.04000_-0700	NaN	NaN	NaN	44.574349	NaN	14.062588	-0.779211	0.326826	0.359049	-0.871062	3.272985	NaN	28.659691	26.775546	27.090085	28.894689	28.816369	NaN	24.838279
2010-09-03_17:02:38.05000_-0700	NaN	NaN	NaN	44.819236	NaN	17.656360	-1.763321	0.329439	0.397369	-6.584244	2.130694	NaN	30.383537	25.281858	25.676233	28.662883	28.506154	NaN	24.838279
2010-09-03_17:02:38.06000_-0700	NaN	NaN	NaN	45.142202	NaN	17.464326	-0.065948	0.430463	0.372113	-1.197843	2.071373	NaN	28.901070	26.860608	26.388494	28.666075	28.352569	NaN	24.844722
2010-09-03_17:02:38.07000_-0700	NaN	NaN	NaN	45.351598	NaN	7.698047	0.271960	0.390402	0.339890	-3.557628	1.875481	NaN	29.680375	26.385287	26.464005	29.289287	28.662883	NaN	24.844722
2010-09-03_17:02:38.08000_-0700	NaN	NaN	NaN	45.411933	NaN	0.044138	0.361662	0.383435	0.373855	-2.693569	1.978463	NaN	29.292474	26.860608	25.679445	28.509347	28.979377	NaN	24.841501
2010-09-03_17:02:38.09000_-0700	NaN	NaN	NaN	45.578739	NaN	-1.245230	0.295474	0.443526	0.381693	-2.050216	2.092039	NaN	29.686746	26.627815	26.706494	28.590910	28.512540	NaN	24.838279
