2010-09-03_15:57:06.00000_-0700	NaN	NaN	NaN	47.896289	NaN	-45.522672	3.426354	0.339019	-0.176551	-2.031899	2.727704	NaN	25.546721	26.334707	25.467850	27.514251	26.570849	NaN	24.480667
2010-09-03_15:57:06.01000_-0700	NaN	NaN	NaN	47.821759	NaN	-45.604972	4.534141	0.326826	-0.226192	-1.978220	5.285609	NaN	25.707632	25.076515	26.495352	27.203190	26.101654	NaN	24.474223
2010-09-03_15:57:06.02000_-0700	NaN	NaN	NaN	47.754326	NaN	-46.290806	6.012065	0.280669	-0.371632	8.611703	1.177431	NaN	26.970561	25.868488	25.079729	27.206389	25.947292	NaN	24.480667
2010-09-03_15:57:06.03000_-0700	NaN	NaN	NaN	47.669148	NaN	-46.784607	5.351048	0.318117	-0.185260	22.886865	2.059975	NaN	26.891926	26.026083	24.921820	26.419843	26.813278	NaN	24.474223
2010-09-03_15:57:06.04000_-0700	NaN	NaN	NaN	47.580421	NaN	-46.345673	4.312061	0.317246	-0.351601	23.132079	2.410261	NaN	26.498556	25.395390	24.605844	26.262378	26.341117	NaN	24.474223
2010-09-03_15:57:06.05000_-0700	NaN	NaN	NaN	47.520087	NaN	-43.794371	2.962164	0.420883	-0.282801	23.437505	2.867165	NaN	26.725010	26.331502	24.438124	27.668108	27.589587	NaN	24.474223
2010-09-03_15:57:06.06000_-0700	NaN	NaN	NaN	47.459753	NaN	-40.557235	1.722003	0.319859	-0.156521	2.629194	3.921576	NaN	25.628788	26.101654	26.022876	26.259172	26.337912	NaN	24.477445
2010-09-03_15:57:06.07000_-0700	NaN	NaN	NaN	47.395869	NaN	-40.145735	2.029431	0.312892	-0.174810	-1.944612	5.365441	NaN	24.760643	26.022876	25.865280	26.574052	26.810076	NaN	24.467780
2010-09-03_15:57:06.08000_-0700	NaN	NaN	NaN	47.324888	NaN	-41.572269	2.743568	0.373855	-0.277575	-1.924206	5.169897	NaN	26.255967	25.231161	25.467850	27.199991	26.728212	NaN	24.471002
2010-09-03_15:57:06.09000_-0700	NaN	NaN	NaN	47.200670	NaN	-41.489969	3.450739	0.344244	-0.282801	-1.935574	5.519701	NaN	26.891926	25.868488	25.631998	28.070098	26.734617	NaN	24.477445
2010-09-03_15:57:06.10000_-0700	NaN	NaN	NaN	47.143885	NaN	-42.148370	4.864213	0.299829	-0.157392	-1.743731	5.732189	NaN	26.022876	25.549931	25.628788	27.124593	26.731414	NaN	24.474223
2010-09-03_15:57:06.11000_-0700	NaN	NaN	NaN	47.076452	NaN	-41.462536	5.299665	0.328568	-0.190486	22.889081	2.064935	NaN	26.810076	26.416638	24.049159	27.045983	26.652740	NaN	24.471002
2010-09-03_15:57:06.12000_-0700	NaN	NaN	NaN	47.009019	NaN	-40.749268	4.670873	0.247575	-0.293251	23.113589	0.653139	NaN	27.275376	26.174008	25.070088	27.432508	25.227948	NaN	24.467780
2010-09-03_15:57:06.13000_-0700	NaN	NaN	NaN	46.898998	NaN	-40.090868	3.486446	0.290249	-0.186131	23.369365	0.771613	NaN	26.659146	25.240798	24.767074	26.501760	26.816480	NaN	24.477445
2010-09-03_15:57:06.14000_-0700	NaN	NaN	NaN	46.838664	NaN	-36.387365	1.804739	0.395627	-0.000631	22.573546	1.354566	NaN	26.659146	26.501760	24.530035	26.501760	26.423047	NaN	24.464558
2010-09-03_15:57:06.15000_-0700	NaN	NaN	NaN	46.799624	NaN	-27.334357	1.526051	0.266734	0.052494	-1.909430	4.752744	NaN	26.183626	25.868488	25.710841	27.599177	25.868488	NaN	24.474223
2010-09-03_15:57:06.16000_-0700	NaN	NaN	NaN	46.753486	NaN	-27.252057	1.680200	0.237995	0.110844	-1.883633	4.952298	NaN	26.334707	25.940877	25.231161	27.749811	26.570849	NaN	24.474223
2010-09-03_15:57:06.17000_-0700	NaN	NaN	NaN	46.742838	NaN	-27.471524	2.357759	0.306796	0.116940	-1.959664	4.186073	NaN	25.701213	25.701213	25.464639	27.196791	26.803672	NaN	24.474223
2010-09-03_15:57:06.18000_-0700	NaN	NaN	NaN	46.597326	NaN	-30.434326	3.073639	0.315505	0.078621	-1.943259	4.313270	NaN	26.652740	25.628788	25.865280	28.066905	25.944084	NaN	24.471002
2010-09-03_15:57:06.19000_-0700	NaN	NaN	NaN	46.540541	NaN	-31.175027	3.557860	0.379951	-0.079011	-1.923652	4.557487	NaN	26.255967	25.783253	25.940877	27.278575	26.964159	NaN	24.471002
2010-09-03_15:57:06.20000_-0700	NaN	NaN	NaN	46.536992	NaN	-30.763527	4.532399	0.237995	-0.000631	8.182162	3.161423	NaN	27.196791	25.858863	25.464639	27.039582	26.725010	NaN	24.477445
2010-09-03_15:57:06.21000_-0700	NaN	NaN	NaN	46.437617	NaN	-30.269726	3.905349	0.256284	1.674975	23.289677	0.818433	NaN	25.635207	27.052384	24.688074	27.916371	26.973762	NaN	24.474223
2010-09-03_15:57:06.22000_-0700	NaN	NaN	NaN	46.324047	NaN	-24.426421	2.622513	0.298958	0.457461	23.518460	0.855917	NaN	27.121393	25.546721	24.836415	27.357147	26.806874	NaN	24.471002
2010-09-03_15:57:06.23000_-0700	NaN	NaN	NaN	46.214025	NaN	-20.997251	0.783176	0.293732	0.386047	10.010519	3.447071	NaN	26.967360	25.549931	25.234373	26.810076	26.101654	NaN	24.477445
2010-09-03_15:57:06.24000_-0700	NaN	NaN	NaN	46.104004	NaN	-19.022049	0.864169	0.319859	0.335535	-1.876953	5.240613	NaN	26.259172	25.628788	25.313282	26.574052	26.495352	NaN	24.480667
2010-09-03_15:57:06.25000_-0700	NaN	NaN	NaN	45.905255	NaN	-17.595514	1.216012	0.326826	0.354695	-1.921852	5.411356	NaN	26.022876	25.471061	26.810076	27.360345	27.045983	NaN	24.474223
2010-09-03_15:57:06.26000_-0700	NaN	NaN	NaN	45.724252	NaN	-16.553047	1.668008	0.398240	0.390402	-1.912588	4.471175	NaN	26.574052	25.549931	25.313282	27.360345	26.574052	NaN	24.467780
2010-09-03_15:57:06.27000_-0700	NaN	NaN	NaN	45.568092	NaN	-13.343343	1.115859	0.339890	0.288507	-1.962550	4.402684	NaN	26.022876	25.865280	25.944084	28.537367	26.652740	NaN	24.471002
2010-09-03_15:57:06.28000_-0700	NaN	NaN	NaN	45.284166	NaN	-7.582337	1.742034	0.315505	0.337277	-2.002281	4.638024	NaN	26.655943	25.553141	26.026083	26.891926	26.577256	NaN	24.474223
2010-09-03_15:57:06.29000_-0700	NaN	NaN	NaN	45.191889	NaN	-3.906267	2.494491	0.208384	0.814528	-1.373856	4.263612	NaN	26.255967	25.862072	25.862072	27.671304	27.278575	NaN	24.474223
2010-09-03_15:57:06.30000_-0700	NaN	NaN	NaN	44.883119	NaN	-1.821331	2.546745	0.312892	1.911859	23.639793	0.685855	NaN	27.909982	23.336605	24.365506	26.495352	28.223777	NaN	24.474223
2010-09-03_15:57:06.31000_-0700	NaN	NaN	NaN	44.819236	NaN	-1.327530	1.195110	0.274573	0.347728	23.232615	0.386825	NaN	26.416638	25.707632	25.313282	26.337912	26.888725	NaN	24.471002
2010-09-03_15:57:06.32000_-0700	NaN	NaN	NaN	44.691469	NaN	-2.315131	0.342502	0.259767	0.345115	1.952728	3.582846	NaN	26.498556	25.395390	25.237586	27.442101	27.284973	NaN	24.471002
2010-09-03_15:57:06.33000_-0700	NaN	NaN	NaN	44.517563	NaN	-3.055832	0.291120	0.325955	0.410432	1.755893	3.803066	NaN	26.095241	25.780045	25.070088	27.432508	26.095241	NaN	24.471002
2010-09-03_15:57:06.34000_-0700	NaN	NaN	NaN	44.375600	NaN	-4.619534	0.432205	0.360791	0.386918	-1.895980	4.647006	NaN	26.259172	25.944084	26.180420	25.944084	25.707632	NaN	24.477445
