2010-09-03_16:19:20.00000_-0700	NaN	NaN	NaN	59.608223	NaN	21.469599	-3.081852	0.323343	0.279798	-7.871150	2.591364	NaN	39.222329	26.089538	25.064373	33.903073	27.740932	NaN	24.854388
2010-09-03_16:19:20.01000_-0700	NaN	NaN	NaN	60.058954	NaN	18.342194	-2.928575	0.252800	0.416529	-24.402794	1.753099	NaN	38.221386	25.692293	26.873424	34.674397	28.208519	NaN	24.857609
2010-09-03_16:19:20.02000_-0700	NaN	NaN	NaN	60.495489	NaN	14.611256	-2.278889	0.267605	0.364275	-24.594278	2.640175	NaN	39.449188	25.849946	26.480039	34.442181	27.973184	NaN	24.854388
2010-09-03_16:19:20.03000_-0700	NaN	NaN	NaN	60.953318	NaN	15.406824	-1.453283	0.334664	0.392144	-24.870159	3.003529	NaN	39.295878	26.637432	26.243852	33.899915	26.952062	NaN	24.854388
2010-09-03_16:19:20.04000_-0700	NaN	NaN	NaN	61.336616	NaN	18.863428	-0.483977	0.313763	0.377338	-24.820695	3.324842	NaN	39.139397	26.240643	26.161888	34.051753	28.048446	NaN	24.857609
2010-09-03_16:19:20.05000_-0700	NaN	NaN	NaN	61.908015	NaN	22.265166	0.353824	0.324214	0.457461	-8.811075	7.672833	NaN	39.528947	26.404530	25.064373	33.825558	27.191101	NaN	24.854388
2010-09-03_16:19:20.06000_-0700	NaN	NaN	NaN	62.341000	NaN	21.469599	0.072525	0.452235	0.330310	-1.378430	10.264734	NaN	38.985992	25.136879	25.767915	35.367237	27.577503	NaN	24.857609
2010-09-03_16:19:20.07000_-0700	NaN	NaN	NaN	62.674612	NaN	18.945728	-0.903749	0.420012	0.346857	-1.983624	8.944849	NaN	39.752545	26.398115	25.215804	34.593850	28.675651	NaN	24.854388
2010-09-03_16:19:20.08000_-0700	NaN	NaN	NaN	63.135989	NaN	18.479361	-1.973206	0.389531	0.367758	-2.244822	9.009676	NaN	39.525825	25.928753	25.455715	33.667331	27.894714	NaN	24.860831
2010-09-03_16:19:20.09000_-0700	NaN	NaN	NaN	63.583171	NaN	17.903260	-3.355312	0.386047	0.319859	-23.253674	4.075738	NaN	38.451830	26.165097	26.637432	34.054909	28.678843	NaN	24.857609
2010-09-03_16:19:20.10000_-0700	NaN	NaN	NaN	64.165216	NaN	16.366992	0.267605	0.344244	0.366888	-6.416531	7.101827	NaN	42.886293	25.928753	26.086329	34.983847	27.973184	NaN	24.857609
2010-09-03_16:19:20.11000_-0700	NaN	NaN	NaN	64.481082	NaN	4.378610	-0.470043	0.295474	0.413916	-0.747602	7.552765	NaN	39.292755	25.373615	25.531374	34.439026	27.263284	NaN	24.860831
2010-09-03_16:19:20.12000_-0700	NaN	NaN	NaN	64.938910	NaN	0.263605	-1.525567	0.367758	0.339019	-8.024976	6.203272	NaN	38.295083	25.531374	26.161888	34.051753	28.126891	NaN	24.860831
2010-09-03_16:19:20.13000_-0700	NaN	NaN	NaN	65.350601	NaN	-5.799169	0.094297	0.344244	0.362533	-18.858915	4.338818	NaN	39.372539	26.243852	26.165097	33.899915	27.345059	NaN	24.857609
2010-09-03_16:19:20.14000_-0700	NaN	NaN	NaN	65.627427	NaN	-6.978803	0.270218	0.271960	0.352953	-3.224113	8.394225	NaN	39.302125	26.879832	25.856368	34.758082	28.371733	NaN	24.857609
2010-09-03_16:19:20.15000_-0700	NaN	NaN	NaN	65.872312	NaN	-10.956641	0.296345	0.383435	0.342502	-3.369853	8.706215	NaN	38.985992	25.531374	26.004338	34.284154	27.891516	NaN	24.854388
2010-09-03_16:19:20.16000_-0700	NaN	NaN	NaN	66.117197	NaN	-14.907045	0.342502	0.244091	0.326826	-3.109425	9.224842	NaN	39.915073	25.619872	25.698717	33.751189	28.606872	NaN	24.864053
2010-09-03_16:19:20.17000_-0700	NaN	NaN	NaN	66.294650	NaN	-14.303511	0.202288	0.284152	0.339890	-0.294327	9.967838	NaN	39.758786	25.931964	25.695505	34.600157	27.897911	NaN	24.847944
2010-09-03_16:19:20.18000_-0700	NaN	NaN	NaN	66.354983	NaN	-9.392939	-0.128652	0.348599	0.285894	-0.318663	9.424096	NaN	38.992242	25.380043	25.301145	34.135544	27.033890	NaN	24.860831
2010-09-03_16:19:20.19000_-0700	NaN	NaN	NaN	66.369180	NaN	-3.769100	-0.456109	0.321601	0.366888	-0.475215	8.695894	NaN	39.602450	25.613447	25.849946	35.061179	27.423620	NaN	24.854388
2010-09-03_16:19:20.20000_-0700	NaN	NaN	NaN	66.425965	NaN	-0.504529	-1.165017	0.328568	0.203159	-1.178395	7.540294	NaN	39.299001	26.325801	26.010757	34.600157	29.933978	NaN	24.854388
2010-09-03_16:19:20.21000_-0700	NaN	NaN	NaN	66.344336	NaN	3.144108	-0.947293	0.298958	0.361662	-23.343057	0.873520	NaN	38.298213	26.086329	26.401323	33.977418	28.051642	NaN	24.854388
2010-09-03_16:19:20.22000_-0700	NaN	NaN	NaN	66.553731	NaN	10.496251	0.247575	0.294603	0.406949	-1.883499	6.566050	NaN	39.749424	26.709699	25.528161	34.126076	28.358957	NaN	24.851166
2010-09-03_16:19:20.23000_-0700	NaN	NaN	NaN	66.450808	NaN	10.907751	0.323343	0.387789	0.287636	-1.029171	6.631920	NaN	39.295878	26.165097	26.007547	33.899915	27.894714	NaN	24.857609
2010-09-03_16:19:20.24000_-0700	NaN	NaN	NaN	66.365631	NaN	7.533447	0.349470	0.312892	0.442655	-1.004908	8.049194	NaN	39.528947	26.325801	25.931964	34.909654	27.662423	NaN	24.857609
2010-09-03_16:19:20.25000_-0700	NaN	NaN	NaN	66.457906	NaN	5.942312	0.302441	0.328568	0.318988	-1.142365	6.477554	NaN	39.372539	26.558742	26.243852	34.597003	29.070427	NaN	24.857609
2010-09-03_16:19:20.26000_-0700	NaN	NaN	NaN	66.511142	NaN	5.256477	0.312892	0.278927	0.327697	-1.921228	6.778741	NaN	39.222329	25.537800	26.404530	33.748030	28.133282	NaN	24.857609
2010-09-03_16:19:20.27000_-0700	NaN	NaN	NaN	66.489848	NaN	4.680377	0.383435	0.342502	0.392144	-1.941114	8.405555	NaN	39.289631	25.212589	25.922333	34.280998	28.123696	NaN	24.851166
2010-09-03_16:19:20.28000_-0700	NaN	NaN	NaN	66.425965	NaN	4.049409	0.594191	0.267605	0.224061	-1.227017	7.639292	NaN	39.295878	25.376829	25.771126	33.201831	27.580703	NaN	24.857609
2010-09-03_16:19:20.29000_-0700	NaN	NaN	NaN	66.422416	NaN	3.720209	0.664734	0.285023	-0.206162	-1.256190	8.170531	NaN	39.746304	29.764924	25.761492	33.735395	27.099693	NaN	24.854388
2010-09-03_16:19:20.30000_-0700	NaN	NaN	NaN	66.504044	NaN	2.842341	0.752695	0.332052	0.303312	7.474588	7.060942	NaN	38.992242	26.168305	24.748492	35.296251	28.525312	NaN	24.854388
2010-09-03_16:19:20.31000_-0700	NaN	NaN	NaN	66.507593	NaN	2.238807	0.337277	0.258026	0.333793	-1.073210	4.210007	NaN	40.058837	26.319386	26.004338	34.051753	27.656026	NaN	24.857609
2010-09-03_16:19:20.32000_-0700	NaN	NaN	NaN	66.489848	NaN	1.882173	0.308537	0.323343	0.322472	-1.145028	4.447481	NaN	39.375662	26.247060	25.931964	34.445335	27.348260	NaN	24.854388
2010-09-03_16:19:20.33000_-0700	NaN	NaN	NaN	66.496946	NaN	1.470673	0.293732	0.314634	0.289378	-1.253844	4.585708	NaN	39.755665	25.771126	25.849946	34.287309	29.070427	NaN	24.854388
2010-09-03_16:19:20.34000_-0700	NaN	NaN	NaN	66.379827	NaN	1.031739	0.207514	0.347728	0.470524	-1.879593	4.575410	NaN	39.758786	26.010757	26.719314	33.515374	27.583902	NaN	24.857609
2010-09-03_16:19:20.35000_-0700	NaN	NaN	NaN	66.525338	NaN	1.470673	0.365146	0.238866	0.207514	-1.934526	4.626738	NaN	39.372539	25.376829	26.165097	34.519598	26.873424	NaN	24.857609
2010-09-03_16:19:20.36000_-0700	NaN	NaN	NaN	66.504044	NaN	1.168906	0.536712	0.281540	0.253671	-1.646166	4.631213	NaN	39.449188	25.376829	25.455715	34.829146	27.659225	NaN	24.854388
2010-09-03_16:19:20.37000_-0700	NaN	NaN	NaN	66.504044	NaN	1.196339	1.315294	0.254542	-0.052013	-1.330096	4.240509	NaN	40.297784	25.541013	26.565154	35.144798	28.606872	NaN	24.860831
2010-09-03_16:19:20.38000_-0700	NaN	NaN	NaN	66.315944	NaN	-0.723996	1.774257	0.382564	0.273702	6.704699	2.549109	NaN	39.991639	26.565154	25.462142	34.912805	28.528505	NaN	24.854388
2010-09-03_16:19:20.39000_-0700	NaN	NaN	NaN	66.404670	NaN	-0.861163	0.402594	0.271960	0.379951	-0.220088	4.841030	NaN	39.519581	26.237435	26.158679	33.738554	27.338658	NaN	24.854388
2010-09-03_16:19:20.40000_-0700	NaN	NaN	NaN	66.468553	NaN	-1.793898	0.285894	0.255413	0.407820	-0.169285	4.628610	NaN	39.532069	26.407737	25.619872	33.363370	28.214909	NaN	24.847944
2010-09-03_16:19:20.41000_-0700	NaN	NaN	NaN	66.337238	NaN	-3.631933	0.431334	0.246704	0.415658	-0.276152	4.477899	NaN	39.599329	26.476832	26.161888	33.509054	28.048446	NaN	24.854388
2010-09-03_16:19:20.42000_-0700	NaN	NaN	NaN	66.276904	NaN	-5.552268	0.332923	0.405207	0.382564	-1.870686	4.743680	NaN	38.989117	25.613447	26.086329	33.512214	27.580703	NaN	24.857609
2010-09-03_16:19:20.43000_-0700	NaN	NaN	NaN	66.269806	NaN	-6.622170	0.577644	0.360791	0.399982	-1.958479	4.960585	NaN	38.454959	25.853157	25.853157	34.909654	27.976381	NaN	24.854388
2010-09-03_16:19:20.44000_-0700	NaN	NaN	NaN	66.319493	NaN	-6.347836	0.843268	0.250187	0.356437	-1.935273	4.751266	NaN	39.222329	26.010757	25.853157	34.135544	27.819428	NaN	24.857609
2010-09-03_16:19:20.45000_-0700	NaN	NaN	NaN	66.191727	NaN	-6.430136	1.027898	0.391273	0.619447	-1.246466	4.239055	NaN	39.219206	26.086329	26.716109	35.215806	27.266486	NaN	24.857609
2010-09-03_16:19:20.46000_-0700	NaN	NaN	NaN	66.181080	NaN	-5.579702	1.606174	0.417400	1.016576	-1.033500	3.891789	NaN	39.908834	21.495253	26.007547	34.751777	27.894714	NaN	24.860831
2010-09-03_16:19:20.47000_-0700	NaN	NaN	NaN	66.120746	NaN	-4.893868	1.073185	0.395627	0.365146	22.129431	0.797556	NaN	39.682185	26.010757	25.143310	34.213010	28.133282	NaN	24.854388
2010-09-03_16:19:20.48000_-0700	NaN	NaN	NaN	66.205923	NaN	-4.976168	0.359049	0.244091	0.393885	-0.723672	4.558695	NaN	39.755665	25.376829	26.716109	33.899915	27.894714	NaN	24.854388
2010-09-03_16:19:20.49000_-0700	NaN	NaN	NaN	66.028470	NaN	-5.991202	0.649929	0.326826	0.356437	-1.932229	4.851161	NaN	38.989117	26.952062	26.007547	34.054909	28.208519	NaN	24.857609
