2010-09-03_09:09:21.00000_-0700	NaN	NaN	NaN	37.600386	NaN	5.722845	0.365146	0.454848	0.418270	-1.368722	1.618435	NaN	27.478352	23.297163	22.265930	27.635417	25.589537	NaN	22.531521
2010-09-03_09:09:21.01000_-0700	NaN	NaN	NaN	37.430030	NaN	5.942312	0.629027	0.291120	0.396498	-1.993125	1.622856	NaN	26.928219	24.405211	22.980101	27.713930	25.274005	NaN	22.531521
2010-09-03_09:09:21.02000_-0700	NaN	NaN	NaN	37.408735	NaN	3.610475	0.676056	0.415658	0.323343	-1.944034	1.627431	NaN	27.239472	24.560087	22.976886	29.043515	24.718117	NaN	22.534743
2010-09-03_09:09:21.03000_-0700	NaN	NaN	NaN	37.398088	NaN	1.223773	0.735277	0.393014	0.413916	-1.310647	1.680720	NaN	27.396615	24.560087	23.293951	27.867736	25.112960	NaN	22.531521
2010-09-03_09:09:21.04000_-0700	NaN	NaN	NaN	37.632328	NaN	2.101640	1.065347	0.380822	0.287636	-1.206595	1.591906	NaN	26.764543	23.449191	23.211491	28.570372	26.056054	NaN	22.534743
2010-09-03_09:09:21.05000_-0700	NaN	NaN	NaN	37.603935	NaN	-0.367363	1.316165	0.482717	0.345115	11.703885	2.169961	NaN	27.167255	25.119361	22.586690	27.402986	25.986852	NaN	22.531521
2010-09-03_09:09:21.06000_-0700	NaN	NaN	NaN	37.366146	NaN	-0.422229	0.407820	0.346857	0.387789	-0.185708	1.549610	NaN	27.704381	23.683562	23.683562	28.018311	24.790707	NaN	22.531521
2010-09-03_09:09:21.07000_-0700	NaN	NaN	NaN	37.603935	NaN	-0.339929	0.327697	0.285023	0.382564	-0.348957	1.626492	NaN	27.085465	24.563292	22.821490	27.635417	24.879296	NaN	22.528299
2010-09-03_09:09:21.08000_-0700	NaN	NaN	NaN	37.621681	NaN	-0.257629	0.258896	0.305054	0.320730	-0.406690	1.621195	NaN	27.399801	23.614013	22.900802	28.263162	25.826048	NaN	22.534743
2010-09-03_09:09:21.09000_-0700	NaN	NaN	NaN	37.394539	NaN	-0.559396	0.361662	0.411303	0.323343	-1.232192	1.608098	NaN	26.377452	23.693193	23.534821	27.949392	26.692254	NaN	22.525078
