2010-09-03_09:08:12.00000_-0700	NaN	NaN	NaN	38.988082	NaN	36.201320	-2.729141	0.379080	0.410432	-0.686890	3.478276	NaN	26.840011	23.445980	23.049743	28.410434	25.106559	NaN	22.528299
2010-09-03_09:08:12.01000_-0700	NaN	NaN	NaN	39.144243	NaN	32.580115	-4.336806	0.359920	0.241478	-6.039863	2.895052	NaN	25.504278	23.765939	22.497671	26.764543	26.685874	NaN	22.531521
2010-09-03_09:08:12.02000_-0700	NaN	NaN	NaN	39.218773	NaN	25.968672	-3.512943	0.354695	0.261509	-24.308414	-0.602381	NaN	25.182290	23.363547	23.442768	27.229914	25.024415	NaN	22.528299
2010-09-03_09:08:12.03000_-0700	NaN	NaN	NaN	39.087457	NaN	14.336922	-2.121258	0.384305	0.046398	-24.721046	-1.020413	NaN	25.497882	22.967241	22.808626	26.049666	26.207201	NaN	22.525078
2010-09-03_09:08:12.04000_-0700	NaN	NaN	NaN	39.591428	NaN	22.951001	-0.593710	0.379080	0.312021	-23.817602	-1.472344	NaN	25.813266	23.680352	23.917817	27.387060	24.708507	NaN	22.525078
2010-09-03_09:08:12.05000_-0700	NaN	NaN	NaN	39.623370	NaN	22.978434	0.131746	0.318117	0.354695	-0.856916	2.841393	NaN	26.210394	23.841884	22.970456	26.367876	25.501080	NaN	22.528299
2010-09-03_09:08:12.06000_-0700	NaN	NaN	NaN	39.882454	NaN	21.359865	-0.218354	0.294603	0.340761	-0.802776	2.963108	NaN	26.056054	24.082476	22.100636	26.685874	25.109760	NaN	22.525078
2010-09-03_09:08:12.07000_-0700	NaN	NaN	NaN	40.067007	NaN	19.796163	-0.825368	0.397369	0.344244	-0.755919	3.206291	NaN	26.607192	24.161576	22.338897	26.764543	25.267606	NaN	22.525078
2010-09-03_09:08:12.08000_-0700	NaN	NaN	NaN	40.318992	NaN	20.070497	-1.405384	0.367758	0.352082	-0.739744	3.290905	NaN	25.974074	23.921026	21.779544	26.210394	24.474644	NaN	22.521856
2010-09-03_09:08:12.09000_-0700	NaN	NaN	NaN	40.620665	NaN	20.481997	-2.550608	0.268476	0.329439	-0.972675	3.402786	NaN	26.128440	24.076061	21.776321	26.836822	24.945458	NaN	22.525078
2010-09-03_09:08:12.10000_-0700	NaN	NaN	NaN	40.798119	NaN	28.300508	-3.017406	0.270218	0.410432	-24.317412	-0.652892	NaN	24.945458	23.284312	22.491234	26.443406	25.419004	NaN	22.528299
2010-09-03_09:08:12.11000_-0700	NaN	NaN	NaN	41.046556	NaN	36.503088	-2.400814	0.401723	0.418270	-24.582296	-1.178511	NaN	25.425400	23.369971	23.765939	26.371068	25.346510	NaN	22.521856
2010-09-03_09:08:12.12000_-0700	NaN	NaN	NaN	41.142381	NaN	31.482780	-1.351388	0.352953	0.368629	-24.827311	-1.322718	NaN	25.352908	23.851511	23.138659	26.692254	25.668387	NaN	22.525078
2010-09-03_09:08:12.13000_-0700	NaN	NaN	NaN	41.511487	NaN	25.886371	0.287636	0.420883	0.422625	-8.996939	0.706196	NaN	26.600811	24.155163	23.125803	26.443406	24.313327	NaN	22.525078
2010-09-03_09:08:12.14000_-0700	NaN	NaN	NaN	41.948025	NaN	26.681939	-0.571938	0.372113	0.419141	-0.773084	3.161542	NaN	26.764543	24.003361	22.021189	25.819657	23.845093	NaN	22.528299
2010-09-03_09:08:12.15000_-0700	NaN	NaN	NaN	42.274541	NaN	31.702247	-1.407996	0.324214	0.375596	-0.745341	3.276777	NaN	26.285949	23.917817	22.173629	27.701198	24.945458	NaN	22.525078
2010-09-03_09:08:12.16000_-0700	NaN	NaN	NaN	42.608155	NaN	30.906679	-2.693434	0.359049	0.368629	-1.067581	3.447022	NaN	27.075903	24.000153	22.097415	25.816461	25.027616	NaN	22.528299
2010-09-03_09:08:12.17000_-0700	NaN	NaN	NaN	42.970162	NaN	26.078405	-3.492913	0.404336	0.295474	-24.180961	-0.664597	NaN	25.027616	24.000153	23.762730	26.367876	25.816461	NaN	22.528299
2010-09-03_09:08:12.18000_-0700	NaN	NaN	NaN	43.498976	NaN	25.310271	-2.969507	0.285023	0.322472	-24.383027	-0.473981	NaN	25.422202	24.079268	22.335678	27.468798	26.289142	NaN	22.525078
2010-09-03_09:08:12.19000_-0700	NaN	NaN	NaN	44.013593	NaN	27.148307	-2.381655	0.313763	0.332052	-24.561141	-0.723647	NaN	25.504278	24.161576	24.082476	26.134827	24.872892	NaN	22.525078
2010-09-03_09:08:12.20000_-0700	NaN	NaN	NaN	44.464327	NaN	24.981070	-1.574337	0.336406	0.124778	-24.853004	-1.238444	NaN	24.951861	21.385129	23.132231	26.528497	24.951861	NaN	22.518634
2010-09-03_09:08:12.21000_-0700	NaN	NaN	NaN	44.854726	NaN	21.881099	-0.409080	0.344244	0.393014	-24.081501	-1.509218	NaN	25.977268	24.003361	23.845093	27.786065	25.740832	NaN	22.521856
2010-09-03_09:08:12.22000_-0700	NaN	NaN	NaN	45.241577	NaN	21.634199	0.306796	0.332052	0.386047	-5.504654	2.200828	NaN	26.289142	23.762730	22.811842	26.840011	25.343311	NaN	22.518634
