2010-09-03_09:10:19.00000_-0700	NaN	NaN	NaN	36.546304	NaN	41.029595	-1.064864	0.312892	0.819754	-24.763027	-0.217215	NaN	27.651335	24.263108	24.104927	29.844789	25.605523	NaN	22.541186
2010-09-03_09:10:19.01000_-0700	NaN	NaN	NaN	36.613737	NaN	41.550829	0.237995	0.359049	0.921649	-0.788370	2.000541	NaN	28.504710	23.857929	23.224344	29.287845	26.855955	NaN	22.541186
2010-09-03_09:10:19.02000_-0700	NaN	NaN	NaN	36.691817	NaN	41.249062	0.007208	0.359920	0.966064	-0.766459	1.657898	NaN	29.053038	23.778778	22.986531	29.366088	26.305104	NaN	22.534743
2010-09-03_09:10:19.03000_-0700	NaN	NaN	NaN	36.826683	NaN	39.959693	-0.265383	0.352082	0.998288	-0.732627	1.662223	NaN	28.115844	23.940276	22.593126	29.291017	25.677977	NaN	22.547630
2010-09-03_09:10:19.04000_-0700	NaN	NaN	NaN	36.847978	NaN	40.343761	-0.693863	0.421754	0.931228	-0.730262	1.664945	NaN	29.600742	24.727726	22.669259	29.209589	26.147601	NaN	22.541186
2010-09-03_09:10:19.05000_-0700	NaN	NaN	NaN	36.926058	NaN	41.303929	-1.161533	0.325085	1.073185	-0.714665	1.658975	NaN	28.583081	24.253489	22.907233	29.522537	25.359305	NaN	22.550852
2010-09-03_09:10:19.06000_-0700	NaN	NaN	NaN	36.691817	NaN	41.880030	-1.571724	0.339890	1.208174	-0.707201	1.668934	NaN	28.423148	24.250283	22.507325	29.675765	25.513871	NaN	22.541186
2010-09-03_09:10:19.07000_-0700	NaN	NaN	NaN	36.989942	NaN	42.264097	-2.641181	0.345115	1.407609	-2.450214	1.702366	NaN	26.701824	23.702823	22.751814	28.821293	25.599128	NaN	22.537965
2010-09-03_09:10:19.08000_-0700	NaN	NaN	NaN	37.021883	NaN	46.598571	-1.950563	0.434817	1.449412	-24.663164	-0.091763	NaN	28.429505	23.069030	23.306802	29.603913	26.387028	NaN	22.534743
2010-09-03_09:10:19.09000_-0700	NaN	NaN	NaN	36.887018	NaN	52.002947	-0.355956	0.312021	1.141986	-23.479289	-0.086645	NaN	28.890086	23.930651	24.405211	30.687961	25.116161	NaN	22.547630
2010-09-03_09:10:19.10000_-0700	NaN	NaN	NaN	37.266771	NaN	53.731251	0.164840	0.406078	1.120213	-0.832273	1.679771	NaN	29.682105	24.256696	23.781987	29.134493	25.520267	NaN	22.544408
2010-09-03_09:10:19.11000_-0700	NaN	NaN	NaN	37.387440	NaN	59.080761	-0.223580	0.339890	1.333583	-0.774550	1.691938	NaN	29.444319	23.699613	22.669259	30.225928	25.595931	NaN	22.537965
2010-09-03_09:10:19.12000_-0700	NaN	NaN	NaN	37.461971	NaN	62.647101	-0.766147	0.359920	1.514730	-0.753465	1.691978	NaN	28.893262	24.092098	23.300376	29.441147	25.671584	NaN	22.534743
2010-09-03_09:10:19.13000_-0700	NaN	NaN	NaN	37.646524	NaN	63.634703	-1.387095	0.406949	1.546082	-0.710010	1.706490	NaN	29.838451	23.861138	22.593126	29.134493	25.677977	NaN	22.534743
2010-09-03_09:10:19.14000_-0700	NaN	NaN	NaN	37.703310	NaN	63.387802	-2.397331	0.460944	1.591369	-0.713303	1.707974	NaN	28.818117	23.937068	22.748597	28.896437	25.438194	NaN	22.537965
2010-09-03_09:10:19.15000_-0700	NaN	NaN	NaN	37.784939	NaN	64.265671	-3.189842	0.376467	1.701973	-6.543489	1.499093	NaN	27.955755	24.095305	21.795660	29.209589	25.990047	NaN	22.537965
2010-09-03_09:10:19.16000_-0700	NaN	NaN	NaN	37.887863	NaN	64.732039	-2.851936	0.347728	1.803868	-24.492360	-0.090743	NaN	28.187918	24.724523	23.933859	30.378933	25.434995	NaN	22.537965
2010-09-03_09:10:19.17000_-0700	NaN	NaN	NaN	37.873667	NaN	65.939108	-1.593497	0.379951	1.393675	-24.874813	-0.103667	NaN	27.805160	23.706033	23.706033	30.154158	25.681174	NaN	22.537965
2010-09-03_09:10:19.18000_-0700	NaN	NaN	NaN	38.111456	NaN	59.711729	-0.409080	0.305054	1.365806	-2.095587	0.970865	NaN	28.112663	24.016193	22.907233	28.739784	25.517069	NaN	22.541186
2010-09-03_09:10:19.19000_-0700	NaN	NaN	NaN	38.225027	NaN	45.144602	-0.847140	0.384305	1.181176	-0.776584	1.686356	NaN	29.297363	23.471673	22.678910	28.984268	26.078413	NaN	22.541186
2010-09-03_09:10:19.20000_-0700	NaN	NaN	NaN	38.274714	NaN	42.401264	-1.139761	0.340761	1.101053	-0.754914	1.691476	NaN	29.209589	23.857929	23.224344	29.444319	25.674780	NaN	22.541186
2010-09-03_09:10:19.21000_-0700	NaN	NaN	NaN	38.189536	NaN	35.762386	-1.801640	0.414787	0.429592	-0.716530	1.687625	NaN	29.053038	24.253489	23.145086	29.209589	25.201489	NaN	22.544408
2010-09-03_09:10:19.22000_-0700	NaN	NaN	NaN	38.626075	NaN	22.457200	-2.330272	0.457461	0.279798	-0.729659	1.690092	NaN	29.128146	23.617224	22.824706	29.441147	26.459364	NaN	22.541186
2010-09-03_09:10:19.23000_-0700	NaN	NaN	NaN	38.831922	NaN	14.830723	-3.173296	0.408691	0.069912	-4.175941	1.597229	NaN	28.504710	23.541243	21.795660	29.757115	25.595931	NaN	22.541186
2010-09-03_09:10:19.24000_-0700	NaN	NaN	NaN	39.020024	NaN	13.376754	-2.856291	0.359049	-0.659027	-24.410634	0.010718	NaN	27.644968	23.306802	22.751814	30.229095	25.520267	NaN	22.534743
2010-09-03_09:10:19.25000_-0700	NaN	NaN	NaN	39.169086	NaN	17.628927	-1.706713	0.308537	-1.863473	-24.768443	-0.048418	NaN	27.641784	26.855955	24.016193	29.053038	25.201489	NaN	22.541186
2010-09-03_09:10:19.26000_-0700	NaN	NaN	NaN	39.495603	NaN	22.758967	-0.417789	0.298958	0.447881	-24.313831	-0.105009	NaN	28.194278	23.544454	23.781987	29.525708	25.441392	NaN	22.541186
2010-09-03_09:10:19.27000_-0700	NaN	NaN	NaN	39.811472	NaN	22.978434	0.318988	0.348599	0.360791	-5.114906	1.332318	NaN	28.818117	24.885700	23.462038	30.069708	25.674780	NaN	22.547630
2010-09-03_09:10:19.28000_-0700	NaN	NaN	NaN	40.088301	NaN	17.052826	-0.117331	0.375596	0.325955	-0.810309	1.686036	NaN	28.821293	23.861138	23.148300	30.072875	25.204689	NaN	22.541186
2010-09-03_09:10:19.29000_-0700	NaN	NaN	NaN	40.386425	NaN	16.339558	-0.766147	0.465299	0.332052	-0.774812	1.694358	NaN	29.131320	24.569700	22.986531	28.739784	26.619954	NaN	22.550852
2010-09-03_09:10:19.30000_-0700	NaN	NaN	NaN	40.620665	NaN	20.591731	-1.449799	0.339890	0.383435	-0.754264	1.702682	NaN	29.215935	24.180818	22.834354	30.388430	24.259902	NaN	22.544408
2010-09-03_09:10:19.31000_-0700	NaN	NaN	NaN	41.021712	NaN	22.457200	-2.917253	0.400852	0.398240	-3.507393	1.618562	NaN	27.487906	24.651923	22.275589	28.742961	24.809922	NaN	22.544408
2010-09-03_09:10:19.32000_-0700	NaN	NaN	NaN	41.341130	NaN	21.112965	-2.925091	0.417400	0.357308	-24.479505	-0.063782	NaN	28.429505	24.651923	23.702823	29.369260	25.441392	NaN	22.534743
2010-09-03_09:10:19.33000_-0700	NaN	NaN	NaN	41.454701	NaN	18.451928	-2.217927	0.419141	0.315505	-24.744029	-0.102749	NaN	27.958937	23.148300	23.940276	29.212762	25.835635	NaN	22.534743
2010-09-03_09:10:19.34000_-0700	NaN	NaN	NaN	42.065145	NaN	15.708591	-1.086636	0.234511	0.249317	-25.018526	-0.120331	NaN	28.977919	24.493872	23.386032	29.838451	24.809922	NaN	22.547630
2010-09-03_09:10:19.35000_-0700	NaN	NaN	NaN	42.313581	NaN	19.521829	0.381693	0.293732	0.316376	-14.978617	0.165306	NaN	29.137667	24.180818	22.834354	30.622587	25.050023	NaN	22.541186
2010-09-03_09:10:19.36000_-0700	NaN	NaN	NaN	42.757217	NaN	22.320033	0.289378	0.373855	0.325955	-4.918511	1.312554	NaN	29.362916	23.696403	22.745381	30.300854	25.829244	NaN	22.547630
2010-09-03_09:10:19.37000_-0700	NaN	NaN	NaN	42.980809	NaN	20.015630	-0.362052	0.463557	0.373855	-0.795314	1.692272	NaN	28.818117	24.490667	22.113520	30.694287	25.280404	NaN	22.534743
2010-09-03_09:10:19.38000_-0700	NaN	NaN	NaN	43.357012	NaN	17.491760	-1.483764	0.343373	0.366888	-0.727624	1.702290	NaN	29.603913	24.019401	22.593126	29.525708	25.599128	NaN	22.544408
2010-09-03_09:10:19.39000_-0700	NaN	NaN	NaN	43.761608	NaN	20.372264	-2.610699	0.332923	0.467041	-1.997219	1.682721	NaN	28.037397	24.730929	22.434384	28.194278	25.204689	NaN	22.541186
2010-09-03_09:10:19.40000_-0700	NaN	NaN	NaN	44.329462	NaN	21.881099	-3.146298	0.398240	0.346857	-24.354657	-0.071622	NaN	28.191098	23.778778	23.462038	29.209589	25.043621	NaN	22.537965
2010-09-03_09:10:19.41000_-0700	NaN	NaN	NaN	44.726959	NaN	21.469599	-2.467873	0.301570	0.341632	-24.549374	-0.010028	NaN	28.115844	24.888902	22.593126	29.134493	26.544452	NaN	22.537965
2010-09-03_09:10:19.42000_-0700	NaN	NaN	NaN	45.103162	NaN	17.025392	-1.452412	0.375596	-0.289768	-24.889115	-0.099782	NaN	27.170442	32.640925	23.541243	29.600742	25.911250	NaN	22.541186
2010-09-03_09:10:19.43000_-0700	NaN	NaN	NaN	45.493561	NaN	14.583823	-0.580647	0.268476	0.388660	-24.640763	-0.231171	NaN	28.896437	24.174404	24.095305	30.069708	25.517069	NaN	22.537965
2010-09-03_09:10:19.44000_-0700	NaN	NaN	NaN	45.944295	NaN	18.232461	0.271960	0.405207	0.325955	-8.310391	1.126036	NaN	29.366088	23.382820	23.620434	29.287845	25.438194	NaN	22.541186
2010-09-03_09:10:19.45000_-0700	NaN	NaN	NaN	46.313400	NaN	19.357229	0.041172	0.392144	0.387789	-0.829186	1.687050	NaN	29.522537	24.253489	22.669259	28.818117	25.122561	NaN	22.537965
