2010-09-03_16:54:44.00000_-0700	NaN	NaN	NaN	44.421738	NaN	24.350103	0.320730	0.263251	0.279798	-8.654858	2.925452	NaN	25.230133	25.545694	26.569824	26.727188	27.670282	NaN	24.941374
2010-09-03_16:54:44.01000_-0700	NaN	NaN	NaN	44.858276	NaN	24.075769	0.301570	0.179645	0.359049	-7.999612	3.285098	NaN	25.614912	26.324057	26.953524	27.110761	28.053100	NaN	24.938153
2010-09-03_16:54:44.02000_-0700	NaN	NaN	NaN	45.117359	NaN	20.701464	-0.058981	0.374726	0.365146	-0.764994	4.852317	NaN	25.854623	26.484709	25.302613	26.248524	27.663883	NaN	24.941374
2010-09-03_16:54:44.03000_-0700	NaN	NaN	NaN	45.678114	NaN	19.878463	-0.974291	0.365146	0.314634	-0.762342	4.575222	NaN	24.196665	25.381510	25.381510	26.720777	28.840162	NaN	24.941374
2010-09-03_16:54:44.04000_-0700	NaN	NaN	NaN	46.068513	NaN	18.314761	-2.314596	0.370371	0.389531	-5.847728	3.589823	NaN	26.166561	26.245315	24.746742	26.166561	28.366802	NaN	24.934931
2010-09-03_16:54:44.05000_-0700	NaN	NaN	NaN	46.558286	NaN	20.646597	-1.961014	0.346857	0.213610	-24.778769	-0.299175	NaN	26.169770	26.091003	26.720777	26.956728	27.506828	NaN	24.944596
2010-09-03_16:54:44.06000_-0700	NaN	NaN	NaN	46.927391	NaN	21.963399	-1.075315	0.314634	0.111715	-24.987026	0.201069	NaN	26.874886	29.854096	26.481502	26.874886	27.974643	NaN	24.941374
2010-09-03_16:54:44.07000_-0700	NaN	NaN	NaN	47.395869	NaN	24.075769	-0.060722	0.347728	0.345115	-23.208261	0.742259	NaN	26.333682	26.176188	27.670282	27.670282	28.376386	NaN	24.934931
2010-09-03_16:54:44.08000_-0700	NaN	NaN	NaN	47.889191	NaN	22.978434	0.405207	0.256284	0.349470	-9.229697	4.086279	NaN	25.384725	26.251733	26.015433	27.431482	28.373191	NaN	24.947818
2010-09-03_16:54:44.09000_-0700	NaN	NaN	NaN	48.311532	NaN	20.756331	0.403465	0.325085	0.356437	-9.089892	4.007556	NaN	25.151210	26.491123	26.333682	26.491123	27.120370	NaN	24.934931
2010-09-03_16:54:44.10000_-0700	NaN	NaN	NaN	48.776461	NaN	18.150161	0.315505	0.309408	0.327697	-5.039407	4.332800	NaN	25.062624	25.930218	25.299397	28.131545	26.874886	NaN	24.944596
2010-09-03_16:54:44.11000_-0700	NaN	NaN	NaN	49.244939	NaN	17.080259	-0.368148	0.310279	0.414787	-0.764473	5.257084	NaN	24.749961	26.248524	25.775803	26.642100	28.918478	NaN	24.941374
2010-09-03_16:54:44.12000_-0700	NaN	NaN	NaN	49.702770	NaN	18.067860	-1.374902	0.320730	0.330310	-1.027365	4.759528	NaN	24.035237	25.536053	25.851411	26.087793	27.346520	NaN	24.941374
2010-09-03_16:54:44.13000_-0700	NaN	NaN	NaN	50.206739	NaN	22.649234	-2.390364	0.370371	0.276314	-24.574682	0.385647	NaN	27.745590	26.723982	25.700183	26.487916	28.999972	NaN	24.941374
2010-09-03_16:54:44.14000_-0700	NaN	NaN	NaN	50.579392	NaN	25.227971	-1.578691	0.278056	0.309408	-24.903115	-0.604750	NaN	26.635688	26.635688	26.163351	25.848200	27.500427	NaN	24.938153
2010-09-03_16:54:44.15000_-0700	NaN	NaN	NaN	51.133048	NaN	24.624436	-0.658156	0.319859	0.364275	-25.010046	0.101730	NaN	26.799440	26.799440	26.169770	25.696971	27.506828	NaN	24.938153
2010-09-03_16:54:44.16000_-0700	NaN	NaN	NaN	51.597976	NaN	19.604129	0.294603	0.233640	0.379080	-9.610172	3.791125	NaN	26.248524	26.642100	26.956728	27.192562	28.369996	NaN	24.947818
2010-09-03_16:54:44.17000_-0700	NaN	NaN	NaN	52.070003	NaN	16.284691	0.406078	0.284152	0.313763	-9.617427	3.218701	NaN	25.381510	26.799440	25.618125	26.720777	28.683491	NaN	24.934931
2010-09-03_16:54:44.18000_-0700	NaN	NaN	NaN	52.499441	NaN	15.105057	0.329439	0.293732	0.366888	-9.450513	3.105408	NaN	25.621338	26.094212	26.094212	27.352922	27.667083	NaN	24.947818
2010-09-03_16:54:44.19000_-0700	NaN	NaN	NaN	53.035351	NaN	18.232461	0.312021	0.315505	0.419141	-1.993959	3.915399	NaN	24.983673	26.953524	25.851411	26.087793	27.896172	NaN	24.941374
2010-09-03_16:54:44.20000_-0700	NaN	NaN	NaN	53.525123	NaN	20.235097	-0.678187	0.307667	0.371242	-0.768378	5.245110	NaN	25.065841	27.113964	25.618125	26.563411	27.428281	NaN	24.934931
2010-09-03_16:54:44.21000_-0700	NaN	NaN	NaN	53.958109	NaN	24.651870	-2.202251	0.306796	0.336406	-4.107837	4.263423	NaN	26.878090	26.720777	26.405993	25.460395	28.761833	NaN	24.944596
2010-09-03_16:54:44.22000_-0700	NaN	NaN	NaN	54.249133	NaN	24.350103	-2.169157	0.303312	0.402594	-24.715321	-0.261529	NaN	26.484709	26.720777	26.642100	26.799440	27.349721	NaN	24.947818
2010-09-03_16:54:44.23000_-0700	NaN	NaN	NaN	54.955398	NaN	20.619164	-1.294780	0.316376	-0.220967	-24.947575	-0.276734	NaN	25.851411	29.463148	26.560204	26.560204	28.601944	NaN	24.938153
2010-09-03_16:54:44.24000_-0700	NaN	NaN	NaN	55.356443	NaN	17.656360	-0.125169	0.353824	0.317246	-23.906735	-0.704330	NaN	27.113964	25.854623	26.878090	26.563411	28.291591	NaN	24.944596
2010-09-03_16:54:44.25000_-0700	NaN	NaN	NaN	55.778782	NaN	15.324523	0.262380	0.314634	0.345115	-10.015743	3.083170	NaN	26.324057	25.693758	25.851411	26.166561	28.366802	NaN	24.941374
2010-09-03_16:54:44.26000_-0700	NaN	NaN	NaN	56.300495	NaN	16.778492	0.405207	0.338148	0.348599	-9.791181	3.541631	NaN	26.002591	26.711160	26.002591	26.868477	28.752257	NaN	24.947818
2010-09-03_16:54:44.27000_-0700	NaN	NaN	NaN	56.751226	NaN	20.591731	0.259767	0.390402	0.295474	-9.193577	4.510137	NaN	25.618125	26.799440	26.484709	25.302613	28.526769	NaN	24.938153
2010-09-03_16:54:44.28000_-0700	NaN	NaN	NaN	57.198409	NaN	23.444801	-0.183519	0.281540	0.406949	-0.786050	5.095037	NaN	24.509692	27.032149	25.693758	25.378296	27.660684	NaN	24.941374
2010-09-03_16:54:44.29000_-0700	NaN	NaN	NaN	57.709474	NaN	21.332432	-1.466346	0.217964	0.342502	-0.908610	5.711228	NaN	24.667739	26.481502	25.772591	27.032149	28.758641	NaN	24.944596
2010-09-03_16:54:44.30000_-0700	NaN	NaN	NaN	58.163754	NaN	19.658996	-2.312854	0.307667	0.353824	-24.537827	1.749092	NaN	26.251733	26.409201	26.172979	26.330473	26.959932	NaN	24.941374
2010-09-03_16:54:44.31000_-0700	NaN	NaN	NaN	58.625133	NaN	18.122727	-1.637912	0.333793	0.381693	-24.874190	1.690659	NaN	27.352922	24.595162	26.172979	28.216368	28.216368	NaN	24.944596
2010-09-03_16:54:44.32000_-0700	NaN	NaN	NaN	59.200081	NaN	21.359865	-0.726086	0.327697	0.322472	-25.041294	1.637052	NaN	26.248524	26.642100	26.012222	25.933429	28.761833	NaN	24.947818
2010-09-03_16:54:44.33000_-0700	NaN	NaN	NaN	59.615321	NaN	25.831505	0.386918	0.263251	0.431334	-10.318695	3.442648	NaN	25.542480	26.094212	26.172979	27.195765	27.510028	NaN	24.941374
2010-09-03_16:54:44.34000_-0700	NaN	NaN	NaN	60.126386	NaN	28.026175	0.197063	0.256284	0.352082	-10.067297	3.696147	NaN	24.986890	25.933429	26.012222	26.563411	28.448389	NaN	24.941374
2010-09-03_16:54:44.35000_-0700	NaN	NaN	NaN	60.740374	NaN	25.337704	0.312892	0.334664	0.313763	-9.171217	3.362565	NaN	24.993325	25.624551	26.097422	27.198967	27.984234	NaN	24.941374
2010-09-03_16:54:44.36000_-0700	NaN	NaN	NaN	61.262086	NaN	21.195265	-0.112976	0.294603	0.356437	-0.786811	5.126632	NaN	25.381510	27.271148	26.169770	27.585362	29.075072	NaN	24.941374
2010-09-03_16:54:44.37000_-0700	NaN	NaN	NaN	61.709268	NaN	16.504158	-1.158921	0.332923	0.334664	-1.171376	6.462816	NaN	24.591942	26.327265	25.775803	26.248524	27.742392	NaN	24.944596
2010-09-03_16:54:44.38000_-0700	NaN	NaN	NaN	62.167096	NaN	15.818324	-2.365979	0.373855	0.406949	-15.709741	6.072782	NaN	26.720777	26.327265	26.248524	26.327265	27.742392	NaN	24.941374
2010-09-03_16:54:44.39000_-0700	NaN	NaN	NaN	62.763338	NaN	19.823596	-1.782480	0.338148	0.368629	-24.763759	4.815774	NaN	26.251733	26.645306	26.566618	27.588562	27.745590	NaN	24.944596
