2010-09-03_12:23:43.00000_-0700	NaN	NaN	NaN	63.579622	NaN	54.581685	0.330310	0.025496	1.218625	0.744322	-11.017597	NaN	25.727814	29.340479	25.806641	27.301890	30.668749	NaN	24.177824
2010-09-03_12:23:43.01000_-0700	NaN	NaN	NaN	63.632857	NaN	45.281769	0.278056	-0.119943	1.030511	-1.165770	-1.194831	NaN	25.642558	28.551054	25.800228	27.138320	29.021042	NaN	24.177824
2010-09-03_12:23:43.02000_-0700	NaN	NaN	NaN	63.508640	NaN	39.767660	0.475750	-0.317636	1.104537	-1.564547	-1.186936	NaN	25.724607	29.806518	26.276128	26.433588	29.415532	NaN	24.181046
2010-09-03_12:23:43.03000_-0700	NaN	NaN	NaN	63.608014	NaN	37.902190	0.321601	-0.558003	0.912940	-1.919830	-1.181916	NaN	26.594198	28.870803	25.727814	27.301890	28.479055	NaN	24.171381
2010-09-03_12:23:43.04000_-0700	NaN	NaN	NaN	63.632857	NaN	37.134055	0.358179	-0.807079	1.212528	-2.285002	-1.153928	NaN	25.642558	29.568783	25.800228	26.745153	28.394289	NaN	24.171381
2010-09-03_12:23:43.05000_-0700	NaN	NaN	NaN	63.735780	NaN	37.572989	0.394756	-1.279104	1.229075	-2.396946	-1.141987	NaN	25.803434	29.415532	25.961051	27.691406	28.554242	NaN	24.177824
2010-09-03_12:23:43.06000_-0700	NaN	NaN	NaN	63.757074	NaN	38.176524	0.352953	-1.952305	1.392804	-1.906447	-1.223692	NaN	25.803434	29.650162	25.488045	27.220112	31.600991	NaN	24.177824
2010-09-03_12:23:43.07000_-0700	NaN	NaN	NaN	63.810310	NaN	36.996888	0.361662	-2.487033	1.901408	1.197541	-24.817981	NaN	25.251365	24.540618	25.882249	26.512299	26.512299	NaN	24.177824
2010-09-03_12:23:43.08000_-0700	NaN	NaN	NaN	63.852899	NaN	37.819890	0.432205	-0.728699	0.824979	0.136766	-24.454042	NaN	25.333481	28.243853	25.175656	27.223309	24.859850	NaN	24.177824
2010-09-03_12:23:43.09000_-0700	NaN	NaN	NaN	63.913233	NaN	38.066790	0.305925	0.047269	0.786660	-4.172728	-1.252983	NaN	26.043045	29.027413	26.121820	27.066109	29.262232	NaN	24.181046
2010-09-03_12:23:43.10000_-0700	NaN	NaN	NaN	64.065842	NaN	37.765023	0.220577	0.265864	0.967806	-3.883537	-2.223308	NaN	25.957845	29.255865	25.484836	27.688211	27.059712	NaN	24.177824
2010-09-03_12:23:43.11000_-0700	NaN	NaN	NaN	64.207805	NaN	30.879246	0.322472	0.080363	0.816270	-3.979683	-1.235421	NaN	25.803434	29.024228	25.961051	27.926879	28.710955	NaN	24.177824
2010-09-03_12:23:43.12000_-0700	NaN	NaN	NaN	64.037450	NaN	28.465109	0.231899	-0.082495	0.845010	0.434262	-1.212206	NaN	26.203786	29.656524	25.731021	27.305086	27.854786	NaN	24.177824
2010-09-03_12:23:43.13000_-0700	NaN	NaN	NaN	64.264590	NaN	25.557171	0.365146	-0.267995	1.000029	0.447354	-1.204807	NaN	26.509097	28.551054	25.642558	27.609694	28.864431	NaN	24.177824
2010-09-03_12:23:43.14000_-0700	NaN	NaN	NaN	64.292982	NaN	23.636835	0.409561	-0.498783	1.074926	0.453101	-1.171584	NaN	25.724607	28.554242	26.039840	27.926879	28.789292	NaN	24.177824
2010-09-03_12:23:43.15000_-0700	NaN	NaN	NaN	64.321375	NaN	21.881099	0.257155	-0.758309	1.164629	0.364101	-1.184460	NaN	25.645766	29.180787	25.488045	26.590997	29.259048	NaN	24.177824
2010-09-03_12:23:43.16000_-0700	NaN	NaN	NaN	64.296531	NaN	20.372264	0.305054	-1.211174	0.349470	0.250701	-3.631956	NaN	25.566912	28.632605	25.566912	28.083796	31.289386	NaN	24.177824
2010-09-03_12:23:43.17000_-0700	NaN	NaN	NaN	64.328473	NaN	19.549263	0.269347	0.297216	0.341632	0.273555	-16.170409	NaN	25.333481	28.949114	25.570120	26.987489	28.714142	NaN	24.184268
