2010-09-03_16:59:35.00000_-0700	NaN	NaN	NaN	33.880930	NaN	-21.326451	1.060992	0.318988	0.247575	-2.028590	4.455223	NaN	29.389841	26.092747	26.250268	28.371733	28.293327	NaN	24.867274
2010-09-03_16:59:35.01000_-0700	NaN	NaN	NaN	33.912872	NaN	-20.969818	1.549566	0.313763	0.144809	-1.551813	6.887359	NaN	28.929784	26.181140	25.866001	29.399402	28.616450	NaN	24.864053
2010-09-03_16:59:35.02000_-0700	NaN	NaN	NaN	33.856086	NaN	-19.707883	1.857864	0.317246	0.057719	-1.076288	7.538057	NaN	29.627669	26.332217	26.647048	29.471254	29.001706	NaN	24.867274
2010-09-03_16:59:35.03000_-0700	NaN	NaN	NaN	33.802850	NaN	-18.253915	-0.975162	0.315505	0.236253	-24.532380	0.492600	NaN	30.093426	26.722519	26.879832	28.528505	27.901108	NaN	24.864053
2010-09-03_16:59:35.04000_-0700	NaN	NaN	NaN	33.604100	NaN	-3.933700	0.202288	0.406949	0.314634	-4.724472	4.182363	NaN	28.374927	26.095956	26.332217	28.296522	28.531698	NaN	24.870496
2010-09-03_16:59:35.05000_-0700	NaN	NaN	NaN	33.731868	NaN	-0.833730	0.354695	0.258026	0.420883	-6.571554	5.277566	NaN	28.534891	26.728929	26.020387	28.456512	27.200707	NaN	24.867274
2010-09-03_16:59:35.06000_-0700	NaN	NaN	NaN	33.600551	NaN	13.952855	0.346857	0.487071	0.301570	-6.868838	7.141745	NaN	27.668821	26.568360	25.701929	28.845087	28.061230	NaN	24.864053
2010-09-03_16:59:35.07000_-0700	NaN	NaN	NaN	33.664435	NaN	22.868700	0.285023	0.361662	0.406949	-0.791186	9.489696	NaN	28.064426	26.099166	25.941595	27.907502	29.709042	NaN	24.870496
2010-09-03_16:59:35.08000_-0700	NaN	NaN	NaN	33.781555	NaN	38.505724	-0.600677	0.390402	0.285894	-0.739283	8.921973	NaN	27.511767	26.647048	25.859579	28.218104	28.766759	NaN	24.867274
2010-09-03_16:59:35.09000_-0700	NaN	NaN	NaN	33.884479	NaN	46.104770	-1.904405	0.329439	0.370371	-0.796476	6.349570	NaN	27.668821	26.647048	25.780760	27.904305	28.296522	NaN	24.870496
2010-09-03_16:59:35.10000_-0700	NaN	NaN	NaN	34.069032	NaN	41.934897	-2.635955	0.406949	0.378209	-25.249463	1.775769	NaN	29.552654	26.571566	27.279291	29.004895	28.221299	NaN	24.870496
2010-09-03_16:59:35.11000_-0700	NaN	NaN	NaN	34.313920	NaN	27.066007	-1.562144	0.334664	0.186612	-24.891769	-1.972493	NaN	30.327726	25.856368	27.194303	28.528505	27.901108	NaN	24.870496
2010-09-03_16:59:35.12000_-0700	NaN	NaN	NaN	34.612045	NaN	20.207663	0.035076	0.251929	0.404336	-21.053223	0.474450	NaN	28.923403	26.568360	27.118907	27.747328	28.218104	NaN	24.860831
2010-09-03_16:59:35.13000_-0700	NaN	NaN	NaN	34.775304	NaN	19.631563	0.361662	0.404336	0.435688	-6.053151	5.353365	NaN	27.982774	26.095956	26.253476	29.471254	28.139674	NaN	24.864053
2010-09-03_16:59:35.14000_-0700	NaN	NaN	NaN	35.005995	NaN	24.459836	0.328568	0.289378	0.426108	-5.915476	4.454862	NaN	28.139674	26.725724	26.095956	28.061230	28.453319	NaN	24.870496
2010-09-03_16:59:35.15000_-0700	NaN	NaN	NaN	35.307669	NaN	27.258040	-0.035466	0.379951	0.401723	-0.789235	6.291626	NaN	27.508567	26.329009	26.407737	27.744130	26.958469	NaN	24.867274
2010-09-03_16:59:35.16000_-0700	NaN	NaN	NaN	35.900368	NaN	25.200537	-0.708668	0.234511	0.360791	-0.751685	3.777220	NaN	27.982774	26.647048	25.859579	27.668821	28.061230	NaN	24.864053
