2010-09-03_10:06:25.00000_-0700	NaN	NaN	NaN	41.660548	NaN	45.693270	0.393885	-0.874138	0.349470	-3.375513	-1.157504	NaN	24.699171	39.710965	25.172963	27.220627	31.056062	NaN	23.620465
2010-09-03_10:06:25.01000_-0700	NaN	NaN	NaN	41.955123	NaN	34.363284	0.355566	-1.979302	0.345115	-2.134964	-1.213534	NaN	25.643078	38.787764	25.800748	27.060231	31.442558	NaN	23.626909
2010-09-03_10:06:25.02000_-0700	NaN	NaN	NaN	42.334875	NaN	27.504941	0.341632	-3.059209	0.444397	1.169925	-23.109051	NaN	25.961567	38.714132	26.040356	27.927393	28.005858	NaN	23.614022
2010-09-03_10:06:25.03000_-0700	NaN	NaN	NaN	42.824649	NaN	26.489906	0.231028	-2.134321	0.378209	0.974458	-24.884225	NaN	25.882766	38.637370	25.330788	25.882766	29.572477	NaN	23.620465
2010-09-03_10:06:25.04000_-0700	NaN	NaN	NaN	43.268285	NaN	27.751841	0.356437	-1.290426	0.413916	1.223992	-25.161474	NaN	25.330788	36.868553	25.488561	26.827527	28.946442	NaN	23.620465
2010-09-03_10:06:25.05000_-0700	NaN	NaN	NaN	43.662234	NaN	28.986343	0.339019	-0.171326	0.410432	0.936339	-24.646236	NaN	25.403270	38.016598	26.112730	27.214240	28.077935	NaN	23.620465
2010-09-03_10:06:25.06000_-0700	NaN	NaN	NaN	44.077477	NaN	30.001378	0.331181	0.359049	0.413045	-0.646058	-9.725323	NaN	25.721920	40.167260	24.853945	26.745672	30.428777	NaN	23.617244
2010-09-03_10:06:25.07000_-0700	NaN	NaN	NaN	44.584996	NaN	28.986343	0.354695	0.291990	0.456590	-0.633718	-9.726898	NaN	25.166548	37.093368	25.718716	26.270244	30.815775	NaN	23.617244
2010-09-03_10:06:25.08000_-0700	NaN	NaN	NaN	44.929257	NaN	28.026175	0.369500	0.337277	0.407820	-2.849283	-3.475528	NaN	25.564224	38.711013	26.430905	27.138839	31.831910	NaN	23.617244
2010-09-03_10:06:25.09000_-0700	NaN	NaN	NaN	45.706506	NaN	27.559807	0.330310	-0.659898	0.406949	-1.095789	-1.164758	NaN	25.958365	39.401344	25.564224	27.453139	30.350706	NaN	23.620465
2010-09-03_10:06:25.10000_-0700	NaN	NaN	NaN	46.036571	NaN	26.681939	0.430463	-1.913985	0.500135	-1.031244	-2.265682	NaN	25.882766	39.940720	25.882766	27.691920	33.389360	NaN	23.620465
2010-09-03_10:06:25.11000_-0700	NaN	NaN	NaN	46.508599	NaN	25.255404	0.394756	-3.001730	0.439172	1.719235	-24.787646	NaN	25.639874	38.477569	25.639874	25.718716	29.018378	NaN	23.617244
2010-09-03_10:06:25.12000_-0700	NaN	NaN	NaN	47.136786	NaN	25.584604	0.251058	-1.747645	0.311150	1.502060	-25.078076	NaN	24.932917	39.324688	25.485356	27.217433	28.864947	NaN	23.617244
2010-09-03_10:06:25.13000_-0700	NaN	NaN	NaN	47.690443	NaN	24.185502	0.299829	-0.753084	0.416529	1.585205	-25.214137	NaN	25.567428	39.327803	25.803951	27.534874	27.848915	NaN	23.614022
2010-09-03_10:06:25.14000_-0700	NaN	NaN	NaN	48.095038	NaN	23.197901	0.300699	0.445268	0.438301	-1.414742	-17.290434	NaN	25.879563	39.017945	26.115931	26.588314	30.428777	NaN	23.620465
2010-09-03_10:06:25.15000_-0700	NaN	NaN	NaN	48.627400	NaN	25.776638	0.374726	0.369500	0.275443	-2.173177	-10.021897	NaN	25.248675	39.631243	25.406476	26.588314	30.194526	NaN	23.623687
2010-09-03_10:06:25.16000_-0700	NaN	NaN	NaN	49.145565	NaN	28.190775	0.327697	0.306796	0.399111	-2.172027	-10.602595	NaN	25.964769	39.254252	26.358580	26.201095	30.278969	NaN	23.620465
2010-09-03_10:06:25.17000_-0700	NaN	NaN	NaN	49.720516	NaN	27.477507	0.408691	0.114328	0.505360	-2.458388	-3.106944	NaN	25.400064	38.704775	26.345782	27.289629	31.747738	NaN	23.623687
2010-09-03_10:06:25.18000_-0700	NaN	NaN	NaN	50.270622	NaN	24.377536	0.521907	-0.770502	0.352953	-2.252970	-1.207267	NaN	25.248675	38.557476	25.800748	27.060231	31.598336	NaN	23.620465
2010-09-03_10:06:25.19000_-0700	NaN	NaN	NaN	50.866867	NaN	21.881099	0.341632	-2.314596	0.326826	0.049266	-8.957217	NaN	26.115931	39.171340	25.721920	27.374584	30.194526	NaN	23.617244
2010-09-03_10:06:25.20000_-0700	NaN	NaN	NaN	51.463112	NaN	20.646597	0.235382	-1.994978	0.407820	1.796600	-24.947302	NaN	25.406476	38.557476	26.509616	27.924204	28.943260	NaN	23.620465
2010-09-03_10:06:25.21000_-0700	NaN	NaN	NaN	52.201319	NaN	23.938602	0.378209	-1.162404	0.256284	2.406522	-25.183274	NaN	25.172963	38.944347	26.040356	27.770424	28.789806	NaN	23.617244
2010-09-03_10:06:25.22000_-0700	NaN	NaN	NaN	52.669796	NaN	27.696974	0.339890	-0.339409	0.393014	0.295029	-24.944118	NaN	25.251882	38.867621	25.094030	27.691920	29.181300	NaN	23.626909
2010-09-03_10:06:25.23000_-0700	NaN	NaN	NaN	52.975017	NaN	25.776638	0.333793	0.333793	0.434817	0.467802	-10.924018	NaN	25.403270	39.321573	25.482151	27.685539	30.113242	NaN	23.623687
2010-09-03_10:06:25.24000_-0700	NaN	NaN	NaN	53.642242	NaN	21.881099	0.309408	0.349470	0.358179	0.481915	-10.673199	NaN	25.797545	39.474875	25.797545	27.292822	30.503664	NaN	23.617244
2010-09-03_10:06:25.25000_-0700	NaN	NaN	NaN	54.167504	NaN	18.671395	0.301570	0.379080	0.398240	0.499882	-10.213160	NaN	25.488561	37.022614	25.803951	27.691920	29.259561	NaN	23.623687
2010-09-03_10:06:25.26000_-0700	NaN	NaN	NaN	54.706963	NaN	19.137762	0.335535	-0.234030	0.389531	0.504630	-1.199603	NaN	25.639874	39.398230	25.166548	28.077935	30.893771	NaN	23.620465
2010-09-03_10:06:25.27000_-0700	NaN	NaN	NaN	55.342246	NaN	25.392571	0.321601	-1.437607	0.446139	0.479470	-1.606290	NaN	25.721920	39.171340	25.485356	26.745672	31.676207	NaN	23.620465
2010-09-03_10:06:25.28000_-0700	NaN	NaN	NaN	55.803625	NaN	29.288110	0.338148	-2.355528	0.393885	0.359421	-24.913405	NaN	26.122332	38.563716	25.649486	26.594710	28.322777	NaN	23.623687
2010-09-03_10:06:25.29000_-0700	NaN	NaN	NaN	56.463752	NaN	26.105838	0.318117	-1.637912	0.341632	0.308720	-25.117438	NaN	26.033953	38.093456	25.008668	26.585117	28.705101	NaN	23.617244
2010-09-03_10:06:25.30000_-0700	NaN	NaN	NaN	57.020955	NaN	19.302362	0.262380	-0.976904	0.278927	0.332295	-25.243078	NaN	25.715513	39.395115	25.400064	27.446756	27.996293	NaN	23.620465
2010-09-03_10:06:25.31000_-0700	NaN	NaN	NaN	57.592355	NaN	14.967890	0.285023	0.311150	0.327697	0.440914	-20.224676	NaN	25.406476	38.941230	25.958365	27.688730	29.021559	NaN	23.620465
2010-09-03_10:06:25.32000_-0700	NaN	NaN	NaN	58.078577	NaN	16.504158	0.387789	0.284152	0.422625	0.495578	-11.712933	NaN	26.037155	39.094649	25.485356	27.610212	29.491088	NaN	23.617244
2010-09-03_10:06:25.33000_-0700	NaN	NaN	NaN	58.529308	NaN	23.966035	0.353824	0.385176	0.335535	0.467826	-11.233420	NaN	25.643078	38.864503	26.115931	26.430905	29.882014	NaN	23.617244
2010-09-03_10:06:25.34000_-0700	NaN	NaN	NaN	59.068766	NaN	28.958909	0.366017	0.328568	0.378209	0.541067	-8.251924	NaN	25.564224	39.094649	25.958365	27.374584	29.491088	NaN	23.617244
