2010-09-03_10:58:19.00000_-0700	NaN	NaN	NaN	37.497462	NaN	13.431621	0.354695	-0.253190	0.905102	0.234827	-1.160349	NaN	25.167809	26.192752	25.641134	26.271502	27.922269	NaN	23.691343
2010-09-03_10:58:19.01000_-0700	NaN	NaN	NaN	37.490364	NaN	13.212154	0.268476	-0.303702	1.377128	0.207683	-1.221902	NaN	24.529551	28.229682	25.398118	26.501278	28.778324	NaN	23.691343
2010-09-03_10:58:19.02000_-0700	NaN	NaN	NaN	37.472619	NaN	13.184721	0.406949	-0.638997	0.386918	-0.001309	-4.778162	NaN	24.210100	26.970085	25.868011	26.025606	23.180860	NaN	23.691343
2010-09-03_10:58:19.03000_-0700	NaN	NaN	NaN	37.504561	NaN	13.459054	0.272831	0.291990	0.370371	0.321836	-1.693275	NaN	25.243522	27.133706	24.769801	26.819195	27.055098	NaN	23.694565
2010-09-03_10:58:19.04000_-0700	NaN	NaN	NaN	37.508110	NaN	13.376754	0.298087	0.312021	0.337277	0.326329	-1.298309	NaN	24.608577	27.287690	24.687591	25.792397	28.151253	NaN	23.694565
2010-09-03_10:58:19.05000_-0700	NaN	NaN	NaN	37.479717	NaN	13.102421	0.262380	0.274573	0.395627	0.329181	-1.262354	NaN	25.404531	27.451203	24.851997	26.192752	28.471262	NaN	23.691343
2010-09-03_10:58:19.06000_-0700	NaN	NaN	NaN	37.504561	NaN	13.404188	0.281540	0.176161	0.471395	0.337488	-1.242001	NaN	25.473795	27.520170	25.158186	25.946815	26.812802	NaN	23.691343
2010-09-03_10:58:19.07000_-0700	NaN	NaN	NaN	37.515208	NaN	13.349321	0.267605	0.085588	0.642091	0.375621	-1.223637	NaN	25.562279	27.136901	25.167809	25.877620	28.392873	NaN	23.694565
2010-09-03_10:58:19.08000_-0700	NaN	NaN	NaN	37.256124	NaN	13.074987	0.325085	-0.015436	0.885071	0.361180	-1.208013	NaN	25.477000	26.973281	24.924551	26.343840	27.837410	NaN	23.697787
2010-09-03_10:58:19.09000_-0700	NaN	NaN	NaN	37.476168	NaN	13.129854	0.267605	-0.115589	1.047058	0.315288	-1.204283	NaN	25.088876	27.451203	24.930970	26.192752	28.236056	NaN	23.694565
2010-09-03_10:58:19.10000_-0700	NaN	NaN	NaN	37.515208	NaN	13.404188	0.390402	-0.522297	1.204690	0.234069	-1.363356	NaN	25.716772	26.976476	24.927761	25.559074	27.919080	NaN	23.688122
2010-09-03_10:58:19.11000_-0700	NaN	NaN	NaN	37.447775	NaN	11.511285	0.356437	0.577644	0.362533	0.175660	1.115251	NaN	25.398118	26.579978	26.265102	26.343840	27.209107	NaN	23.691343
2010-09-03_10:58:19.12000_-0700	NaN	NaN	NaN	37.469070	NaN	6.875046	0.244962	0.413916	0.382564	0.397497	-1.071890	NaN	25.322430	27.448010	25.559074	26.504477	27.997546	NaN	23.694565
2010-09-03_10:58:19.13000_-0700	NaN	NaN	NaN	37.369695	NaN	3.912242	0.295474	0.320730	0.364275	0.390320	-1.196373	NaN	24.855207	26.746929	25.565484	25.723180	28.709537	NaN	23.684900
2010-09-03_10:58:19.14000_-0700	NaN	NaN	NaN	37.394539	NaN	3.198975	0.335535	0.298958	0.368629	0.393960	-1.354733	NaN	24.611789	28.389687	25.795601	26.268302	27.683603	NaN	23.684900
2010-09-03_10:58:19.15000_-0700	NaN	NaN	NaN	37.344851	NaN	3.281275	0.462686	0.285023	0.559356	0.392143	-1.565748	NaN	25.637930	27.448010	25.401324	25.953220	27.212301	NaN	23.688122
2010-09-03_10:58:19.16000_-0700	NaN	NaN	NaN	37.234829	NaN	4.268876	0.389531	0.427850	0.816270	0.373340	-1.738900	NaN	24.769801	27.526554	25.243522	26.504477	26.976476	NaN	23.697787
2010-09-03_10:58:19.17000_-0700	NaN	NaN	NaN	37.217084	NaN	5.942312	0.343373	0.359049	1.197723	0.376186	-2.241496	NaN	24.374672	26.976476	25.006721	25.795601	27.997546	NaN	23.691343
2010-09-03_10:58:19.18000_-0700	NaN	NaN	NaN	37.305811	NaN	7.396280	0.258026	0.479233	1.605303	0.307588	-2.309988	NaN	25.792397	29.248090	25.161394	25.950018	26.737338	NaN	23.697787
2010-09-03_10:58:19.19000_-0700	NaN	NaN	NaN	37.284517	NaN	8.877682	0.319859	0.504489	0.336406	0.319130	-2.153378	NaN	24.924551	26.815998	24.845578	25.634725	27.130511	NaN	23.688122
2010-09-03_10:58:19.20000_-0700	NaN	NaN	NaN	37.238378	NaN	9.234316	0.396498	0.262380	0.273702	0.393700	-1.525904	NaN	24.526339	27.677221	25.631520	25.710364	27.755727	NaN	23.691343
2010-09-03_10:58:19.21000_-0700	NaN	NaN	NaN	37.270320	NaN	8.411315	0.300699	0.286765	0.311150	0.392193	-1.517346	NaN	25.398118	27.209107	25.240315	25.634725	28.699985	NaN	23.694565
2010-09-03_10:58:19.22000_-0700	NaN	NaN	NaN	37.234829	NaN	7.698047	0.269347	0.342502	0.437430	0.402411	-1.556979	NaN	25.477000	27.287690	24.529551	26.422566	27.287690	NaN	23.694565
2010-09-03_10:58:19.23000_-0700	NaN	NaN	NaN	37.078669	NaN	6.545846	0.329439	0.350340	0.669089	0.387443	-2.303052	NaN	24.851997	26.350240	25.246730	26.271502	26.822392	NaN	23.694565
2010-09-03_10:58:19.24000_-0700	NaN	NaN	NaN	37.174495	NaN	4.406043	0.345986	0.455719	0.754436	0.386548	-2.324188	NaN	25.079251	27.284497	25.158186	26.419366	27.363067	NaN	23.691343
2010-09-03_10:58:19.25000_-0700	NaN	NaN	NaN	37.245477	NaN	2.705174	0.331181	0.521036	1.030511	0.372655	-2.332638	NaN	24.924551	27.366260	25.792397	25.713568	26.815998	NaN	23.688122
2010-09-03_10:58:19.26000_-0700	NaN	NaN	NaN	36.975745	NaN	1.799873	0.402594	0.813657	1.333583	0.309468	-2.355080	NaN	25.713568	27.366260	24.924551	26.658664	27.287690	NaN	23.691343
2010-09-03_10:58:19.27000_-0700	NaN	NaN	NaN	36.975745	NaN	1.086606	0.355566	0.978257	1.561758	0.361343	-2.175425	NaN	24.924551	26.658664	23.501007	26.186350	26.579978	NaN	23.697787
2010-09-03_10:58:19.28000_-0700	NaN	NaN	NaN	36.986392	NaN	1.278639	0.311150	0.845881	0.316376	0.152899	20.810231	NaN	25.398118	27.601893	25.713568	27.444818	34.385647	NaN	23.684900
2010-09-03_10:58:19.29000_-0700	NaN	NaN	NaN	36.933156	NaN	1.717573	0.399111	0.359920	0.462686	0.391935	-1.193587	NaN	24.927761	27.055098	25.006721	26.189551	27.526554	NaN	23.688122
2010-09-03_10:58:19.30000_-0700	NaN	NaN	NaN	36.933156	NaN	1.525540	0.318988	0.402594	0.413045	0.392767	-1.194568	NaN	25.792397	26.973281	25.161394	25.555869	27.051903	NaN	23.681678
2010-09-03_10:58:19.31000_-0700	NaN	NaN	NaN	36.936705	NaN	1.223773	0.388660	0.357308	0.440914	0.380468	-2.294503	NaN	25.559074	26.189551	25.006721	26.110787	26.661862	NaN	23.694565
2010-09-03_10:58:19.32000_-0700	NaN	NaN	NaN	36.858625	NaN	-0.367363	0.374726	0.505360	0.433076	0.397755	-2.331898	NaN	25.710364	26.734141	25.394912	27.127317	27.363067	NaN	23.688122
2010-09-03_10:58:19.33000_-0700	NaN	NaN	NaN	36.876370	NaN	-1.245230	0.359920	0.633382	0.770113	0.379136	-2.352607	NaN	25.795601	26.819195	25.559074	26.425765	26.819195	NaN	23.688122
