2010-09-03_17:00:32.00000_-0700	NaN	NaN	NaN	32.312226	NaN	-55.069479	2.566775	0.493167	-0.828852	23.531732	-0.135682	NaN	28.054838	27.505368	25.537800	29.230161	28.603680	NaN	24.857609
2010-09-03_17:00:32.01000_-0700	NaN	NaN	NaN	32.074436	NaN	-51.777477	0.682152	0.309408	-0.312411	16.665770	0.728577	NaN	28.995326	26.797977	25.853157	28.838706	28.760376	NaN	24.854388
2010-09-03_17:00:32.02000_-0700	NaN	NaN	NaN	32.184458	NaN	-51.064210	0.675185	0.340761	-0.362923	-1.913544	3.316122	NaN	28.913832	26.243852	27.816230	28.522119	28.286938	NaN	24.864053
2010-09-03_17:00:32.03000_-0700	NaN	NaN	NaN	31.928922	NaN	-50.872176	0.970419	0.361662	-0.329829	-1.939113	3.228489	NaN	29.311601	26.407737	26.801182	29.468067	28.998516	NaN	24.864053
2010-09-03_17:00:32.04000_-0700	NaN	NaN	NaN	31.833096	NaN	-52.161544	1.425027	0.345115	-0.294122	-1.937443	3.298295	NaN	29.311601	26.171514	25.935174	29.076806	28.920212	NaN	24.864053
2010-09-03_17:00:32.05000_-0700	NaN	NaN	NaN	31.762114	NaN	-52.435878	1.855251	0.281540	-0.238385	-1.991484	3.343239	NaN	29.937162	26.013967	26.486452	28.606872	28.214909	NaN	24.860831
2010-09-03_17:00:32.06000_-0700	NaN	NaN	NaN	31.932471	NaN	-52.518178	2.358630	0.286765	-0.428240	-1.994981	2.750041	NaN	28.998516	26.013967	26.486452	28.450125	28.293327	NaN	24.860831
2010-09-03_17:00:32.07000_-0700	NaN	NaN	NaN	31.829547	NaN	-47.031507	2.266315	0.413916	-0.464818	-1.702625	1.662583	NaN	29.852643	26.086329	27.109300	27.502168	29.696301	NaN	24.864053
2010-09-03_17:00:32.08000_-0700	NaN	NaN	NaN	31.691132	NaN	-43.328004	3.271333	0.361662	-0.314153	7.750611	2.160281	NaN	27.423620	27.345059	24.745274	28.678843	28.208519	NaN	24.860831
2010-09-03_17:00:32.09000_-0700	NaN	NaN	NaN	31.595306	NaN	-38.499733	1.737680	0.356437	-0.112105	23.388045	1.603677	NaN	27.269687	26.089538	24.827482	28.995326	28.054838	NaN	24.860831
2010-09-03_17:00:32.10000_-0700	NaN	NaN	NaN	31.616601	NaN	-35.591797	0.586353	0.296345	0.027238	-1.909578	1.604313	NaN	29.223784	26.555535	26.948859	29.067238	27.969988	NaN	24.854388
2010-09-03_17:00:32.11000_-0700	NaN	NaN	NaN	31.503029	NaN	-34.000663	0.699570	0.351211	0.011562	-1.895723	1.609486	NaN	28.992136	26.873424	26.243852	28.835515	28.992136	NaN	24.854388
2010-09-03_17:00:32.12000_-0700	NaN	NaN	NaN	31.421400	NaN	-33.534296	0.814528	0.244962	0.037689	-1.941304	1.609506	NaN	29.148706	26.165097	26.873424	28.443738	27.659225	NaN	24.867274
2010-09-03_17:00:32.13000_-0700	NaN	NaN	NaN	31.375262	NaN	-32.848462	0.984353	0.309408	-0.010210	-1.971301	1.610319	NaN	29.151895	26.089538	26.483245	27.583902	28.760376	NaN	24.860831
2010-09-03_17:00:32.14000_-0700	NaN	NaN	NaN	31.336221	NaN	-32.738728	1.432865	0.314634	-0.004114	-1.986972	1.613358	NaN	29.627669	26.568360	27.040296	27.982774	28.923403	NaN	24.864053
2010-09-03_17:00:32.15000_-0700	NaN	NaN	NaN	31.304279	NaN	-33.644029	1.807351	0.163098	0.073396	-2.035536	1.619551	NaN	29.468067	26.013967	26.643843	28.841897	28.920212	NaN	24.854388
2010-09-03_17:00:32.16000_-0700	NaN	NaN	NaN	31.180061	NaN	-33.259962	2.434399	0.279798	-0.042434	-1.243548	1.652756	NaN	29.699487	26.876628	26.404530	29.621297	28.211714	NaN	24.857609
2010-09-03_17:00:32.17000_-0700	NaN	NaN	NaN	30.945820	NaN	-32.546695	1.796030	0.389531	-0.178293	0.402319	1.838868	NaN	27.734536	26.083119	28.205324	29.302038	27.106097	NaN	24.864053
2010-09-03_17:00:32.18000_-0700	NaN	NaN	NaN	31.123275	NaN	-26.593656	0.735277	0.293732	0.121295	19.085284	1.152429	NaN	28.682034	26.404530	25.222234	27.819428	28.603680	NaN	24.860831
2010-09-03_17:00:32.19000_-0700	NaN	NaN	NaN	31.084235	NaN	-26.209589	0.569806	0.285894	0.164840	-1.889757	1.610097	NaN	28.525312	26.483245	26.404530	28.211714	28.054838	NaN	24.860831
2010-09-03_17:00:32.20000_-0700	NaN	NaN	NaN	31.087784	NaN	-23.740587	0.557614	0.331181	0.215352	-1.940686	1.609220	NaN	28.525312	26.325801	26.640637	28.211714	28.211714	NaN	24.854388
2010-09-03_17:00:32.21000_-0700	NaN	NaN	NaN	31.062940	NaN	-21.765385	0.611609	0.227544	0.115199	-1.927774	1.611148	NaN	29.777663	26.010757	26.483245	28.760376	28.603680	NaN	24.864053
2010-09-03_17:00:32.22000_-0700	NaN	NaN	NaN	31.020351	NaN	-19.433549	0.959968	0.293732	0.478362	-1.979963	1.613062	NaN	28.531698	26.332217	26.332217	30.174721	28.374927	NaN	24.860831
2010-09-03_17:00:32.23000_-0700	NaN	NaN	NaN	30.860641	NaN	-17.321181	1.006126	0.420883	0.517553	-2.012727	1.615260	NaN	29.386653	26.010757	26.483245	27.740932	28.917022	NaN	24.864053
2010-09-03_17:00:32.24000_-0700	NaN	NaN	NaN	30.558967	NaN	-14.522978	1.257815	0.253671	0.840655	-1.624751	1.652240	NaN	29.311601	27.272888	27.115705	29.076806	27.979577	NaN	24.860831
2010-09-03_17:00:32.25000_-0700	NaN	NaN	NaN	30.548319	NaN	-11.999109	1.526051	0.386918	1.417189	-1.244521	1.603048	NaN	29.311601	27.979577	27.272888	28.058034	27.822626	NaN	24.857609
2010-09-03_17:00:32.26000_-0700	NaN	NaN	NaN	30.668989	NaN	-9.502673	1.663653	0.243220	0.330310	23.554302	1.285116	NaN	27.822626	27.822626	25.541013	28.841897	27.351461	NaN	24.864053
2010-09-03_17:00:32.27000_-0700	NaN	NaN	NaN	30.544770	NaN	-7.527471	0.325955	0.398240	0.323343	-1.127907	1.606628	NaN	29.308413	25.458928	26.168305	28.446932	28.995326	NaN	24.864053
2010-09-03_17:00:32.28000_-0700	NaN	NaN	NaN	30.523476	NaN	-5.716869	0.304183	0.302441	0.358179	-1.799173	1.610464	NaN	28.290133	25.853157	25.774338	28.838706	28.446932	NaN	24.860831
2010-09-03_17:00:32.29000_-0700	NaN	NaN	NaN	30.335373	NaN	-4.701834	0.399982	0.325085	0.351211	-1.892128	1.611940	NaN	29.073617	26.404530	27.112502	28.290133	29.230161	NaN	24.857609
2010-09-03_17:00:32.30000_-0700	NaN	NaN	NaN	30.349569	NaN	-3.330166	0.597675	0.264993	0.414787	-1.957328	1.613946	NaN	29.311601	27.037093	26.801182	29.937162	28.136478	NaN	24.864053
2010-09-03_17:00:32.31000_-0700	NaN	NaN	NaN	30.306980	NaN	-2.699199	0.674314	0.323343	0.300699	-1.968982	1.619083	NaN	28.917022	26.325801	27.505368	28.838706	29.073617	NaN	24.857609
2010-09-03_17:00:32.32000_-0700	NaN	NaN	NaN	30.207605	NaN	-1.848764	0.879846	0.344244	0.564581	-1.913858	1.623423	NaN	28.293327	26.092747	26.879832	28.998516	28.058034	NaN	24.867274
2010-09-03_17:00:32.33000_-0700	NaN	NaN	NaN	30.037248	NaN	-1.135497	1.334454	0.325955	1.065347	-1.256190	1.579596	NaN	28.913832	26.086329	26.322594	28.600487	28.051642	NaN	24.854388
2010-09-03_17:00:32.34000_-0700	NaN	NaN	NaN	30.118877	NaN	0.044138	0.157872	0.276314	1.854380	-0.442254	1.653330	NaN	29.298850	27.181495	24.817828	27.181495	28.829133	NaN	24.857609
2010-09-03_17:00:32.35000_-0700	NaN	NaN	NaN	30.069190	NaN	0.647672	0.021142	0.288507	0.303312	-3.778877	1.442057	NaN	28.841897	27.115705	26.801182	29.233349	28.371733	NaN	24.857609
2010-09-03_17:00:32.36000_-0700	NaN	NaN	NaN	29.923676	NaN	2.814908	0.309408	0.313763	0.303312	-1.640941	1.589933	NaN	29.386653	26.640637	26.797977	28.290133	28.368539	NaN	24.860831
2010-09-03_17:00:32.37000_-0700	NaN	NaN	NaN	29.898832	NaN	4.680377	0.315505	0.328568	0.349470	-1.509139	1.595839	NaN	28.923403	26.174723	26.568360	29.314789	27.276090	NaN	24.854388
2010-09-03_17:00:32.38000_-0700	NaN	NaN	NaN	29.817203	NaN	5.722845	0.302441	0.322472	0.306796	-1.299012	1.615190	NaN	28.600487	25.849946	26.243852	29.148706	28.365345	NaN	24.854388
2010-09-03_17:00:32.39000_-0700	NaN	NaN	NaN	29.732024	NaN	3.884809	0.322472	0.387789	0.326826	-1.328099	1.618462	NaN	28.603680	25.931964	26.404530	28.760376	28.368539	NaN	24.860831
2010-09-03_17:00:32.40000_-0700	NaN	NaN	NaN	29.870439	NaN	0.592805	0.290249	0.378209	0.500135	-1.325286	1.622151	NaN	29.627669	26.174723	26.883036	29.079995	28.531698	NaN	24.864053
2010-09-03_17:00:32.41000_-0700	NaN	NaN	NaN	29.700082	NaN	-0.065596	0.298958	0.191837	0.630769	-0.938840	1.687526	NaN	28.368539	26.247060	26.876628	29.933978	28.603680	NaN	24.860831
2010-09-03_17:00:32.42000_-0700	NaN	NaN	NaN	29.881087	NaN	-0.093029	0.160485	0.387789	0.770983	-0.663971	1.613535	NaN	28.917022	26.325801	26.640637	28.368539	28.760376	NaN	24.854388
